t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
51,1.45,1.71,1.87,1.75,0.35,0.12,1.07,-0.87
52,1.77,1.71,1.91,1.75,0.39,0.26,1.47,0.35
53,1.59,1.71,1.85,1.75,0.38,0.19,1.38,-0.27
54,1.53,1.7,1.85,1.76,0.37,0.16,1.28,-0.52
55,1.93,1.71,1.85,1.76,0.3,0.37,0.64,1.32
56,1.87,1.71,1.77,1.76,0.28,0.37,0.51,1.31
57,1.97,1.72,1.79,1.76,0.24,0.41,0.19,1.66
58,1.57,1.71,1.83,1.76,0.37,0.19,1.3,-0.29
59,1.51,1.71,1.85,1.76,0.36,0.15,1.23,-0.6
60,1.61,1.71,1.79,1.76,0.36,0.23,1.19,0.02
61,1.89,1.71,1.81,1.76,0.29,0.37,0.62,1.28
62,1.61,1.71,1.83,1.76,0.38,0.21,1.33,-0.11
63,1.91,1.71,1.77,1.76,0.26,0.39,0.35,1.47
64,1.73,1.71,1.75,1.76,0.32,0.31,0.87,0.72
65,1.93,1.72,1.57,1.76,0.15,0.4,-0.6,1.57
66,1.91,1.72,1.59,1.76,0.17,0.4,-0.46,1.55
67,1.49,1.72,1.59,1.76,0.27,0.22,0.42,-0.04
68,1.79,1.72,1.63,1.75,0.24,0.36,0.12,1.19
69,1.89,1.72,1.55,1.75,0.16,0.39,-0.56,1.43
70,1.43,1.72,1.71,1.75,0.3,0.16,0.67,-0.55
71,1.69,1.72,1.77,1.75,0.34,0.28,1.04,0.47
72,1.79,1.72,1.75,1.75,0.3,0.34,0.7,1.0
73,1.71,1.72,1.73,1.75,0.32,0.3,0.82,0.68
74,1.95,1.72,1.81,1.75,0.27,0.4,0.37,1.53
75,1.73,1.72,1.85,1.75,0.37,0.27,1.31,0.39
76,1.71,1.72,1.89,1.75,0.4,0.24,1.5,0.14
77,1.79,1.72,1.81,1.75,0.34,0.32,0.98,0.83
78,1.45,1.72,1.75,1.75,0.32,0.16,0.82,-0.57
79,1.89,1.72,1.73,1.75,0.25,0.39,0.24,1.47
80,1.73,1.72,1.63,1.75,0.26,0.33,0.3,0.95
81,1.99,1.72,1.61,1.75,0.15,0.43,-0.64,1.78
82,1.81,1.72,1.67,1.75,0.25,0.36,0.24,1.24
83,1.61,1.72,1.57,1.75,0.25,0.28,0.28,0.5
84,1.43,1.72,1.61,1.75,0.27,0.19,0.4,-0.33
85,1.65,1.72,1.65,1.74,0.29,0.29,0.57,0.57
86,1.45,1.71,1.79,1.75,0.33,0.15,0.91,-0.67
87,1.77,1.72,1.81,1.75,0.34,0.31,1.04,0.73
88,1.43,1.71,1.87,1.75,0.34,0.12,0.98,-0.94
89,1.85,1.71,1.85,1.75,0.33,0.33,0.97,0.97
90,1.93,1.72,1.93,1.75,0.34,0.34,1.0,1.0
91,1.67,1.72,1.89,1.75,0.4,0.22,1.54,-0.04
92,1.73,1.72,1.81,1.75,0.35,0.28,1.14,0.53
93,1.93,1.72,1.85,1.75,0.3,0.37,0.64,1.32
94,1.83,1.72,1.85,1.75,0.34,0.32,1.04,0.87
95,1.43,1.72,1.79,1.76,0.32,0.14,0.84,-0.74
96,1.59,1.71,1.83,1.76,0.37,0.2,1.32,-0.2
97,1.69,1.71,1.81,1.76,0.36,0.26,1.21,0.34
98,1.67,1.71,1.79,1.76,0.36,0.26,1.16,0.31
99,1.73,1.71,1.93,1.76,0.41,0.23,1.62,0.08
100,1.69,1.71,1.87,1.76,0.39,0.24,1.45,0.13
101,1.57,1.71,1.91,1.76,0.4,0.16,1.52,-0.54
102,1.73,1.71,1.91,1.76,0.4,0.24,1.55,0.16
103,1.57,1.71,1.93,1.76,0.4,0.15,1.57,-0.6
104,1.53,1.71,1.91,1.77,0.39,0.14,1.42,-0.7
105,1.95,1.71,1.95,1.77,0.34,0.34,1.0,1.0
106,1.71,1.71,1.99,1.77,0.43,0.2,1.84,-0.24
107,1.69,1.71,1.91,1.77,0.41,0.22,1.6,-0.02
108,1.85,1.71,1.87,1.77,0.34,0.32,1.06,0.89
109,1.45,1.71,1.87,1.77,0.35,0.12,1.07,-0.87
110,1.61,1.71,1.99,1.77,0.43,0.15,1.78,-0.64
111,1.91,1.71,1.99,1.78,0.38,0.3,1.34,0.64
112,1.49,1.71,1.99,1.78,0.39,0.1,1.42,-1.04
113,1.51,1.71,1.99,1.78,0.4,0.11,1.5,-0.98
114,1.45,1.71,1.91,1.78,0.35,0.11,1.13,-0.97
115,1.97,1.71,1.85,1.78,0.28,0.39,0.46,1.48
116,1.75,1.71,1.83,1.78,0.36,0.29,1.18,0.56
117,1.61,1.71,1.83,1.78,0.38,0.21,1.33,-0.11
118,1.65,1.71,1.77,1.78,0.35,0.25,1.1,0.28
119,1.49,1.7,1.83,1.78,0.35,0.15,1.13,-0.62
120,1.45,1.7,1.77,1.78,0.32,0.15,0.87,-0.62
121,1.67,1.7,1.81,1.78,0.36,0.25,1.24,0.24
122,1.91,1.7,1.77,1.78,0.26,0.39,0.35,1.47
123,1.89,1.71,1.71,1.78,0.24,0.4,0.14,1.5
124,1.95,1.71,1.75,1.78,0.23,0.41,0.09,1.67
125,1.95,1.71,1.83,1.78,0.28,0.39,0.46,1.47
126,1.95,1.71,1.77,1.78,0.24,0.41,0.19,1.63
127,1.69,1.71,1.77,1.78,0.34,0.28,1.04,0.47
128,1.77,1.71,1.81,1.78,0.34,0.31,1.04,0.73
129,1.47,1.71,1.85,1.78,0.35,0.14,1.11,-0.75
130,1.51,1.71,1.87,1.78,0.37,0.15,1.28,-0.66
131,1.85,1.71,1.89,1.78,0.35,0.32,1.15,0.81
132,1.85,1.71,1.89,1.79,0.35,0.32,1.15,0.81
133,1.99,1.71,1.95,1.79,0.32,0.36,0.81,1.16
134,1.85,1.71,1.99,1.79,0.4,0.27,1.56,0.37
135,1.41,1.71,1.99,1.79,0.34,0.08,1.03,-1.25
136,1.53,1.71,1.95,1.79,0.4,0.13,1.5,-0.81
137,1.71,1.71,1.99,1.79,0.43,0.2,1.84,-0.24
138,1.93,1.71,1.99,1.79,0.37,0.31,1.25,0.72
139,1.73,1.71,1.97,1.8,0.42,0.21,1.76,-0.08
140,1.41,1.71,1.83,1.8,0.32,0.12,0.83,-0.91
141,1.85,1.71,1.81,1.8,0.31,0.35,0.78,1.1
142,1.99,1.71,1.89,1.8,0.29,0.39,0.55,1.42
143,1.91,1.71,1.91,1.8,0.34,0.34,1.0,1.0
144,1.57,1.71,1.91,1.8,0.4,0.16,1.52,-0.54
145,1.77,1.71,1.85,1.8,0.36,0.29,1.22,0.59
146,1.69,1.71,1.75,1.8,0.33,0.28,0.96,0.53
147,1.55,1.71,1.75,1.8,0.34,0.21,1.02,-0.14
148,1.57,1.71,1.71,1.8,0.33,0.23,0.89,0.07
149,1.87,1.71,1.85,1.8,0.32,0.34,0.89,1.06
150,1.83,1.71,1.91,1.8,0.37,0.3,1.3,0.63
151,1.71,1.71,1.97,1.8,0.43,0.2,1.78,-0.16
152,1.53,1.71,1.99,1.8,0.4,0.12,1.58,-0.92
153,1.79,1.71,1.99,1.8,0.42,0.24,1.73,0.11
154,1.81,1.71,1.91,1.8,0.38,0.28,1.37,0.54
155,1.81,1.71,1.91,1.8,0.38,0.28,1.37,0.54
156,1.55,1.71,1.97,1.8,0.41,0.13,1.6,-0.8
157,1.71,1.71,1.97,1.81,0.43,0.2,1.78,-0.16
158,1.65,1.71,1.99,1.81,0.43,0.17,1.83,-0.49
159,1.57,1.71,1.99,1.81,0.42,0.13,1.7,-0.78
160,1.73,1.71,1.99,1.81,0.43,0.21,1.83,-0.16
161,1.75,1.71,1.99,1.81,0.43,0.22,1.8,-0.07
162,1.67,1.71,1.99,1.81,0.43,0.18,1.85,-0.41
163,1.91,1.71,1.99,1.81,0.38,0.3,1.34,0.64
164,1.93,1.71,1.99,1.81,0.37,0.31,1.25,0.72
165,1.41,1.71,1.99,1.81,0.34,0.08,1.03,-1.25
166,1.57,1.71,1.99,1.82,0.42,0.13,1.7,-0.78
167,1.53,1.71,1.99,1.82,0.4,0.12,1.58,-0.92
168,1.51,1.71,1.99,1.82,0.4,0.11,1.5,-0.98
169,1.69,1.71,1.99,1.82,0.43,0.19,1.85,-0.32
170,1.77,1.71,1.87,1.82,0.37,0.28,1.31,0.51
171,1.57,1.71,1.85,1.82,0.38,0.18,1.36,-0.35
172,1.73,1.71,1.79,1.82,0.34,0.29,1.05,0.6
173,1.79,1.71,1.83,1.82,0.35,0.31,1.08,0.76
174,1.73,1.71,1.85,1.82,0.37,0.27,1.31,0.39
175,1.73,1.71,1.95,1.82,0.42,0.22,1.69,0.0
176,1.69,1.71,1.91,1.82,0.41,0.22,1.6,-0.02
177,1.41,1.71,1.97,1.82,0.34,0.08,1.01,-1.21
178,1.45,1.71,1.99,1.82,0.37,0.09,1.24,-1.15
179,1.61,1.7,1.99,1.82,0.43,0.15,1.78,-0.64
180,1.79,1.71,1.99,1.82,0.42,0.24,1.73,0.11
181,1.61,1.7,1.99,1.83,0.43,0.15,1.78,-0.64
182,1.55,1.7,1.99,1.83,0.41,0.13,1.64,-0.85
183,1.81,1.7,1.99,1.83,0.42,0.25,1.68,0.2
184,1.95,1.71,1.99,1.83,0.36,0.32,1.16,0.81
185,1.77,1.71,1.97,1.83,0.42,0.23,1.7,0.1
186,1.97,1.71,1.89,1.83,0.3,0.38,0.64,1.34
187,1.81,1.71,1.93,1.83,0.39,0.28,1.45,0.46
188,1.99,1.71,1.87,1.83,0.28,0.39,0.46,1.49
189,1.61,1.71,1.85,1.83,0.38,0.2,1.4,-0.18
190,1.81,1.71,1.89,1.83,0.37,0.29,1.28,0.62
191,1.53,1.71,1.85,1.83,0.37,0.16,1.28,-0.52
192,1.55,1.71,1.91,1.83,0.39,0.15,1.48,-0.62
193,1.53,1.71,1.95,1.83,0.4,0.13,1.5,-0.81
194,1.47,1.71,1.87,1.83,0.35,0.13,1.15,-0.8
195,1.63,1.71,1.95,1.83,0.42,0.17,1.71,-0.43
196,1.83,1.71,1.97,1.83,0.4,0.27,1.55,0.37
197,1.65,1.71,1.87,1.83,0.39,0.22,1.47,-0.06
198,1.43,1.7,1.95,1.83,0.35,0.09,1.09,-1.12
199,1.51,1.7,1.87,1.83,0.37,0.15,1.28,-0.66
200,1.95,1.7,1.95,1.83,0.34,0.34,1.0,1.0
201,1.43,1.7,1.93,1.83,0.35,0.1,1.07,-1.08
202,1.77,1.7,1.89,1.84,0.38,0.27,1.39,0.43
203,1.71,1.7,1.89,1.84,0.4,0.24,1.5,0.14
204,1.41,1.7,1.95,1.84,0.34,0.09,0.99,-1.17
205,1.75,1.7,1.91,1.84,0.4,0.25,1.52,0.26
206,1.79,1.7,1.99,1.84,0.42,0.24,1.73,0.11
207,1.87,1.7,1.99,1.84,0.39,0.28,1.49,0.46
208,1.99,1.7,1.99,1.84,0.33,0.33,0.97,0.97
209,1.43,1.7,1.99,1.84,0.35,0.09,1.14,-1.2
210,1.83,1.7,1.97,1.84,0.4,0.27,1.55,0.37
211,1.83,1.7,1.93,1.84,0.38,0.29,1.39,0.55
212,1.83,1.71,1.83,1.84,0.33,0.33,0.95,0.95
213,1.69,1.71,1.83,1.84,0.37,0.25,1.3,0.27
214,1.87,1.71,1.79,1.84,0.29,0.37,0.61,1.25
215,1.75,1.71,1.79,1.84,0.34,0.3,1.0,0.7
216,1.61,1.71,1.89,1.84,0.4,0.19,1.52,-0.31
217,1.53,1.7,1.91,1.84,0.39,0.14,1.42,-0.7
218,1.51,1.7,1.95,1.84,0.39,0.12,1.44,-0.88
219,1.67,1.7,1.97,1.84,0.43,0.18,1.79,-0.34
220,1.95,1.71,1.99,1.84,0.36,0.32,1.16,0.81
221,1.71,1.71,1.99,1.84,0.43,0.2,1.84,-0.24
222,1.59,1.7,1.99,1.84,0.42,0.14,1.74,-0.71
223,1.43,1.7,1.99,1.84,0.35,0.09,1.14,-1.2
224,1.89,1.7,1.99,1.84,0.39,0.29,1.42,0.55
225,1.99,1.71,1.97,1.85,0.32,0.35,0.89,1.07
226,1.69,1.71,1.99,1.85,0.43,0.19,1.85,-0.32
227,1.77,1.71,1.99,1.85,0.43,0.23,1.77,0.02
228,1.49,1.7,1.95,1.85,0.38,0.12,1.36,-0.94
229,1.49,1.7,1.99,1.85,0.39,0.1,1.42,-1.04
230,1.73,1.7,1.99,1.85,0.43,0.21,1.83,-0.16
231,1.43,1.7,1.99,1.85,0.35,0.09,1.14,-1.2
232,1.47,1.7,1.99,1.85,0.38,0.1,1.34,-1.1
233,1.99,1.7,1.99,1.85,0.33,0.33,0.97,0.97
234,1.53,1.7,1.99,1.85,0.4,0.12,1.58,-0.92
235,1.77,1.7,1.99,1.85,0.43,0.23,1.77,0.02
236,1.73,1.7,1.97,1.85,0.42,0.21,1.76,-0.08
237,1.91,1.7,1.99,1.85,0.38,0.3,1.34,0.64
238,1.89,1.7,1.93,1.85,0.36,0.32,1.17,0.82
239,1.59,1.7,1.83,1.85,0.37,0.2,1.32,-0.2
240,1.91,1.7,1.83,1.85,0.3,0.37,0.63,1.3
241,1.99,1.71,1.85,1.85,0.27,0.4,0.37,1.56
242,1.63,1.71,1.81,1.85,0.37,0.23,1.26,0.05
243,1.47,1.7,1.91,1.85,0.36,0.12,1.22,-0.91
244,1.53,1.7,1.87,1.85,0.38,0.16,1.33,-0.58
245,1.93,1.7,1.91,1.85,0.33,0.35,0.91,1.09
246,1.95,1.71,1.91,1.85,0.32,0.36,0.82,1.17
247,1.55,1.7,1.91,1.85,0.39,0.15,1.48,-0.62
248,1.47,1.7,1.89,1.85,0.36,0.12,1.18,-0.86
249,1.59,1.7,1.93,1.85,0.41,0.16,1.61,-0.53
250,1.73,1.7,1.91,1.85,0.4,0.24,1.55,0.16
251,1.75,1.7,1.95,1.85,0.41,0.23,1.67,0.09
252,1.51,1.7,1.97,1.86,0.39,0.12,1.47,-0.93
253,1.67,1.7,1.99,1.86,0.43,0.18,1.85,-0.41
254,1.71,1.7,1.99,1.86,0.43,0.2,1.84,-0.24
255,1.65,1.7,1.99,1.86,0.43,0.17,1.83,-0.49
256,1.63,1.7,1.99,1.86,0.43,0.16,1.81,-0.56
257,1.81,1.7,1.99,1.86,0.42,0.25,1.68,0.2
258,1.89,1.7,1.99,1.86,0.39,0.29,1.42,0.55
259,1.61,1.7,1.95,1.86,0.42,0.16,1.69,-0.51
260,1.41,1.7,1.97,1.86,0.34,0.08,1.01,-1.21
261,1.87,1.7,1.95,1.86,0.38,0.3,1.33,0.64
262,1.79,1.7,1.79,1.86,0.32,0.32,0.89,0.89
263,1.45,1.7,1.85,1.86,0.34,0.13,1.03,-0.82
264,1.75,1.7,1.85,1.86,0.37,0.28,1.27,0.49
265,1.59,1.7,1.99,1.86,0.42,0.14,1.74,-0.71
266,1.47,1.7,1.99,1.86,0.38,0.1,1.34,-1.1
267,1.97,1.7,1.99,1.86,0.35,0.32,1.07,0.89
268,1.91,1.7,1.99,1.86,0.38,0.3,1.34,0.64
269,1.97,1.7,1.99,1.86,0.35,0.32,1.07,0.89
270,1.99,1.7,1.99,1.86,0.33,0.33,0.97,0.97
271,1.93,1.71,1.99,1.86,0.37,0.31,1.25,0.72
272,1.49,1.7,1.99,1.86,0.39,0.1,1.42,-1.04
273,1.55,1.7,1.99,1.86,0.41,0.13,1.64,-0.85
274,1.91,1.71,1.99,1.86,0.38,0.3,1.34,0.64
275,1.97,1.71,1.99,1.86,0.35,0.32,1.07,0.89
276,1.91,1.71,1.99,1.86,0.38,0.3,1.34,0.64
277,1.61,1.71,1.99,1.87,0.43,0.15,1.78,-0.64
278,1.59,1.71,1.99,1.87,0.42,0.14,1.74,-0.71
279,1.51,1.71,1.99,1.87,0.4,0.11,1.5,-0.98
280,1.65,1.71,1.99,1.87,0.43,0.17,1.83,-0.49
281,1.45,1.7,1.99,1.87,0.37,0.09,1.24,-1.15
282,1.81,1.7,1.99,1.87,0.42,0.25,1.68,0.2
283,1.43,1.7,1.99,1.87,0.35,0.09,1.14,-1.2
284,1.69,1.7,1.99,1.87,0.43,0.19,1.85,-0.32
285,1.71,1.7,1.99,1.87,0.43,0.2,1.84,-0.24
286,1.87,1.7,1.99,1.87,0.39,0.28,1.49,0.46
287,1.63,1.7,1.99,1.87,0.43,0.16,1.81,-0.56
288,1.81,1.7,1.99,1.87,0.42,0.25,1.68,0.2
289,1.67,1.7,1.99,1.87,0.43,0.18,1.85,-0.41
290,1.77,1.7,1.99,1.87,0.43,0.23,1.77,0.02
291,1.57,1.7,1.99,1.87,0.42,0.13,1.7,-0.78
292,1.55,1.7,1.99,1.87,0.41,0.13,1.64,-0.85
293,1.47,1.7,1.99,1.87,0.38,0.1,1.34,-1.1
294,1.69,1.7,1.99,1.87,0.43,0.19,1.85,-0.32
295,1.97,1.7,1.99,1.87,0.35,0.32,1.07,0.89
296,1.55,1.7,1.99,1.87,0.41,0.13,1.64,-0.85
297,1.77,1.7,1.99,1.87,0.43,0.23,1.77,0.02
298,1.67,1.7,1.99,1.87,0.43,0.18,1.85,-0.41
299,1.53,1.7,1.99,1.87,0.4,0.12,1.58,-0.92
300,1.63,1.7,1.99,1.88,0.43,0.16,1.81,-0.56
301,1.43,1.7,1.99,1.88,0.35,0.09,1.14,-1.2
302,1.99,1.7,1.99,1.88,0.33,0.33,0.97,0.97
303,1.57,1.7,1.99,1.88,0.42,0.13,1.7,-0.78
304,1.73,1.7,1.99,1.88,0.43,0.21,1.83,-0.16
305,1.89,1.7,1.95,1.88,0.37,0.31,1.25,0.73
306,1.97,1.7,1.99,1.88,0.35,0.32,1.07,0.89
307,1.81,1.7,1.99,1.88,0.42,0.25,1.68,0.2
308,1.65,1.7,1.99,1.88,0.43,0.17,1.83,-0.49
309,1.81,1.7,1.99,1.88,0.42,0.25,1.68,0.2
310,1.75,1.7,1.99,1.88,0.43,0.22,1.8,-0.07
311,1.41,1.7,1.99,1.88,0.34,0.08,1.03,-1.25
312,1.51,1.7,1.99,1.88,0.4,0.11,1.5,-0.98
313,1.57,1.7,1.99,1.88,0.42,0.13,1.7,-0.78
314,1.57,1.7,1.99,1.88,0.42,0.13,1.7,-0.78
315,1.43,1.7,1.99,1.88,0.35,0.09,1.14,-1.2
316,1.83,1.7,1.99,1.88,0.41,0.26,1.62,0.29
317,1.45,1.7,1.99,1.88,0.37,0.09,1.24,-1.15
318,1.49,1.7,1.99,1.88,0.39,0.1,1.42,-1.04
319,1.73,1.7,1.95,1.88,0.42,0.22,1.69,0.0
320,1.59,1.7,1.89,1.88,0.39,0.18,1.5,-0.4
321,1.75,1.7,1.85,1.88,0.37,0.28,1.27,0.49
322,1.67,1.7,1.83,1.88,0.37,0.24,1.32,0.17
323,1.43,1.7,1.87,1.88,0.34,0.12,0.98,-0.94
324,1.91,1.7,1.81,1.88,0.28,0.38,0.54,1.37
325,1.53,1.7,1.85,1.88,0.37,0.16,1.28,-0.52
326,1.67,1.7,1.83,1.88,0.37,0.24,1.32,0.17
327,1.53,1.7,1.83,1.88,0.36,0.17,1.23,-0.46
328,1.79,1.7,1.87,1.88,0.37,0.29,1.25,0.61
329,1.83,1.7,1.79,1.88,0.31,0.35,0.76,1.08
330,1.91,1.7,1.91,1.88,0.34,0.34,1.0,1.0
331,1.49,1.7,1.95,1.88,0.38,0.12,1.36,-0.94
332,1.81,1.7,1.99,1.88,0.42,0.25,1.68,0.2
333,1.47,1.7,1.99,1.88,0.38,0.1,1.34,-1.1
334,1.71,1.7,1.93,1.88,0.41,0.22,1.65,-0.01
335,1.97,1.7,1.99,1.88,0.35,0.32,1.07,0.89
336,1.55,1.7,1.99,1.88,0.41,0.13,1.64,-0.85
337,1.59,1.7,1.99,1.88,0.42,0.14,1.74,-0.71
338,1.63,1.7,1.99,1.88,0.43,0.16,1.81,-0.56
339,1.75,1.7,1.85,1.88,0.37,0.28,1.27,0.49
340,1.41,1.7,1.91,1.88,0.33,0.1,0.94,-1.09
341,1.97,1.7,1.81,1.88,0.26,0.41,0.28,1.61
342,1.67,1.7,1.77,1.88,0.35,0.27,1.07,0.37
343,1.59,1.7,1.81,1.88,0.37,0.21,1.26,-0.14
344,1.61,1.7,1.77,1.88,0.35,0.23,1.12,0.08
345,1.97,1.7,1.73,1.88,0.21,0.42,-0.08,1.76
346,1.59,1.7,1.69,1.88,0.32,0.25,0.81,0.21
347,1.97,1.7,1.71,1.88,0.2,0.43,-0.16,1.78
348,1.99,1.7,1.77,1.88,0.23,0.43,0.02,1.77
349,1.49,1.7,1.81,1.88,0.35,0.16,1.08,-0.57
350,1.87,1.7,1.91,1.88,0.36,0.32,1.16,0.82
351,1.47,1.7,1.89,1.88,0.36,0.12,1.18,-0.86
352,1.87,1.7,1.91,1.88,0.36,0.32,1.16,0.82
353,1.47,1.7,1.95,1.88,0.37,0.11,1.28,-1.0
354,1.47,1.7,1.91,1.88,0.36,0.12,1.22,-0.91
355,1.47,1.7,1.93,1.88,0.37,0.11,1.25,-0.96
356,1.51,1.7,1.95,1.88,0.39,0.12,1.44,-0.88
357,1.57,1.7,1.99,1.88,0.42,0.13,1.7,-0.78
358,1.69,1.7,1.99,1.88,0.43,0.19,1.85,-0.32
359,1.67,1.7,1.99,1.88,0.43,0.18,1.85,-0.41
360,1.49,1.7,1.97,1.88,0.38,0.11,1.39,-0.99
361,1.67,1.7,1.99,1.88,0.43,0.18,1.85,-0.41
362,1.99,1.7,1.89,1.88,0.29,0.39,0.55,1.42
363,1.41,1.7,1.97,1.88,0.34,0.08,1.01,-1.21
364,1.57,1.7,1.97,1.88,0.41,0.14,1.66,-0.73
365,1.47,1.69,1.97,1.88,0.37,0.1,1.31,-1.05
366,1.45,1.69,1.99,1.88,0.37,0.09,1.24,-1.15
367,1.53,1.69,1.99,1.88,0.4,0.12,1.58,-0.92
368,1.85,1.69,1.99,1.88,0.4,0.27,1.56,0.37
369,1.45,1.69,1.99,1.88,0.37,0.09,1.24,-1.15
370,1.49,1.69,1.99,1.88,0.39,0.1,1.42,-1.04
371,1.65,1.69,1.99,1.88,0.43,0.17,1.83,-0.49
372,1.79,1.69,1.99,1.89,0.42,0.24,1.73,0.11
373,1.97,1.69,1.99,1.89,0.35,0.32,1.07,0.89
374,1.47,1.69,1.99,1.89,0.38,0.1,1.34,-1.1
375,1.91,1.69,1.99,1.89,0.38,0.3,1.34,0.64
376,1.73,1.69,1.99,1.89,0.43,0.21,1.83,-0.16
377,1.79,1.69,1.99,1.89,0.42,0.24,1.73,0.11
378,1.83,1.69,1.93,1.89,0.38,0.29,1.39,0.55
379,1.87,1.69,1.97,1.89,0.38,0.29,1.41,0.55
380,1.99,1.7,1.99,1.89,0.33,0.33,0.97,0.97
381,1.83,1.7,1.99,1.89,0.41,0.26,1.62,0.29
382,1.69,1.7,1.91,1.89,0.41,0.22,1.6,-0.02
383,1.51,1.7,1.93,1.89,0.38,0.13,1.4,-0.82
384,1.91,1.7,1.89,1.89,0.33,0.35,0.91,1.08
385,1.65,1.7,1.89,1.89,0.4,0.21,1.54,-0.13
386,1.97,1.7,1.91,1.89,0.31,0.37,0.73,1.25
387,1.55,1.7,1.99,1.89,0.41,0.13,1.64,-0.85
388,1.47,1.7,1.99,1.89,0.38,0.1,1.34,-1.1
389,1.99,1.7,1.99,1.89,0.33,0.33,0.97,0.97
390,1.93,1.7,1.99,1.89,0.37,0.31,1.25,0.72
391,1.55,1.7,1.99,1.89,0.41,0.13,1.64,-0.85
392,1.91,1.7,1.99,1.89,0.38,0.3,1.34,0.64
393,1.99,1.7,1.99,1.89,0.33,0.33,0.97,0.97
394,1.57,1.7,1.99,1.89,0.42,0.13,1.7,-0.78
395,1.51,1.7,1.99,1.89,0.4,0.11,1.5,-0.98
396,1.51,1.7,1.99,1.89,0.4,0.11,1.5,-0.98
397,1.63,1.7,1.95,1.89,0.42,0.17,1.71,-0.43
398,1.51,1.7,1.99,1.89,0.4,0.11,1.5,-0.98
399,1.91,1.7,1.99,1.89,0.38,0.3,1.34,0.64
400,1.43,1.7,1.99,1.89,0.35,0.09,1.14,-1.2
