run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,1.02,,
2,1.13,0.98,,
3,1.13,0.99,1.13,1.0
4,1.14,0.99,1.13,0.99
5,1.13,1.06,1.13,1.01
6,1.13,1.27,1.13,1.11
7,1.13,1.21,1.13,1.18
8,1.14,1.21,1.13,1.23
9,1.13,1.0,1.13,1.14
10,1.14,1.14,1.14,1.12
11,1.15,1.27,1.14,1.14
12,1.12,1.27,1.14,1.23
13,1.13,1.26,1.13,1.27
14,1.12,1.03,1.12,1.19
15,1.14,1.22,1.13,1.17
16,1.13,1.01,1.13,1.09
17,1.14,1.07,1.14,1.1
18,1.14,1.27,1.14,1.12
19,1.13,1.26,1.14,1.2
20,1.12,1.0,1.13,1.18
21,1.14,1.23,1.13,1.16
22,1.14,1.26,1.13,1.16
23,1.13,1.03,1.14,1.17
24,1.14,1.01,1.14,1.1
25,1.13,1.26,1.13,1.1
26,1.14,1.08,1.14,1.12
27,1.14,1.25,1.14,1.2
28,1.14,0.98,1.14,1.1
29,1.14,1.23,1.14,1.15
30,1.13,1.27,1.14,1.16
31,1.14,0.98,1.14,1.16
32,1.13,1.03,1.13,1.09
33,1.13,1.24,1.13,1.08
34,1.13,1.14,1.13,1.14
35,1.13,1.04,1.13,1.14
36,1.13,0.99,1.13,1.06
37,1.13,0.99,1.13,1.01
38,1.13,1.26,1.13,1.08
39,1.14,1.01,1.13,1.09
40,1.13,1.24,1.13,1.17
41,1.13,1.24,1.13,1.16
42,1.13,1.27,1.13,1.25
43,1.14,1.27,1.13,1.26
44,1.14,1.0,1.14,1.18
45,1.13,1.11,1.14,1.13
46,1.12,1.06,1.13,1.06
47,1.13,1.03,1.13,1.07
48,1.13,1.21,1.13,1.1
49,1.13,1.07,1.13,1.1
50,1.13,1.27,1.13,1.18
