run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.49,,
2,0.5,0.5,,
3,0.42,0.43,0.46,0.47
4,0.5,0.42,0.47,0.45
5,0.51,0.43,0.48,0.43
6,0.5,0.42,0.5,0.42
7,0.42,0.5,0.48,0.45
8,0.5,0.5,0.47,0.47
9,0.5,0.5,0.47,0.5
10,0.42,0.5,0.47,0.5
11,0.43,0.5,0.45,0.5
12,0.5,0.5,0.45,0.5
13,0.42,0.5,0.45,0.5
14,0.48,0.42,0.47,0.47
15,0.43,0.43,0.44,0.45
16,0.43,0.43,0.45,0.43
17,0.43,0.5,0.43,0.45
18,0.42,0.43,0.43,0.45
19,0.42,0.51,0.42,0.48
20,0.51,0.49,0.45,0.48
21,0.5,0.49,0.48,0.5
22,0.5,0.43,0.5,0.47
23,0.44,0.5,0.48,0.47
24,0.42,0.5,0.45,0.48
25,0.42,0.48,0.43,0.49
26,0.43,0.51,0.42,0.5
27,0.43,0.49,0.43,0.49
28,0.42,0.5,0.43,0.5
29,0.5,0.43,0.45,0.47
30,0.42,0.5,0.45,0.48
31,0.48,0.5,0.47,0.48
32,0.42,0.43,0.44,0.48
33,0.42,0.5,0.44,0.48
34,0.43,0.48,0.42,0.47
35,0.42,0.47,0.42,0.48
36,0.5,0.43,0.45,0.46
37,0.46,0.43,0.46,0.44
38,0.43,0.42,0.46,0.43
39,0.5,0.43,0.46,0.43
40,0.42,0.42,0.45,0.42
41,0.43,0.48,0.45,0.44
42,0.49,0.42,0.45,0.44
43,0.42,0.43,0.45,0.44
44,0.43,0.43,0.45,0.43
45,0.47,0.44,0.44,0.43
46,0.42,0.49,0.44,0.45
47,0.51,0.48,0.47,0.47
48,0.5,0.5,0.48,0.49
49,0.5,0.42,0.5,0.47
50,0.43,0.48,0.48,0.47
