run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.44,1.96,,
2,1.91,1.96,,
3,1.96,1.95,1.77,1.96
4,1.44,1.44,1.77,1.78
5,1.95,1.94,1.78,1.78
6,1.95,1.96,1.78,1.78
7,1.96,1.44,1.95,1.78
8,1.44,1.44,1.78,1.61
9,1.45,1.45,1.62,1.44
10,1.96,1.94,1.62,1.61
11,1.96,1.46,1.79,1.62
12,1.95,1.95,1.96,1.78
13,1.92,1.92,1.94,1.78
14,1.45,1.95,1.77,1.94
15,1.87,1.86,1.75,1.91
16,1.95,1.95,1.76,1.92
17,1.96,1.91,1.93,1.91
18,1.95,1.94,1.95,1.93
19,1.45,1.44,1.79,1.76
20,1.95,1.89,1.78,1.76
21,1.45,1.95,1.62,1.76
22,1.92,1.93,1.77,1.92
23,1.95,1.44,1.77,1.77
24,1.95,1.95,1.94,1.77
25,1.44,1.45,1.78,1.61
26,1.95,1.93,1.78,1.78
27,1.95,1.89,1.78,1.76
28,1.97,1.95,1.96,1.92
29,1.96,1.45,1.96,1.76
30,1.96,1.96,1.96,1.79
31,1.95,1.94,1.96,1.78
32,1.96,1.79,1.96,1.9
33,1.86,1.94,1.92,1.89
34,1.94,1.93,1.92,1.89
35,1.44,1.44,1.75,1.77
36,1.96,1.92,1.78,1.76
37,1.95,1.44,1.78,1.6
38,1.88,1.88,1.93,1.75
39,1.9,1.95,1.91,1.76
40,1.94,1.44,1.91,1.76
41,1.96,1.96,1.93,1.78
42,1.94,1.96,1.95,1.79
43,1.91,1.94,1.94,1.95
44,1.94,1.95,1.93,1.95
45,1.96,1.87,1.94,1.92
46,1.44,1.88,1.78,1.9
47,1.92,1.93,1.77,1.89
48,1.44,1.96,1.6,1.92
49,1.96,1.95,1.77,1.95
50,1.44,1.95,1.61,1.95
