run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.44,0.51,,
2,0.44,0.42,,
3,0.44,0.48,0.44,0.47
4,0.44,0.5,0.44,0.47
5,0.44,0.51,0.44,0.5
6,0.44,0.49,0.44,0.5
7,0.44,0.51,0.44,0.5
8,0.43,0.42,0.44,0.47
9,0.44,0.42,0.44,0.45
10,0.44,0.44,0.44,0.43
11,0.44,0.42,0.44,0.43
12,0.44,0.49,0.44,0.45
13,0.44,0.44,0.44,0.45
14,0.44,0.49,0.44,0.47
15,0.44,0.49,0.44,0.47
16,0.44,0.42,0.44,0.47
17,0.44,0.51,0.44,0.47
18,0.44,0.42,0.44,0.45
19,0.44,0.42,0.44,0.45
20,0.44,0.48,0.44,0.44
21,0.44,0.47,0.44,0.46
22,0.44,0.48,0.44,0.48
23,0.44,0.44,0.44,0.46
24,0.44,0.51,0.44,0.48
25,0.44,0.5,0.44,0.48
26,0.44,0.46,0.44,0.49
27,0.44,0.49,0.44,0.48
28,0.44,0.49,0.44,0.48
29,0.44,0.44,0.44,0.47
30,0.44,0.42,0.44,0.45
31,0.44,0.42,0.44,0.43
32,0.44,0.51,0.44,0.45
33,0.44,0.51,0.44,0.48
34,0.44,0.46,0.44,0.49
35,0.44,0.44,0.44,0.47
36,0.44,0.49,0.44,0.46
37,0.43,0.42,0.44,0.45
38,0.44,0.45,0.44,0.45
39,0.43,0.42,0.43,0.43
40,0.44,0.43,0.44,0.43
41,0.44,0.43,0.44,0.43
42,0.44,0.51,0.44,0.46
43,0.44,0.42,0.44,0.45
44,0.44,0.48,0.44,0.47
45,0.44,0.43,0.44,0.44
46,0.44,0.48,0.44,0.46
47,0.44,0.44,0.44,0.45
48,0.44,0.51,0.44,0.48
49,0.44,0.5,0.44,0.48
50,0.44,0.5,0.44,0.5
