run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.44,,
2,1.64,1.65,,
3,1.67,1.59,1.67,1.56
4,1.65,1.48,1.65,1.57
5,1.69,1.97,1.67,1.68
6,1.62,1.48,1.65,1.64
7,1.69,1.63,1.67,1.69
8,1.69,1.67,1.67,1.59
9,1.69,1.41,1.69,1.57
10,1.66,1.82,1.68,1.63
11,1.69,1.46,1.68,1.56
12,1.65,1.68,1.67,1.65
13,1.69,1.42,1.68,1.52
14,1.65,1.68,1.66,1.59
15,1.69,1.41,1.68,1.5
16,1.63,1.65,1.66,1.58
17,1.66,1.67,1.66,1.58
18,1.67,1.75,1.65,1.69
19,1.63,1.42,1.65,1.61
20,1.69,1.55,1.66,1.57
21,1.69,1.48,1.67,1.48
22,1.69,1.41,1.69,1.48
23,1.67,1.79,1.68,1.56
24,1.67,1.87,1.68,1.69
25,1.69,1.41,1.68,1.69
26,1.62,1.44,1.66,1.57
27,1.65,1.7,1.65,1.52
28,1.66,1.69,1.64,1.61
29,1.68,1.75,1.66,1.71
30,1.67,1.78,1.67,1.74
31,1.69,1.51,1.68,1.68
32,1.67,1.85,1.68,1.71
33,1.66,1.79,1.67,1.72
34,1.66,1.72,1.66,1.79
35,1.65,1.44,1.66,1.65
36,1.69,1.46,1.67,1.54
37,1.68,1.85,1.67,1.58
38,1.67,1.47,1.68,1.59
39,1.69,1.41,1.68,1.58
40,1.69,1.61,1.68,1.5
41,1.63,1.41,1.67,1.48
42,1.69,1.67,1.67,1.56
43,1.67,1.63,1.66,1.57
44,1.68,1.74,1.68,1.68
45,1.67,1.72,1.67,1.7
46,1.64,1.67,1.66,1.71
47,1.66,1.78,1.66,1.72
48,1.69,1.49,1.66,1.65
49,1.69,1.41,1.68,1.56
50,1.65,1.51,1.68,1.47
