run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.42,,
2,0.47,0.46,,
3,0.47,0.5,0.47,0.46
4,0.47,0.47,0.47,0.48
5,0.47,0.46,0.47,0.48
6,0.47,0.42,0.47,0.45
7,0.47,0.51,0.47,0.46
8,0.46,0.48,0.47,0.47
9,0.47,0.43,0.47,0.47
10,0.47,0.46,0.47,0.46
11,0.47,0.5,0.47,0.46
12,0.47,0.51,0.47,0.49
13,0.47,0.5,0.47,0.5
14,0.47,0.5,0.47,0.5
15,0.47,0.5,0.47,0.5
16,0.46,0.5,0.47,0.5
17,0.47,0.43,0.47,0.48
18,0.47,0.5,0.47,0.48
19,0.46,0.5,0.47,0.48
20,0.47,0.5,0.47,0.5
21,0.47,0.42,0.47,0.47
22,0.46,0.5,0.47,0.47
23,0.47,0.42,0.47,0.45
24,0.46,0.49,0.46,0.47
25,0.46,0.42,0.46,0.44
26,0.47,0.5,0.46,0.47
27,0.47,0.51,0.47,0.48
28,0.47,0.48,0.47,0.5
29,0.47,0.45,0.47,0.48
30,0.46,0.5,0.47,0.48
31,0.47,0.5,0.47,0.48
32,0.47,0.51,0.47,0.5
33,0.47,0.43,0.47,0.48
34,0.47,0.42,0.47,0.45
35,0.47,0.42,0.47,0.42
36,0.47,0.48,0.47,0.44
37,0.46,0.5,0.47,0.47
38,0.47,0.47,0.47,0.48
39,0.46,0.47,0.46,0.48
40,0.47,0.5,0.47,0.48
41,0.47,0.5,0.47,0.49
42,0.47,0.42,0.47,0.47
43,0.47,0.5,0.47,0.47
44,0.47,0.43,0.47,0.45
45,0.47,0.48,0.47,0.47
46,0.47,0.47,0.47,0.46
47,0.47,0.42,0.47,0.46
48,0.47,0.43,0.47,0.44
49,0.47,0.51,0.47,0.45
50,0.47,0.43,0.47,0.46
