run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.95,1.95,,
2,1.94,1.87,,
3,1.94,1.94,1.94,1.92
4,1.95,1.91,1.94,1.91
5,1.95,1.96,1.95,1.94
6,1.73,1.92,1.88,1.93
7,1.95,1.94,1.88,1.94
8,1.45,1.95,1.71,1.94
9,1.44,1.96,1.61,1.95
10,1.96,1.96,1.62,1.96
11,1.95,1.44,1.78,1.79
12,1.44,1.95,1.78,1.78
13,1.95,1.46,1.78,1.62
14,1.89,1.96,1.76,1.79
15,1.45,1.95,1.76,1.79
16,1.44,1.95,1.59,1.95
17,1.96,1.95,1.62,1.95
18,1.45,1.96,1.62,1.95
19,1.44,1.96,1.62,1.96
20,1.76,1.46,1.55,1.79
21,1.95,1.92,1.72,1.78
22,1.44,1.95,1.72,1.78
23,1.56,1.45,1.65,1.77
24,1.96,1.95,1.65,1.78
25,1.94,1.95,1.82,1.78
26,1.93,1.9,1.94,1.93
27,1.95,1.96,1.94,1.94
28,1.86,1.94,1.91,1.93
29,1.95,1.88,1.92,1.93
30,1.96,1.93,1.92,1.92
31,1.44,1.95,1.78,1.92
32,1.92,1.44,1.77,1.77
33,1.44,1.96,1.6,1.78
34,1.46,1.44,1.61,1.61
35,1.65,1.95,1.52,1.78
36,1.44,1.45,1.52,1.61
37,1.44,1.95,1.51,1.78
38,1.96,1.91,1.61,1.77
39,1.44,1.95,1.61,1.94
40,1.94,1.45,1.78,1.77
41,1.91,1.89,1.76,1.76
42,1.85,1.95,1.9,1.76
43,1.95,1.61,1.9,1.82
44,1.44,1.6,1.75,1.72
45,1.45,1.56,1.61,1.59
46,1.94,1.94,1.61,1.7
47,1.93,1.45,1.77,1.65
48,1.9,1.97,1.92,1.79
49,1.96,1.95,1.93,1.79
50,1.87,1.96,1.91,1.96
