run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.5,0.44,,
2,0.45,0.5,,
3,0.42,0.51,0.46,0.48
4,0.51,0.42,0.46,0.48
5,0.46,0.42,0.46,0.45
6,0.42,0.5,0.46,0.45
7,0.51,0.51,0.46,0.48
8,0.47,0.51,0.47,0.51
9,0.44,0.5,0.47,0.51
10,0.42,0.42,0.44,0.48
11,0.43,0.45,0.43,0.46
12,0.44,0.48,0.43,0.45
13,0.51,0.5,0.46,0.48
14,0.49,0.5,0.48,0.49
15,0.49,0.5,0.5,0.5
16,0.45,0.49,0.48,0.5
17,0.42,0.49,0.45,0.49
18,0.5,0.49,0.46,0.49
19,0.49,0.43,0.47,0.47
20,0.43,0.5,0.47,0.47
21,0.5,0.45,0.47,0.46
22,0.5,0.46,0.48,0.47
23,0.47,0.44,0.49,0.45
24,0.5,0.45,0.49,0.45
25,0.5,0.5,0.49,0.46
26,0.51,0.51,0.5,0.49
27,0.42,0.5,0.48,0.5
28,0.42,0.49,0.45,0.5
29,0.42,0.49,0.42,0.49
30,0.51,0.49,0.45,0.49
31,0.48,0.43,0.47,0.47
32,0.5,0.42,0.5,0.45
33,0.42,0.51,0.47,0.45
34,0.5,0.5,0.47,0.48
35,0.5,0.5,0.47,0.5
36,0.5,0.5,0.5,0.5
37,0.46,0.42,0.49,0.47
38,0.42,0.46,0.46,0.46
39,0.43,0.47,0.44,0.45
40,0.51,0.5,0.45,0.48
41,0.5,0.5,0.48,0.49
42,0.43,0.44,0.48,0.48
43,0.5,0.47,0.48,0.47
44,0.45,0.5,0.46,0.47
45,0.48,0.5,0.48,0.49
46,0.5,0.43,0.48,0.48
47,0.51,0.49,0.5,0.47
48,0.43,0.5,0.48,0.47
49,0.49,0.5,0.48,0.5
50,0.5,0.42,0.47,0.47
