run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.11,1.08,,
2,1.15,0.99,,
3,1.09,0.98,1.12,1.02
4,1.13,1.24,1.12,1.07
5,1.13,1.24,1.12,1.15
6,1.13,1.01,1.13,1.16
7,1.13,1.2,1.13,1.15
8,1.1,1.19,1.12,1.13
9,1.12,1.27,1.12,1.22
10,1.14,1.03,1.12,1.16
11,1.1,1.23,1.12,1.18
12,1.11,1.0,1.12,1.09
13,1.11,1.04,1.11,1.09
14,1.12,0.99,1.11,1.01
15,1.14,1.08,1.12,1.04
16,1.11,1.24,1.12,1.1
17,1.15,0.99,1.13,1.1
18,1.13,0.99,1.13,1.07
19,1.13,1.24,1.14,1.07
20,1.09,1.27,1.12,1.17
21,1.14,1.01,1.12,1.17
22,1.12,0.99,1.12,1.09
23,1.12,1.27,1.13,1.09
24,1.1,1.26,1.11,1.17
25,1.11,1.25,1.11,1.26
26,1.12,1.13,1.11,1.21
27,1.13,1.02,1.12,1.13
28,1.14,1.03,1.13,1.06
29,1.14,1.03,1.14,1.03
30,1.11,1.25,1.13,1.1
31,1.13,1.11,1.13,1.13
32,1.12,0.99,1.12,1.12
33,1.14,1.2,1.13,1.1
34,1.1,0.98,1.12,1.06
35,1.12,1.23,1.12,1.14
36,1.14,1.02,1.12,1.08
37,1.1,1.2,1.12,1.15
38,1.12,1.21,1.12,1.14
39,1.1,1.2,1.11,1.2
40,1.12,1.26,1.11,1.22
41,1.13,1.26,1.12,1.24
42,1.11,1.27,1.12,1.26
43,1.11,1.21,1.12,1.25
44,1.14,0.99,1.12,1.16
45,1.1,1.06,1.12,1.09
46,1.15,1.27,1.13,1.11
47,1.13,0.99,1.13,1.11
48,1.12,1.2,1.13,1.15
49,1.11,1.04,1.12,1.08
50,1.14,1.26,1.12,1.17
