run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.68,1.92,,
2,1.67,1.43,,
3,1.67,1.96,1.67,1.77
4,1.71,1.95,1.68,1.78
5,1.71,1.92,1.7,1.94
6,1.67,1.44,1.7,1.77
7,1.67,1.92,1.68,1.76
8,1.69,1.45,1.68,1.6
9,1.67,1.91,1.68,1.76
10,1.74,1.95,1.7,1.77
11,1.69,1.45,1.7,1.77
12,1.7,1.8,1.71,1.73
13,1.73,1.96,1.71,1.74
14,1.72,1.89,1.72,1.88
15,1.66,1.96,1.7,1.94
16,1.66,1.43,1.68,1.76
17,1.73,1.95,1.68,1.78
18,1.68,1.91,1.69,1.76
19,1.68,1.83,1.7,1.9
20,1.69,1.45,1.68,1.73
21,1.7,1.96,1.69,1.75
22,1.72,1.92,1.7,1.78
23,1.71,1.88,1.71,1.92
24,1.68,1.95,1.7,1.92
25,1.66,1.44,1.68,1.76
26,1.67,1.43,1.67,1.61
27,1.72,1.87,1.68,1.58
28,1.72,1.95,1.7,1.75
29,1.7,1.96,1.71,1.93
30,1.66,1.45,1.69,1.79
31,1.67,1.44,1.68,1.62
32,1.65,1.44,1.66,1.44
33,1.72,1.95,1.68,1.61
34,1.66,1.44,1.68,1.61
35,1.68,1.92,1.69,1.77
36,1.63,1.96,1.66,1.77
37,1.65,1.44,1.65,1.77
38,1.71,1.45,1.66,1.62
39,1.7,1.95,1.69,1.61
40,1.72,1.93,1.71,1.78
41,1.68,1.95,1.7,1.94
42,1.67,1.91,1.69,1.93
43,1.68,1.96,1.68,1.94
44,1.65,1.95,1.67,1.94
45,1.66,1.45,1.66,1.79
46,1.71,1.91,1.67,1.77
47,1.69,1.94,1.69,1.77
48,1.73,1.89,1.71,1.91
49,1.66,1.45,1.69,1.76
50,1.68,1.96,1.69,1.77
