run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.09,1.04,,
2,1.05,1.04,,
3,1.06,1.02,1.07,1.03
4,1.04,1.07,1.05,1.04
5,1.02,1.07,1.04,1.05
6,1.07,1.05,1.04,1.06
7,1.07,1.09,1.05,1.07
8,1.03,1.05,1.06,1.06
9,1.11,1.11,1.07,1.08
10,1.11,1.05,1.08,1.07
11,1.1,1.06,1.11,1.07
12,1.0,1.07,1.07,1.06
13,1.05,1.04,1.05,1.06
14,1.09,1.02,1.05,1.04
15,1.04,1.09,1.06,1.05
16,1.06,1.11,1.06,1.07
17,1.03,1.06,1.04,1.09
18,1.02,1.02,1.04,1.06
19,1.05,1.04,1.03,1.04
20,1.05,1.05,1.04,1.04
21,1.07,1.04,1.06,1.04
22,1.12,1.11,1.08,1.07
23,1.05,1.06,1.08,1.07
24,1.05,1.1,1.07,1.09
25,1.04,1.07,1.05,1.08
26,1.05,1.04,1.05,1.07
27,1.09,1.03,1.06,1.05
28,1.09,1.07,1.08,1.05
29,1.04,1.06,1.07,1.05
30,1.05,1.06,1.06,1.06
31,1.05,1.0,1.05,1.04
32,1.1,1.1,1.07,1.05
33,1.06,1.05,1.07,1.05
34,1.1,1.05,1.09,1.07
35,1.04,1.06,1.07,1.05
36,1.06,1.05,1.07,1.05
37,1.06,1.09,1.05,1.07
38,1.06,1.01,1.06,1.05
39,1.03,1.06,1.05,1.05
40,1.06,1.07,1.05,1.05
41,1.07,1.07,1.05,1.07
42,1.11,1.05,1.08,1.06
43,1.1,1.06,1.09,1.06
44,1.03,1.06,1.08,1.06
45,1.06,1.03,1.06,1.05
46,1.05,1.05,1.05,1.05
47,1.09,1.06,1.07,1.05
48,1.1,1.09,1.08,1.07
49,1.05,1.05,1.08,1.07
50,1.05,1.06,1.07,1.07
