run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.55,1.61,,
2,1.59,1.53,,
3,1.51,1.49,1.55,1.54
4,1.55,1.53,1.55,1.52
5,1.55,1.55,1.54,1.52
6,1.61,1.55,1.57,1.54
7,1.65,1.61,1.6,1.57
8,1.59,1.63,1.62,1.6
9,1.57,1.59,1.6,1.61
10,1.55,1.57,1.57,1.6
11,1.51,1.57,1.54,1.58
12,1.59,1.57,1.55,1.57
13,1.57,1.57,1.56,1.57
14,1.65,1.55,1.6,1.56
15,1.57,1.65,1.6,1.59
16,1.57,1.59,1.6,1.6
17,1.59,1.61,1.58,1.62
18,1.51,1.57,1.56,1.59
19,1.53,1.61,1.54,1.6
20,1.51,1.55,1.52,1.58
21,1.63,1.55,1.56,1.57
22,1.57,1.57,1.57,1.56
23,1.59,1.55,1.6,1.56
24,1.53,1.57,1.56,1.56
25,1.55,1.55,1.56,1.56
26,1.59,1.57,1.56,1.56
27,1.59,1.57,1.58,1.56
28,1.57,1.61,1.58,1.58
29,1.51,1.51,1.56,1.56
30,1.55,1.65,1.54,1.59
31,1.55,1.55,1.54,1.57
32,1.59,1.55,1.56,1.58
33,1.55,1.61,1.56,1.57
34,1.53,1.57,1.56,1.58
35,1.55,1.59,1.54,1.59
36,1.55,1.59,1.54,1.58
37,1.57,1.59,1.56,1.59
38,1.53,1.61,1.55,1.6
39,1.59,1.53,1.56,1.58
40,1.61,1.57,1.58,1.57
41,1.55,1.53,1.58,1.54
42,1.53,1.61,1.56,1.57
43,1.61,1.59,1.56,1.58
44,1.61,1.57,1.58,1.59
45,1.65,1.57,1.62,1.58
46,1.59,1.59,1.62,1.58
47,1.57,1.57,1.6,1.58
48,1.55,1.57,1.57,1.58
49,1.57,1.61,1.56,1.58
50,1.57,1.59,1.56,1.59
