run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.67,1.44,,
2,1.69,1.96,,
3,1.67,1.87,1.68,1.76
4,1.69,1.57,1.68,1.8
5,1.68,1.89,1.68,1.78
6,1.71,1.96,1.69,1.81
7,1.72,1.86,1.7,1.9
8,1.66,1.44,1.7,1.75
9,1.73,1.86,1.7,1.72
10,1.67,1.48,1.69,1.59
11,1.67,1.44,1.69,1.59
12,1.7,1.96,1.68,1.63
13,1.72,1.91,1.7,1.77
14,1.71,1.9,1.71,1.92
15,1.66,1.95,1.7,1.92
16,1.64,1.45,1.67,1.77
17,1.7,1.91,1.67,1.77
18,1.68,1.9,1.67,1.75
19,1.72,1.96,1.7,1.92
20,1.7,1.92,1.7,1.93
21,1.67,1.44,1.7,1.77
22,1.67,1.87,1.68,1.74
23,1.68,1.45,1.67,1.59
24,1.71,1.94,1.69,1.75
25,1.73,1.94,1.71,1.78
26,1.72,1.96,1.72,1.95
27,1.65,1.45,1.7,1.78
28,1.65,1.95,1.67,1.79
29,1.68,1.45,1.66,1.62
30,1.68,1.76,1.67,1.72
31,1.68,1.44,1.68,1.55
32,1.7,1.81,1.69,1.67
33,1.68,1.44,1.69,1.56
34,1.71,1.96,1.7,1.74
35,1.69,1.94,1.69,1.78
36,1.7,1.96,1.7,1.95
37,1.72,1.88,1.7,1.93
38,1.68,1.43,1.7,1.76
39,1.69,1.96,1.7,1.76
40,1.71,1.88,1.69,1.76
41,1.66,1.44,1.69,1.76
42,1.65,1.94,1.67,1.75
43,1.68,1.88,1.66,1.75
44,1.72,1.87,1.68,1.9
45,1.66,1.94,1.69,1.9
46,1.71,1.6,1.7,1.8
47,1.7,1.47,1.69,1.67
48,1.68,1.91,1.7,1.66
49,1.67,1.79,1.68,1.72
50,1.69,1.92,1.68,1.87
