run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.13,1.26,,
2,1.12,1.09,,
3,1.12,1.01,1.12,1.12
4,1.12,1.07,1.12,1.06
5,1.1,1.27,1.11,1.12
6,1.13,1.25,1.12,1.2
7,1.13,1.24,1.12,1.25
8,1.15,1.01,1.14,1.17
9,1.11,1.0,1.13,1.08
10,1.13,1.26,1.13,1.09
11,1.13,1.04,1.12,1.1
12,1.12,1.22,1.13,1.17
13,1.11,1.2,1.12,1.15
14,1.12,1.27,1.12,1.23
15,1.12,0.98,1.12,1.15
16,1.13,1.27,1.12,1.17
17,1.13,1.02,1.13,1.09
18,1.11,1.27,1.12,1.19
19,1.13,1.09,1.12,1.13
20,1.11,1.27,1.12,1.21
21,1.14,1.0,1.13,1.12
22,1.14,1.03,1.13,1.1
23,1.12,0.99,1.13,1.01
24,1.13,1.25,1.13,1.09
25,1.12,1.22,1.12,1.15
26,1.1,1.22,1.12,1.23
27,1.14,1.06,1.12,1.17
28,1.11,1.26,1.12,1.18
29,1.13,1.27,1.13,1.2
30,1.12,0.98,1.12,1.17
31,1.14,0.98,1.13,1.08
32,1.14,1.15,1.13,1.04
33,1.12,1.01,1.13,1.05
34,1.11,1.27,1.12,1.14
35,1.13,0.98,1.12,1.09
36,1.13,1.24,1.12,1.16
37,1.13,1.01,1.13,1.08
38,1.15,1.27,1.14,1.17
39,1.13,1.27,1.14,1.18
40,1.11,1.07,1.13,1.2
41,1.12,0.99,1.12,1.11
42,1.11,1.02,1.11,1.03
43,1.14,1.15,1.12,1.05
44,1.1,1.26,1.12,1.14
45,1.11,1.15,1.12,1.19
46,1.12,1.07,1.11,1.16
47,1.14,1.0,1.12,1.07
48,1.12,1.22,1.13,1.1
49,1.14,0.99,1.13,1.07
50,1.12,1.12,1.13,1.11
