run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.13,0.98,,
2,1.12,1.26,,
3,1.12,1.27,1.12,1.17
4,1.12,0.99,1.12,1.17
5,1.12,1.22,1.12,1.16
6,1.12,1.26,1.12,1.16
7,1.13,1.19,1.12,1.22
8,1.13,1.0,1.13,1.15
9,1.12,0.99,1.13,1.06
10,1.13,1.27,1.13,1.09
11,1.13,1.25,1.13,1.17
12,1.12,1.23,1.13,1.25
13,1.13,0.98,1.13,1.15
14,1.13,1.03,1.13,1.08
15,1.13,1.02,1.13,1.01
16,1.13,0.98,1.13,1.01
17,1.13,1.27,1.13,1.09
18,1.12,1.02,1.13,1.09
19,1.12,0.98,1.12,1.09
20,1.12,0.98,1.12,0.99
21,1.12,1.26,1.12,1.07
22,1.13,1.26,1.12,1.17
23,1.12,1.05,1.12,1.19
24,1.12,1.03,1.12,1.11
25,1.13,0.98,1.12,1.02
26,1.13,1.0,1.13,1.0
27,1.13,1.26,1.13,1.08
28,1.12,1.27,1.13,1.18
29,1.12,1.26,1.12,1.26
30,1.12,0.98,1.12,1.17
31,1.13,0.99,1.12,1.08
32,1.13,0.99,1.13,0.99
33,1.12,1.21,1.13,1.06
34,1.13,1.27,1.13,1.16
35,1.12,1.2,1.12,1.23
36,1.14,1.26,1.13,1.24
37,1.13,1.26,1.13,1.24
38,1.12,1.01,1.13,1.18
39,1.12,1.27,1.12,1.18
40,1.12,0.99,1.12,1.09
41,1.12,1.26,1.12,1.17
42,1.13,1.23,1.12,1.16
43,1.13,1.23,1.13,1.24
44,1.12,1.22,1.13,1.23
45,1.12,1.26,1.12,1.24
46,1.13,1.27,1.12,1.25
47,1.13,0.99,1.13,1.17
48,1.12,0.98,1.13,1.08
49,1.13,1.27,1.13,1.08
50,1.13,1.25,1.13,1.17
