run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.46,0.46,,
2,0.46,0.42,,
3,0.47,0.44,0.46,0.44
4,0.47,0.43,0.47,0.43
5,0.47,0.5,0.47,0.46
6,0.47,0.5,0.47,0.48
7,0.46,0.49,0.47,0.5
8,0.46,0.5,0.46,0.5
9,0.47,0.42,0.46,0.47
10,0.46,0.42,0.46,0.45
11,0.46,0.51,0.46,0.45
12,0.47,0.5,0.46,0.48
13,0.46,0.5,0.46,0.5
14,0.47,0.5,0.47,0.5
15,0.46,0.49,0.46,0.5
16,0.47,0.44,0.47,0.48
17,0.47,0.49,0.47,0.47
18,0.47,0.51,0.47,0.48
19,0.46,0.42,0.47,0.47
20,0.47,0.5,0.47,0.48
21,0.47,0.42,0.47,0.45
22,0.47,0.5,0.47,0.47
23,0.47,0.5,0.47,0.47
24,0.47,0.43,0.47,0.48
25,0.46,0.5,0.47,0.48
26,0.47,0.43,0.47,0.45
27,0.46,0.49,0.46,0.47
28,0.47,0.42,0.47,0.45
29,0.47,0.51,0.47,0.47
30,0.46,0.5,0.47,0.48
31,0.46,0.5,0.46,0.5
32,0.47,0.5,0.46,0.5
33,0.47,0.42,0.47,0.47
34,0.46,0.42,0.47,0.45
35,0.47,0.46,0.47,0.43
36,0.47,0.51,0.47,0.46
37,0.46,0.43,0.47,0.47
38,0.46,0.42,0.46,0.45
39,0.46,0.51,0.46,0.45
40,0.47,0.51,0.46,0.48
41,0.47,0.43,0.47,0.48
42,0.47,0.43,0.47,0.46
43,0.46,0.43,0.47,0.43
44,0.46,0.5,0.46,0.45
45,0.47,0.42,0.46,0.45
46,0.47,0.42,0.47,0.45
47,0.47,0.49,0.47,0.44
48,0.47,0.43,0.47,0.45
49,0.47,0.43,0.47,0.45
50,0.47,0.43,0.47,0.43
