t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
72,1.13,1.14,1.28,1.14,1.13,0.0,5.04,-4.0
73,1.13,1.14,1.03,1.14,1.01,0.11,4.12,-3.16
74,1.13,1.14,1.0,1.14,1.08,0.04,4.64,-3.64
75,1.29,1.14,1.29,1.14,1.29,0.0,6.3,-4.0
76,1.09,1.14,1.27,1.14,1.09,0.0,4.69,-4.0
77,1.14,1.14,1.24,1.14,1.14,0.0,5.13,-4.0
78,1.01,1.14,1.1,1.14,1.01,0.0,4.06,-4.0
79,1.18,1.14,1.07,1.14,1.18,0.0,5.4,-4.0
80,1.22,1.14,1.19,1.14,1.22,0.0,5.76,-4.0
81,1.29,1.14,1.02,1.14,1.29,0.0,6.3,-4.0
82,1.01,1.14,1.23,1.14,1.01,0.0,4.06,-4.0
83,1.12,1.14,1.22,1.14,1.12,0.0,4.96,-4.0
84,1.07,1.14,1.11,1.14,1.07,0.0,4.6,-4.0
85,1.07,1.14,1.02,1.14,1.07,0.0,4.6,-4.0
86,1.07,1.14,1.05,1.14,1.07,0.0,4.6,-4.0
87,1.01,1.14,1.18,1.14,1.01,0.0,4.06,-4.0
88,1.1,1.13,1.22,1.14,1.1,0.0,4.78,-4.0
89,1.1,1.13,1.03,1.14,1.1,0.0,4.78,-4.0
90,1.15,1.13,1.02,1.14,1.15,0.0,5.22,-4.0
91,1.04,1.13,1.07,1.14,1.04,0.0,4.33,-4.0
92,1.12,1.13,1.24,1.14,1.12,0.0,4.96,-4.0
93,0.97,1.13,1.01,1.14,0.97,0.0,3.79,-4.0
94,1.29,1.13,1.13,1.14,1.29,0.0,6.3,-4.0
95,1.15,1.13,1.29,1.14,1.15,0.0,5.22,-4.0
96,1.15,1.13,1.03,1.14,1.15,0.0,5.22,-4.0
97,1.0,1.13,1.25,1.14,1.0,0.0,3.97,-4.0
98,1.03,1.13,1.04,1.14,0.66,0.38,1.25,-0.98
99,1.2,1.13,1.07,1.14,0.58,0.55,0.63,0.44
100,1.24,1.13,1.23,1.14,0.62,0.62,0.95,0.95
101,1.12,1.13,1.28,1.14,0.44,0.78,-0.5,2.22
102,1.11,1.13,1.21,1.14,0.36,0.82,-1.11,2.52
103,1.01,1.13,1.05,1.14,0.41,0.63,-0.75,1.02
104,1.04,1.13,1.22,1.14,0.4,0.75,-0.77,1.98
105,1.1,1.13,1.25,1.14,0.38,0.82,-0.97,2.57
106,1.13,1.13,1.13,1.14,0.43,0.7,-0.56,1.6
107,1.0,1.13,1.07,1.14,0.42,0.62,-0.65,0.98
108,1.11,1.13,1.16,1.14,0.43,0.71,-0.53,1.67
109,0.96,1.13,1.06,1.14,0.21,0.83,-2.33,2.66
110,0.97,1.13,1.01,1.14,0.16,0.84,-2.68,2.7
111,1.04,1.13,1.1,1.14,0.23,0.86,-2.18,2.86
112,1.13,1.13,1.29,1.14,0.44,0.79,-0.51,2.33
113,1.13,1.13,1.21,1.14,0.56,0.61,0.51,0.85
114,1.24,1.13,1.19,1.14,0.62,0.59,0.98,0.73
115,1.01,1.13,1.03,1.14,0.54,0.48,0.3,-0.16
116,1.01,1.12,1.18,1.14,0.74,0.32,1.89,-1.47
117,0.97,1.12,1.0,1.14,0.55,0.44,0.37,-0.5
118,1.06,1.12,1.1,1.14,0.43,0.66,-0.58,1.25
119,0.96,1.12,1.21,1.14,0.77,0.24,2.15,-2.05
120,1.02,1.12,1.27,1.14,1.02,0.0,4.15,-4.0
121,1.03,1.12,1.23,1.14,1.03,0.0,4.24,-4.0
122,1.0,1.12,0.98,1.14,1.0,0.0,3.97,-4.0
123,1.28,1.12,1.02,1.14,0.99,0.23,3.95,-2.2
124,1.22,1.12,1.07,1.14,1.08,0.12,4.65,-3.02
125,1.11,1.12,0.97,1.14,0.91,0.18,3.26,-2.59
126,1.14,1.12,1.24,1.14,1.14,0.0,5.13,-4.0
127,1.15,1.12,1.29,1.14,1.11,0.05,4.87,-3.6
128,1.29,1.12,1.24,1.14,1.09,0.19,4.71,-2.46
129,1.1,1.12,1.23,1.14,0.93,0.19,3.4,-2.46
130,1.06,1.12,1.15,1.14,0.67,0.43,1.33,-0.55
131,1.09,1.12,1.13,1.14,0.54,0.57,0.29,0.58
132,1.16,1.12,1.14,1.14,0.0,1.14,-4.0,5.13
133,0.97,1.12,1.1,1.14,0.0,1.1,-4.0,4.78
134,1.22,1.12,1.07,1.14,0.0,1.07,-4.0,4.6
135,1.27,1.12,1.03,1.14,0.0,1.03,-4.0,4.24
136,1.04,1.12,1.2,1.14,0.11,1.07,-3.14,4.59
137,0.97,1.12,1.21,1.14,0.42,0.69,-0.62,1.48
138,1.12,1.12,1.07,1.14,0.69,0.42,1.49,-0.67
139,1.29,1.12,1.12,1.14,0.99,0.26,3.89,-1.91
140,1.18,1.12,1.1,1.14,0.65,0.49,1.21,-0.09
141,1.13,1.12,1.27,1.14,0.62,0.58,0.92,0.61
142,1.0,1.12,1.09,1.14,0.32,0.73,-1.42,1.87
143,1.14,1.12,1.28,1.14,0.71,0.49,1.64,-0.1
144,1.18,1.12,1.29,1.14,0.53,0.71,0.22,1.67
145,1.13,1.12,1.14,1.14,0.35,0.79,-1.19,2.29
146,1.0,1.12,1.04,1.14,0.52,0.49,0.19,-0.05
147,1.01,1.12,1.14,1.14,0.37,0.72,-1.01,1.75
148,1.02,1.12,1.13,1.14,0.3,0.8,-1.63,2.42
149,1.27,1.12,1.28,1.14,0.1,1.17,-3.18,5.38
150,0.97,1.12,1.05,1.14,0.0,1.05,-4.0,4.42
151,0.97,1.12,0.96,1.14,0.0,0.96,-4.0,3.7
152,1.04,1.12,1.29,1.14,0.0,1.29,-4.0,6.3
153,1.24,1.12,1.01,1.14,0.0,1.01,-4.0,4.06
154,1.28,1.12,1.15,1.14,0.29,0.89,-1.71,3.16
155,1.14,1.12,1.05,1.14,0.0,1.05,-4.0,4.42
156,1.12,1.12,1.15,1.14,0.18,0.96,-2.52,3.7
157,1.09,1.12,1.29,1.14,0.1,1.16,-3.17,5.32
158,0.97,1.12,1.09,1.14,0.0,1.09,-4.0,4.69
159,1.24,1.12,1.14,1.14,0.0,1.14,-4.0,5.13
160,1.18,1.12,1.14,1.14,0.0,1.14,-4.0,5.13
161,1.14,1.12,1.22,1.14,0.27,0.93,-1.85,3.46
162,1.06,1.12,1.23,1.14,0.41,0.76,-0.74,2.08
163,1.0,1.12,1.1,1.14,0.9,0.11,3.18,-3.13
164,0.96,1.12,1.02,1.14,0.92,0.04,3.39,-3.67
165,1.02,1.12,1.03,1.14,0.37,0.66,-1.05,1.26
166,1.27,1.12,1.25,1.14,0.27,0.99,-1.84,3.89
167,1.24,1.12,1.23,1.14,0.32,0.91,-1.44,3.31
168,1.23,1.12,1.02,1.14,0.0,1.02,-4.0,4.15
169,1.02,1.12,1.28,1.14,0.08,1.17,-3.35,5.4
170,1.14,1.12,1.04,1.14,0.53,0.55,0.27,0.43
171,1.07,1.12,1.01,1.14,0.74,0.32,1.88,-1.46
172,1.18,1.12,1.12,1.14,0.87,0.29,2.97,-1.68
173,1.04,1.12,1.0,1.14,0.94,0.1,3.51,-3.21
174,1.09,1.12,1.13,1.14,0.91,0.18,3.31,-2.57
175,1.21,1.12,1.07,1.14,0.84,0.33,2.75,-1.4
176,1.04,1.12,1.05,1.14,0.54,0.51,0.29,0.08
177,1.1,1.12,1.14,1.14,0.48,0.65,-0.19,1.17
178,1.22,1.12,1.11,1.14,0.57,0.59,0.58,0.7
179,1.2,1.12,1.13,1.14,0.61,0.56,0.84,0.48
180,1.24,1.12,1.23,1.14,0.95,0.29,3.59,-1.67
181,1.01,1.12,0.97,1.14,1.01,0.0,4.06,-4.0
182,1.27,1.12,1.04,1.14,1.27,0.0,6.12,-4.0
183,1.23,1.12,1.16,1.14,1.23,0.0,5.85,-4.0
184,0.97,1.12,1.13,1.14,0.97,0.0,3.79,-4.0
185,1.05,1.12,1.01,1.13,1.05,0.0,4.42,-4.0
186,1.19,1.12,1.18,1.14,0.97,0.21,3.78,-2.31
187,1.0,1.12,1.03,1.13,0.57,0.44,0.57,-0.49
188,1.03,1.12,0.97,1.13,0.87,0.15,2.95,-2.79
189,1.05,1.12,1.19,1.13,0.96,0.1,3.72,-3.21
190,1.1,1.12,1.18,1.13,1.1,0.0,4.78,-4.0
191,1.28,1.12,0.98,1.13,1.24,0.03,5.94,-3.79
192,1.01,1.12,0.98,1.13,1.01,0.0,4.06,-4.0
193,1.2,1.12,1.21,1.13,1.2,0.0,5.58,-4.0
194,1.0,1.12,1.25,1.13,1.0,0.0,3.97,-4.0
195,1.25,1.12,1.04,1.13,1.25,0.0,6.03,-4.0
196,1.22,1.12,1.18,1.13,1.15,0.07,5.19,-3.45
197,1.06,1.12,1.23,1.13,0.99,0.09,3.9,-3.3
198,1.15,1.12,1.21,1.13,1.03,0.13,4.27,-3.0
199,1.29,1.12,1.0,1.13,0.58,0.55,0.63,0.39
200,1.06,1.12,1.12,1.13,0.7,0.38,1.62,-0.96
201,1.22,1.12,1.27,1.13,0.82,0.42,2.55,-0.67
202,1.13,1.12,1.15,1.13,0.58,0.56,0.65,0.48
203,1.14,1.12,1.29,1.14,1.14,0.0,5.13,-4.0
204,0.98,1.12,1.21,1.14,0.94,0.06,3.5,-3.53
205,1.12,1.12,1.11,1.14,0.35,0.76,-1.2,2.09
206,1.07,1.12,1.16,1.14,0.7,0.41,1.6,-0.76
207,0.97,1.12,1.13,1.14,0.54,0.5,0.34,0.0
208,1.21,1.12,1.19,1.14,0.43,0.76,-0.53,2.09
209,1.13,1.12,1.03,1.14,0.15,0.9,-2.84,3.18
210,1.1,1.12,1.03,1.13,0.39,0.67,-0.92,1.34
211,1.13,1.12,1.14,1.13,0.29,0.85,-1.71,2.82
212,1.1,1.12,1.01,1.13,0.0,1.01,-4.0,4.06
213,1.11,1.12,1.13,1.13,0.0,1.13,-4.0,5.04
214,1.2,1.12,1.05,1.13,0.0,1.05,-4.0,4.42
215,1.04,1.12,1.22,1.13,0.2,0.98,-2.38,3.87
216,1.23,1.12,1.25,1.13,0.2,1.05,-2.43,4.43
217,1.1,1.12,1.07,1.13,0.45,0.63,-0.37,1.04
218,1.1,1.12,1.28,1.14,0.84,0.3,2.74,-1.63
219,1.11,1.12,1.03,1.13,0.7,0.38,1.62,-0.99
220,1.21,1.12,1.09,1.13,0.38,0.75,-0.99,1.99
221,1.29,1.12,0.97,1.13,0.4,0.67,-0.84,1.4
222,1.28,1.12,1.1,1.13,0.37,0.78,-1.07,2.26
223,1.15,1.12,1.0,1.13,0.6,0.47,0.84,-0.21
224,1.14,1.12,1.16,1.13,0.42,0.74,-0.66,1.91
225,1.11,1.12,1.21,1.13,0.56,0.6,0.48,0.78
226,1.29,1.12,1.24,1.13,0.75,0.52,1.96,0.19
227,1.11,1.12,1.29,1.13,0.67,0.51,1.36,0.07
228,0.96,1.12,1.2,1.13,0.6,0.45,0.83,-0.43
229,1.28,1.12,0.97,1.13,0.88,0.31,3.01,-1.56
230,1.23,1.12,1.18,1.13,1.07,0.16,4.55,-2.75
231,1.13,1.12,1.22,1.13,0.69,0.48,1.49,-0.16
232,1.0,1.12,0.96,1.13,0.51,0.47,0.1,-0.26
233,0.96,1.12,1.02,1.13,0.53,0.46,0.26,-0.36
234,1.2,1.12,0.96,1.13,0.67,0.43,1.35,-0.6
235,1.04,1.12,1.01,1.13,0.62,0.41,0.97,-0.75
236,1.15,1.12,1.24,1.13,0.76,0.43,2.06,-0.59
237,1.02,1.12,1.09,1.13,0.42,0.64,-0.67,1.14
238,1.21,1.12,1.12,1.13,0.29,0.85,-1.64,2.77
239,1.1,1.12,0.96,1.13,0.39,0.62,-0.86,0.94
240,1.02,1.12,1.19,1.13,0.71,0.36,1.66,-1.1
241,0.98,1.12,1.28,1.13,0.82,0.21,2.56,-2.29
242,1.12,1.12,1.0,1.13,0.84,0.25,2.75,-2.04
243,0.98,1.12,1.16,1.13,0.84,0.17,2.73,-2.64
244,1.16,1.12,1.22,1.13,0.54,0.66,0.31,1.25
245,1.27,1.12,1.19,1.13,0.19,1.01,-2.5,4.08
246,1.01,1.12,1.14,1.13,0.21,0.91,-2.36,3.27
247,1.22,1.12,1.0,1.13,0.0,1.0,-4.0,3.97
248,1.04,1.12,1.07,1.13,0.25,0.81,-1.98,2.51
249,1.15,1.12,1.28,1.13,0.62,0.59,0.96,0.72
250,1.27,1.12,1.25,1.13,0.65,0.61,1.18,0.9
251,1.12,1.12,1.16,1.13,0.61,0.53,0.84,0.28
252,0.98,1.12,1.02,1.13,0.31,0.7,-1.54,1.6
253,1.14,1.12,1.19,1.13,0.58,0.59,0.61,0.7
254,1.1,1.12,1.16,1.13,0.66,0.46,1.32,-0.33
255,1.25,1.12,1.1,1.13,0.84,0.37,2.69,-1.07
256,1.19,1.12,1.0,1.13,0.67,0.43,1.35,-0.53
257,1.1,1.12,1.23,1.13,1.1,0.0,4.78,-4.0
258,1.11,1.12,1.29,1.13,0.65,0.54,1.17,0.3
259,1.29,1.12,1.1,1.13,0.8,0.41,2.43,-0.7
260,1.2,1.12,1.18,1.13,0.79,0.4,2.33,-0.81
261,1.27,1.12,1.01,1.13,0.64,0.5,1.09,0.01
262,1.05,1.12,1.01,1.13,0.61,0.43,0.85,-0.58
263,1.21,1.12,1.12,1.13,1.07,0.13,4.52,-2.93
264,1.04,1.12,1.1,1.13,0.76,0.29,2.11,-1.66
265,1.16,1.12,1.0,1.13,0.59,0.49,0.69,-0.05
266,1.28,1.12,1.29,1.13,0.87,0.41,2.94,-0.7
267,1.15,1.12,1.06,1.13,0.83,0.3,2.64,-1.62
268,1.1,1.12,1.12,1.13,0.42,0.69,-0.61,1.5
269,1.16,1.12,1.21,1.13,0.56,0.63,0.47,1.03
270,1.29,1.12,1.25,1.13,0.34,0.92,-1.26,3.36
271,1.06,1.12,1.05,1.13,0.46,0.6,-0.34,0.8
272,1.02,1.12,1.29,1.13,0.47,0.69,-0.21,1.51
273,1.16,1.12,1.22,1.13,0.0,1.22,-4.0,5.76
274,1.07,1.12,0.97,1.13,0.0,0.97,-4.0,3.79
275,0.98,1.12,1.03,1.13,0.09,0.94,-3.29,3.49
276,0.98,1.12,1.1,1.13,0.37,0.69,-1.05,1.5
277,1.01,1.12,1.27,1.13,0.26,0.94,-1.93,3.52
278,1.03,1.12,1.2,1.13,0.2,0.97,-2.43,3.76
279,1.2,1.12,1.07,1.13,0.22,0.87,-2.2,2.98
280,1.09,1.12,1.12,1.13,0.38,0.73,-1.0,1.86
281,0.96,1.12,1.02,1.13,0.25,0.76,-2.02,2.05
282,1.07,1.12,1.05,1.13,0.08,0.97,-3.37,3.8
283,1.19,1.12,1.03,1.13,0.13,0.92,-2.97,3.35
284,1.05,1.12,0.97,1.13,0.17,0.82,-2.64,2.53
285,1.06,1.12,1.15,1.13,0.4,0.72,-0.83,1.79
286,1.0,1.12,1.22,1.13,0.37,0.77,-1.03,2.13
287,0.98,1.12,1.01,1.13,0.15,0.86,-2.81,2.84
288,1.27,1.12,1.19,1.13,0.16,1.04,-2.72,4.29
289,0.96,1.12,1.0,1.13,0.28,0.71,-1.78,1.67
290,1.03,1.12,1.04,1.13,0.31,0.73,-1.5,1.8
291,1.25,1.12,0.96,1.13,0.0,0.96,-4.0,3.7
292,1.14,1.12,1.29,1.13,0.68,0.52,1.41,0.2
293,1.24,1.12,0.97,1.13,0.53,0.56,0.26,0.45
294,1.28,1.12,1.05,1.13,1.19,0.08,5.48,-3.4
295,1.03,1.12,1.15,1.13,1.03,0.0,4.24,-4.0
296,1.27,1.12,1.21,1.13,1.27,0.0,6.12,-4.0
297,1.22,1.12,1.06,1.13,1.22,0.0,5.76,-4.0
298,1.27,1.12,1.11,1.13,1.27,0.0,6.12,-4.0
299,1.11,1.12,1.19,1.13,1.11,0.0,4.87,-4.0
300,1.19,1.12,1.01,1.13,1.19,0.0,5.49,-4.0
301,1.03,1.12,0.97,1.13,1.02,0.0,4.2,-3.96
302,0.97,1.12,0.97,1.13,0.97,0.0,3.79,-4.0
303,0.96,1.12,1.13,1.13,0.96,0.0,3.7,-4.0
304,1.07,1.12,1.14,1.13,1.07,0.0,4.6,-4.0
305,1.27,1.12,1.16,1.13,1.27,0.0,6.12,-4.0
306,1.07,1.12,1.05,1.13,1.01,0.06,4.12,-3.53
307,1.03,1.12,1.21,1.13,1.03,0.0,4.24,-4.0
308,1.03,1.12,1.28,1.13,1.03,0.0,4.24,-4.0
309,1.15,1.12,1.12,1.13,0.76,0.38,2.06,-0.93
310,1.01,1.12,1.18,1.13,0.76,0.29,2.1,-1.71
311,1.22,1.12,1.25,1.13,1.13,0.09,5.05,-3.27
312,1.12,1.12,1.09,1.13,0.61,0.49,0.91,-0.08
313,1.0,1.12,1.16,1.13,1.0,0.0,3.97,-4.0
314,1.01,1.12,1.03,1.13,1.01,0.0,4.06,-4.0
315,1.23,1.12,1.24,1.13,1.23,0.0,5.85,-4.0
316,1.07,1.12,1.14,1.13,1.07,0.0,4.6,-4.0
317,0.98,1.12,1.1,1.13,0.98,0.0,3.88,-4.0
318,1.0,1.12,1.19,1.13,1.0,0.0,3.97,-4.0
319,0.98,1.12,1.18,1.13,0.98,0.0,3.88,-4.0
320,1.12,1.12,1.11,1.13,1.12,0.0,4.96,-4.0
321,1.27,1.12,1.15,1.13,1.01,0.23,4.06,-2.12
322,1.11,1.12,1.0,1.13,0.99,0.11,3.93,-3.16
323,1.25,1.12,1.13,1.13,1.2,0.05,5.6,-3.61
324,1.2,1.12,1.13,1.13,0.94,0.24,3.56,-2.09
325,1.03,1.12,1.27,1.13,1.03,0.0,4.24,-4.0
326,1.16,1.12,1.04,1.13,0.8,0.33,2.39,-1.38
327,1.25,1.12,1.13,1.13,1.13,0.11,5.01,-3.08
328,0.97,1.12,1.03,1.13,0.97,0.0,3.79,-4.0
329,1.28,1.12,1.09,1.13,1.22,0.04,5.8,-3.65
330,1.07,1.12,1.23,1.13,0.8,0.31,2.41,-1.5
331,1.11,1.12,1.21,1.13,0.88,0.25,3.06,-2.02
332,1.2,1.12,1.05,1.13,1.05,0.13,4.38,-2.94
333,1.21,1.12,1.13,1.13,0.86,0.33,2.85,-1.36
334,1.0,1.12,1.14,1.13,0.37,0.72,-1.03,1.73
335,1.14,1.12,1.15,1.13,0.85,0.3,2.79,-1.63
336,1.15,1.12,1.01,1.13,0.57,0.51,0.56,0.07
337,1.14,1.12,1.15,1.13,0.48,0.66,-0.13,1.31
338,1.28,1.12,1.02,1.13,0.28,0.79,-1.72,2.33
339,1.22,1.12,1.12,1.13,0.42,0.74,-0.67,1.9
340,1.03,1.12,0.96,1.13,0.17,0.8,-2.63,2.42
341,1.18,1.12,0.96,1.13,0.27,0.74,-1.85,1.94
342,1.21,1.12,0.97,1.13,0.55,0.53,0.43,0.22
343,1.07,1.12,1.29,1.13,1.02,0.07,4.16,-3.48
344,1.02,1.12,0.98,1.13,0.91,0.11,3.25,-3.13
345,1.29,1.12,1.16,1.13,1.29,0.0,6.3,-4.0
346,1.01,1.12,1.2,1.13,1.01,0.0,4.06,-4.0
347,1.06,1.12,1.18,1.13,1.06,0.0,4.51,-4.0
348,1.01,1.12,1.28,1.13,0.89,0.14,3.16,-2.86
349,1.1,1.12,1.15,1.13,0.53,0.6,0.23,0.77
350,1.13,1.12,1.09,1.13,0.27,0.83,-1.87,2.65
351,1.25,1.12,1.06,1.13,0.16,0.93,-2.75,3.44
352,1.03,1.12,1.01,1.13,0.19,0.82,-2.49,2.58
353,1.07,1.12,1.2,1.13,0.45,0.69,-0.38,1.55
354,0.96,1.12,0.98,1.13,0.36,0.61,-1.1,0.91
355,1.13,1.12,1.14,1.13,0.49,0.64,-0.05,1.15
356,1.13,1.12,0.98,1.13,0.41,0.63,-0.74,1.04
357,1.02,1.12,1.29,1.13,0.43,0.75,-0.59,1.99
358,1.16,1.12,1.07,1.13,0.12,0.97,-3.07,3.73
359,0.97,1.12,1.14,1.13,0.23,0.87,-2.13,2.94
360,1.2,1.12,1.28,1.13,0.56,0.68,0.48,1.43
361,1.12,1.12,1.28,1.13,0.47,0.74,-0.26,1.95
362,1.28,1.12,0.97,1.13,0.1,0.9,-3.23,3.2
363,1.11,1.12,0.96,1.13,0.46,0.57,-0.34,0.52
364,1.27,1.12,1.14,1.13,0.69,0.52,1.55,0.13
365,1.01,1.12,0.96,1.13,1.01,0.0,4.06,-4.0
366,1.03,1.12,0.98,1.13,1.03,0.0,4.24,-4.0
367,1.16,1.12,1.19,1.13,1.16,0.0,5.31,-4.0
368,1.07,1.12,1.24,1.13,1.07,0.0,4.6,-4.0
369,1.04,1.12,0.96,1.13,1.04,0.0,4.33,-4.0
370,1.29,1.12,1.06,1.13,1.29,0.0,6.3,-4.0
371,0.97,1.12,1.05,1.13,0.97,0.0,3.79,-4.0
372,1.04,1.12,1.01,1.13,0.76,0.27,2.12,-1.86
373,1.28,1.12,1.05,1.13,0.66,0.51,1.28,0.07
374,1.12,1.12,1.09,1.13,0.73,0.38,1.83,-0.97
375,1.14,1.12,1.21,1.13,0.96,0.19,3.68,-2.46
376,1.1,1.12,1.02,1.13,0.59,0.47,0.73,-0.24
377,1.19,1.12,1.01,1.13,0.73,0.39,1.85,-0.91
378,1.02,1.12,1.18,1.13,0.8,0.25,2.41,-2.0
379,1.15,1.12,1.19,1.13,0.62,0.55,0.96,0.39
380,1.24,1.12,1.02,1.13,0.16,0.89,-2.75,3.13
381,1.09,1.12,1.22,1.13,0.04,1.18,-3.69,5.41
382,1.14,1.12,1.29,1.13,0.0,1.29,-4.0,6.3
383,1.16,1.12,1.03,1.13,0.0,1.03,-4.0,4.24
384,1.04,1.12,1.18,1.13,0.0,1.18,-4.0,5.4
385,1.19,1.12,1.28,1.13,0.0,1.28,-4.0,6.21
386,1.24,1.12,1.12,1.13,0.04,1.08,-3.68,4.67
387,1.29,1.12,1.23,1.13,0.07,1.16,-3.42,5.3
388,1.06,1.12,1.29,1.13,0.0,1.29,-4.0,6.3
389,1.23,1.12,1.27,1.13,0.0,1.27,-4.0,6.12
390,1.07,1.12,1.14,1.13,0.0,1.14,-4.0,5.13
391,1.04,1.12,1.2,1.13,0.15,1.02,-2.79,4.19
392,1.05,1.12,1.02,1.13,0.21,0.81,-2.32,2.52
393,1.05,1.12,1.07,1.13,0.73,0.33,1.87,-1.39
394,1.04,1.12,1.11,1.13,0.31,0.78,-1.55,2.26
395,1.0,1.12,1.02,1.13,0.13,0.89,-2.99,3.12
396,0.98,1.12,1.09,1.13,0.28,0.78,-1.77,2.23
