t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
112,1.71,1.71,1.53,1.71,0.13,0.4,-8.49,1.75
113,1.69,1.71,1.65,1.71,0.28,0.3,-2.56,-1.86
114,1.45,1.71,1.45,1.7,0.19,0.23,-5.95,-4.49
115,1.89,1.71,1.79,1.7,0.28,0.38,-2.81,1.19
116,1.57,1.71,1.75,1.71,0.31,0.26,-1.68,-3.24
117,1.67,1.71,1.59,1.7,0.14,0.41,-7.85,2.12
118,1.89,1.71,1.63,1.7,0.1,0.42,-9.43,2.73
119,1.69,1.71,1.81,1.7,0.26,0.33,-3.27,-0.82
120,1.41,1.71,1.67,1.7,0.23,0.24,-4.63,-4.33
121,1.97,1.71,1.73,1.7,0.19,0.42,-5.92,2.62
122,1.71,1.71,1.89,1.71,0.35,0.27,0.03,-3.16
123,1.99,1.71,1.75,1.71,0.13,0.48,-8.43,5.09
124,1.49,1.71,1.67,1.71,0.23,0.29,-4.73,-2.2
125,1.89,1.71,1.47,1.7,0.11,0.35,-9.13,0.03
126,1.77,1.71,1.51,1.7,0.16,0.36,-7.31,0.43
127,1.59,1.71,1.85,1.7,0.27,0.33,-2.97,-0.74
128,1.51,1.71,1.95,1.71,0.26,0.34,-3.45,-0.26
129,1.47,1.71,1.67,1.71,0.09,0.5,-9.95,5.76
130,1.65,1.71,1.81,1.71,0.11,0.59,-9.29,9.11
131,1.65,1.7,1.95,1.71,0.13,0.56,-8.27,7.91
132,1.65,1.7,1.95,1.71,0.13,0.52,-8.26,6.63
133,1.83,1.71,1.73,1.71,0.09,0.53,-9.85,6.75
134,1.45,1.7,1.67,1.71,0.13,0.41,-8.34,2.24
135,1.75,1.7,1.85,1.71,0.1,0.59,-9.51,9.33
136,1.57,1.7,1.59,1.71,0.05,0.5,-11.25,5.64
137,1.71,1.7,1.85,1.71,0.13,0.53,-8.48,6.7
138,1.89,1.7,1.71,1.71,0.06,0.55,-11.08,7.68
139,1.93,1.71,1.73,1.71,0.06,0.54,-10.86,7.16
140,1.97,1.71,1.93,1.71,0.11,0.56,-9.18,8.07
141,1.41,1.71,1.67,1.71,0.12,0.42,-8.82,2.73
142,1.47,1.7,1.61,1.71,0.1,0.43,-9.68,3.0
143,1.83,1.7,1.75,1.71,0.09,0.54,-9.99,7.21
144,1.85,1.71,1.51,1.71,0.04,0.45,-11.85,3.65
145,1.55,1.7,1.57,1.71,0.09,0.44,-9.75,3.28
146,1.43,1.7,1.43,1.71,0.05,0.37,-11.54,0.61
147,1.93,1.7,1.57,1.71,0.03,0.5,-12.25,5.61
148,1.75,1.7,1.93,1.71,0.16,0.54,-7.15,7.18
149,1.41,1.7,1.73,1.71,0.19,0.31,-6.24,-1.47
150,1.93,1.7,1.45,1.71,0.04,0.39,-11.9,1.59
151,1.87,1.71,1.91,1.71,0.33,0.31,-0.77,-1.55
152,1.67,1.71,1.63,1.71,0.31,0.22,-1.66,-4.78
153,1.69,1.7,1.53,1.71,0.36,0.16,0.3,-7.28
154,1.45,1.7,1.93,1.71,0.4,0.03,1.84,-12.22
155,1.79,1.7,1.47,1.71,0.34,0.2,-0.3,-5.7
156,1.51,1.7,1.41,1.7,0.26,0.17,-3.25,-6.86
157,1.57,1.7,1.47,1.7,0.32,0.17,-1.0,-6.98
158,1.75,1.7,1.45,1.7,0.27,0.24,-2.92,-4.2
159,1.63,1.7,1.49,1.7,0.3,0.22,-1.87,-5.14
160,1.95,1.7,1.41,1.7,0.18,0.3,-6.4,-1.96
161,1.91,1.7,1.79,1.7,0.31,0.39,-1.41,1.37
162,1.87,1.71,1.85,1.7,0.32,0.37,-1.0,0.78
163,1.67,1.71,1.51,1.7,0.26,0.28,-3.61,-2.5
164,1.41,1.7,1.67,1.7,0.33,0.1,-0.87,-9.62
165,1.61,1.7,1.97,1.7,0.46,0.14,4.06,-8.11
166,1.61,1.7,1.85,1.7,0.41,0.21,2.14,-5.24
167,1.41,1.7,1.53,1.7,0.21,0.23,-5.29,-4.52
168,1.67,1.7,1.41,1.7,0.1,0.32,-9.58,-1.19
169,1.43,1.7,1.61,1.7,0.23,0.22,-4.5,-4.97
170,1.57,1.7,1.71,1.7,0.33,0.2,-0.82,-5.7
171,1.57,1.7,1.69,1.7,0.33,0.2,-0.65,-5.71
172,1.91,1.7,1.85,1.7,0.3,0.3,-1.75,-2.02
173,1.69,1.7,1.87,1.7,0.38,0.16,1.31,-7.19
174,1.81,1.7,1.85,1.7,0.35,0.22,0.12,-4.91
175,1.87,1.7,1.91,1.7,0.24,0.33,-4.17,-0.9
176,1.65,1.7,1.83,1.7,0.25,0.33,-3.63,-0.77
177,1.75,1.7,1.41,1.7,0.04,0.37,-11.99,0.78
178,1.75,1.7,1.85,1.7,0.12,0.57,-8.92,8.25
179,1.63,1.7,1.55,1.7,0.07,0.45,-10.51,3.7
180,1.43,1.7,1.55,1.7,0.18,0.29,-6.4,-2.28
181,1.77,1.7,1.55,1.7,0.13,0.42,-8.55,2.51
182,1.95,1.7,1.87,1.7,0.15,0.53,-7.59,6.73
183,1.41,1.7,1.51,1.7,0.11,0.35,-9.18,-0.08
184,1.57,1.7,1.81,1.7,0.2,0.45,-5.9,3.95
185,1.83,1.7,1.55,1.7,0.04,0.5,-11.67,5.54
186,1.97,1.7,1.49,1.7,0.02,0.46,-12.49,4.06
187,1.43,1.7,1.55,1.7,0.16,0.32,-7.21,-1.0
188,1.71,1.7,1.45,1.69,0.13,0.35,-8.51,-0.07
189,1.53,1.7,1.83,1.7,0.32,0.27,-1.01,-3.19
190,1.99,1.7,1.63,1.7,0.06,0.56,-11.19,7.85
191,1.47,1.7,1.83,1.7,0.19,0.44,-6.28,3.46
192,1.93,1.7,1.79,1.7,0.09,0.64,-9.9,11.05
193,1.61,1.7,1.79,1.7,0.25,0.39,-3.9,1.59
194,1.67,1.7,1.65,1.7,0.09,0.5,-9.96,5.81
195,1.91,1.7,1.57,1.7,0.03,0.51,-12.19,6.01
196,1.69,1.7,1.79,1.7,0.19,0.46,-5.95,4.17
197,1.81,1.7,1.85,1.7,0.19,0.48,-5.98,4.87
198,1.73,1.7,1.81,1.7,0.3,0.35,-1.79,-0.13
199,1.65,1.7,1.75,1.7,0.25,0.36,-3.8,0.56
200,1.51,1.7,1.79,1.7,0.28,0.27,-2.76,-3.11
201,1.85,1.7,1.57,1.7,0.16,0.39,-7.38,1.48
202,1.63,1.7,1.77,1.7,0.4,0.18,1.88,-6.38
203,1.43,1.7,1.45,1.7,0.22,0.19,-4.89,-5.92
204,1.55,1.7,1.51,1.7,0.29,0.21,-2.19,-5.16
205,1.41,1.7,1.49,1.7,0.28,0.13,-2.55,-8.25
206,1.73,1.7,1.57,1.69,0.4,0.23,2.03,-4.65
207,1.59,1.7,1.99,1.7,0.5,0.1,5.67,-9.52
208,1.65,1.7,1.85,1.7,0.39,0.28,1.65,-2.63
209,1.65,1.7,1.83,1.7,0.44,0.21,3.44,-5.43
210,1.53,1.69,1.81,1.7,0.41,0.12,2.47,-8.62
211,1.47,1.69,1.73,1.7,0.39,0.1,1.44,-9.56
212,1.75,1.69,1.99,1.7,0.56,0.14,8.19,-8.06
213,1.93,1.69,1.63,1.7,0.31,0.34,-1.51,-0.4
214,1.69,1.69,1.93,1.7,0.55,0.09,7.58,-9.86
215,1.41,1.69,1.91,1.7,0.36,0.05,0.52,-11.45
216,1.69,1.69,1.91,1.7,0.5,0.15,5.73,-7.6
217,1.65,1.69,1.55,1.7,0.34,0.23,-0.52,-4.72
218,1.53,1.69,1.85,1.7,0.3,0.28,-1.97,-2.84
219,1.73,1.69,1.73,1.7,0.21,0.4,-5.26,1.98
220,1.97,1.69,1.63,1.7,0.09,0.47,-9.93,4.62
221,1.43,1.69,1.81,1.7,0.33,0.1,-0.84,-9.48
222,1.65,1.69,1.47,1.7,0.2,0.25,-5.55,-3.73
223,1.57,1.69,1.71,1.7,0.34,0.15,-0.34,-7.53
224,1.43,1.69,1.51,1.7,0.27,0.14,-2.99,-8.03
225,1.83,1.69,1.89,1.7,0.42,0.21,2.7,-5.15
226,1.69,1.69,1.65,1.7,0.37,0.21,0.83,-5.52
227,1.49,1.69,1.41,1.7,0.29,0.14,-2.17,-8.09
228,1.93,1.69,1.73,1.7,0.35,0.31,-0.01,-1.39
229,1.57,1.69,1.73,1.7,0.46,0.1,4.1,-9.35
230,1.55,1.69,1.89,1.7,0.46,0.07,4.34,-10.64
231,1.55,1.69,1.41,1.7,0.24,0.2,-4.19,-5.7
232,1.63,1.69,1.93,1.7,0.46,0.12,4.12,-8.67
233,1.59,1.69,1.77,1.7,0.32,0.24,-1.14,-4.03
234,1.71,1.69,1.45,1.7,0.14,0.32,-7.91,-1.28
235,1.87,1.69,1.51,1.7,0.09,0.39,-9.86,1.6
236,1.57,1.69,1.57,1.7,0.25,0.26,-3.98,-3.36
237,1.53,1.69,1.77,1.7,0.34,0.16,-0.49,-7.05
238,1.55,1.69,1.45,1.7,0.2,0.24,-5.64,-4.12
239,1.85,1.69,1.43,1.7,0.12,0.33,-8.88,-0.92
240,1.41,1.69,1.67,1.7,0.26,0.19,-3.37,-6.14
241,1.99,1.69,1.95,1.7,0.27,0.41,-2.87,2.39
242,1.41,1.69,1.61,1.7,0.24,0.21,-4.25,-5.41
243,1.71,1.69,1.61,1.7,0.26,0.34,-3.32,-0.37
244,1.51,1.69,1.99,1.7,0.41,0.1,2.39,-9.39
245,1.67,1.69,1.83,1.7,0.34,0.29,-0.5,-2.2
246,1.81,1.69,1.99,1.7,0.46,0.22,4.17,-4.99
247,1.73,1.69,1.95,1.7,0.52,0.14,6.41,-8.01
248,1.65,1.69,1.93,1.7,0.39,0.22,1.53,-4.76
249,1.59,1.69,1.95,1.7,0.38,0.14,1.25,-8.09
250,1.79,1.69,1.79,1.7,0.24,0.41,-4.01,2.21
251,1.47,1.69,1.87,1.7,0.3,0.26,-1.96,-3.46
252,1.65,1.69,1.59,1.7,0.19,0.39,-6.12,1.43
253,1.69,1.69,1.49,1.7,0.13,0.37,-8.35,0.8
254,1.75,1.69,1.87,1.7,0.29,0.4,-2.3,2.02
255,1.83,1.69,1.81,1.7,0.23,0.48,-4.67,4.82
256,1.71,1.69,1.53,1.7,0.13,0.39,-8.35,1.71
257,1.57,1.69,1.93,1.7,0.29,0.32,-2.26,-1.32
258,1.61,1.69,1.77,1.7,0.34,0.26,-0.56,-3.61
259,1.61,1.69,1.95,1.7,0.33,0.31,-0.57,-1.47
260,1.65,1.69,1.49,1.7,0.07,0.42,-10.65,2.57
261,1.41,1.68,1.81,1.7,0.25,0.26,-3.83,-3.41
262,1.61,1.68,1.93,1.71,0.35,0.26,0.15,-3.26
263,1.97,1.69,1.87,1.71,0.16,0.59,-7.17,9.12
264,1.79,1.69,1.85,1.71,0.35,0.39,-0.05,1.36
265,1.57,1.69,1.99,1.71,0.43,0.16,3.08,-7.33
266,1.41,1.68,1.71,1.71,0.33,0.11,-0.78,-8.99
267,1.59,1.68,1.67,1.71,0.37,0.23,0.71,-4.74
268,1.81,1.68,1.65,1.71,0.29,0.36,-2.31,0.26
269,1.95,1.69,1.99,1.71,0.41,0.36,2.28,0.34
270,1.99,1.69,1.77,1.71,0.17,0.53,-6.86,6.68
271,1.71,1.69,1.67,1.71,0.18,0.45,-6.57,3.8
272,1.69,1.69,1.71,1.71,0.22,0.41,-5.02,2.2
273,1.83,1.69,1.75,1.71,0.27,0.37,-2.94,0.62
274,1.69,1.69,1.57,1.71,0.12,0.43,-8.66,3.09
275,1.55,1.69,1.67,1.71,0.27,0.3,-3.21,-1.97
276,1.59,1.69,1.69,1.71,0.31,0.29,-1.63,-2.19
277,1.55,1.69,1.97,1.71,0.48,0.05,4.97,-11.32
278,1.63,1.69,1.91,1.71,0.49,0.11,5.23,-8.97
279,1.99,1.69,1.45,1.71,0.14,0.34,-8.1,-0.29
280,1.55,1.69,1.63,1.71,0.27,0.26,-3.2,-3.24
281,1.71,1.69,1.81,1.71,0.42,0.19,2.57,-5.95
282,1.59,1.69,1.69,1.71,0.41,0.15,2.21,-7.8
283,1.53,1.69,1.97,1.71,0.45,0.04,3.9,-11.66
284,1.51,1.69,1.51,1.71,0.38,0.09,1.29,-10.0
285,1.45,1.68,1.61,1.71,0.34,0.11,-0.52,-9.09
286,1.89,1.68,1.57,1.71,0.23,0.35,-4.39,0.01
287,1.43,1.68,1.55,1.71,0.26,0.16,-3.3,-7.12
288,1.99,1.69,1.77,1.71,0.18,0.38,-6.57,1.27
289,1.45,1.68,1.47,1.71,0.21,0.21,-5.34,-5.21
290,1.51,1.68,1.65,1.71,0.26,0.27,-3.46,-3.15
291,1.49,1.68,1.75,1.71,0.27,0.24,-2.87,-4.23
292,1.83,1.68,1.45,1.71,0.07,0.37,-10.55,0.94
293,1.65,1.68,1.99,1.71,0.34,0.22,-0.19,-4.79
294,1.91,1.68,1.83,1.71,0.16,0.45,-7.11,3.9
295,1.59,1.68,1.63,1.71,0.18,0.37,-6.3,0.61
296,1.79,1.68,1.49,1.71,0.08,0.4,-10.23,1.89
297,1.47,1.68,1.71,1.71,0.23,0.29,-4.57,-2.39
298,1.41,1.68,1.65,1.71,0.23,0.23,-4.75,-4.4
299,1.49,1.68,1.77,1.71,0.31,0.21,-1.68,-5.27
300,1.59,1.68,1.89,1.71,0.43,0.16,2.99,-7.34
301,1.41,1.68,1.99,1.71,0.32,0.12,-1.28,-8.78
302,1.69,1.68,1.89,1.71,0.43,0.17,2.99,-6.72
303,1.43,1.68,1.83,1.71,0.32,0.1,-1.07,-9.38
304,1.71,1.68,1.47,1.71,0.28,0.22,-2.58,-4.89
305,1.73,1.68,1.89,1.71,0.37,0.2,0.65,-5.53
306,1.53,1.68,1.55,1.71,0.2,0.28,-5.79,-2.7
307,1.77,1.68,1.83,1.71,0.34,0.28,-0.39,-2.73
308,1.65,1.68,1.71,1.71,0.31,0.22,-1.37,-4.76
309,1.55,1.68,1.59,1.71,0.31,0.19,-1.67,-5.96
310,1.93,1.68,1.67,1.71,0.3,0.33,-2.02,-0.88
311,1.77,1.68,1.79,1.71,0.42,0.21,2.82,-5.18
312,1.49,1.68,1.71,1.71,0.33,0.18,-0.79,-6.52
313,1.51,1.68,1.53,1.71,0.27,0.23,-3.21,-4.66
314,1.57,1.68,1.75,1.71,0.41,0.15,2.13,-7.61
315,1.67,1.68,1.41,1.71,0.17,0.27,-6.81,-2.86
316,1.95,1.68,1.65,1.71,0.14,0.46,-8.12,4.36
317,1.41,1.68,1.93,1.71,0.31,0.14,-1.56,-7.98
318,1.95,1.68,1.55,1.71,0.1,0.41,-9.44,2.22
319,1.59,1.68,1.95,1.71,0.33,0.2,-0.71,-5.52
320,1.91,1.68,1.55,1.71,0.08,0.43,-10.39,3.06
321,1.63,1.68,1.57,1.71,0.17,0.36,-6.99,0.38
322,1.59,1.68,1.57,1.71,0.23,0.3,-4.63,-1.79
323,1.47,1.68,1.93,1.71,0.39,0.09,1.41,-10.02
324,1.99,1.68,1.97,1.71,0.3,0.43,-1.71,2.92
325,1.69,1.68,1.53,1.71,0.29,0.27,-2.16,-3.07
326,1.47,1.68,1.77,1.71,0.4,0.08,1.8,-10.4
327,1.59,1.68,1.69,1.71,0.4,0.17,1.89,-7.04
328,1.47,1.68,1.81,1.71,0.39,0.08,1.47,-10.37
329,1.73,1.68,1.69,1.71,0.46,0.16,4.34,-7.34
330,1.81,1.68,1.75,1.71,0.52,0.17,6.49,-7.04
331,1.87,1.68,1.43,1.71,0.26,0.26,-3.44,-3.6
332,1.57,1.68,1.61,1.71,0.42,0.11,2.79,-9.15
333,1.95,1.68,1.71,1.71,0.48,0.24,5.1,-4.36
334,1.61,1.68,1.55,1.71,0.47,0.1,4.66,-9.55
335,1.63,1.68,1.87,1.71,0.53,0.08,6.88,-10.21
336,1.45,1.68,1.75,1.71,0.41,0.04,2.33,-11.97
337,1.63,1.68,1.47,1.71,0.41,0.14,2.17,-8.1
338,1.73,1.68,1.43,1.71,0.43,0.14,3.17,-7.99
339,1.93,1.68,1.53,1.7,0.27,0.31,-3.17,-1.55
340,1.71,1.68,1.91,1.71,0.53,0.13,6.82,-8.53
341,1.67,1.68,1.93,1.71,0.45,0.16,3.67,-7.09
342,1.73,1.68,1.79,1.71,0.33,0.27,-0.61,-3.16
343,1.77,1.68,1.85,1.71,0.32,0.26,-1.29,-3.41
344,1.61,1.68,1.61,1.71,0.13,0.41,-8.53,2.2
345,1.63,1.68,1.65,1.71,0.1,0.47,-9.69,4.44
346,1.85,1.68,1.57,1.71,0.07,0.44,-10.63,3.27
347,1.75,1.68,1.43,1.7,0.08,0.34,-10.44,-0.36
348,1.81,1.68,1.79,1.71,0.16,0.44,-7.22,3.6
349,1.81,1.68,1.83,1.71,0.14,0.44,-7.89,3.6
350,1.97,1.68,1.65,1.71,0.08,0.47,-10.47,4.56
351,1.87,1.68,1.95,1.71,0.3,0.23,-1.82,-4.4
352,1.67,1.68,1.71,1.71,0.24,0.32,-4.32,-0.98
353,1.97,1.68,1.83,1.71,0.24,0.32,-4.32,-1.07
354,1.55,1.68,1.63,1.71,0.24,0.26,-4.34,-3.34
355,1.43,1.68,1.41,1.71,0.2,0.18,-5.68,-6.37
356,1.81,1.68,1.59,1.7,0.2,0.33,-5.72,-0.59
357,1.45,1.68,1.63,1.7,0.23,0.21,-4.39,-5.51
358,1.47,1.68,1.55,1.7,0.17,0.27,-6.78,-3.01
359,1.59,1.68,1.99,1.71,0.24,0.18,-4.11,-6.64
360,1.73,1.68,1.99,1.71,0.17,0.31,-6.95,-1.46
361,1.73,1.68,1.95,1.71,0.24,0.26,-4.31,-3.37
362,1.67,1.68,1.97,1.71,0.29,0.21,-2.27,-5.18
363,1.81,1.68,1.97,1.71,0.27,0.25,-3.23,-3.71
364,1.87,1.68,1.85,1.71,0.29,0.3,-2.23,-1.88
365,1.69,1.68,1.63,1.71,0.18,0.38,-6.36,1.05
366,1.99,1.68,1.95,1.71,0.23,0.43,-4.72,3.05
367,1.41,1.68,1.61,1.71,0.22,0.23,-4.87,-4.42
368,1.79,1.68,1.61,1.71,0.11,0.43,-9.19,3.0
369,1.53,1.68,1.51,1.71,0.17,0.27,-6.67,-3.09
370,1.79,1.68,1.81,1.71,0.26,0.26,-3.28,-3.49
371,1.77,1.68,1.99,1.71,0.27,0.19,-3.09,-5.94
372,1.79,1.68,1.43,1.71,0.09,0.3,-9.85,-1.93
373,1.59,1.68,1.83,1.71,0.28,0.17,-2.69,-6.78
374,1.87,1.68,1.87,1.71,0.16,0.2,-7.26,-5.54
375,1.89,1.68,1.49,1.71,0.06,0.31,-11.01,-1.43
376,1.51,1.68,1.47,1.71,0.14,0.22,-7.85,-4.94
377,1.71,1.68,1.53,1.71,0.09,0.3,-9.89,-2.0
378,1.49,1.68,1.51,1.71,0.1,0.28,-9.37,-2.62
379,1.63,1.68,1.87,1.71,0.18,0.23,-6.61,-4.68
380,1.43,1.68,1.79,1.71,0.17,0.19,-6.79,-6.15
381,1.99,1.68,1.89,1.71,0.05,0.36,-11.6,0.34
382,1.71,1.68,1.53,1.71,0.06,0.34,-10.96,-0.41
383,1.45,1.68,1.71,1.71,0.14,0.27,-7.91,-3.02
384,1.71,1.68,1.81,1.71,0.12,0.36,-8.72,0.34
385,1.45,1.68,1.71,1.71,0.17,0.28,-6.87,-2.84
386,1.45,1.68,1.69,1.71,0.13,0.33,-8.26,-0.69
387,1.85,1.68,1.47,1.71,0.07,0.32,-10.85,-0.98
388,1.61,1.68,1.87,1.71,0.2,0.23,-5.83,-4.68
389,1.85,1.68,1.55,1.71,0.1,0.32,-9.41,-1.2
390,1.57,1.68,1.75,1.71,0.26,0.17,-3.33,-6.71
