t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
91,0.44,0.47,0.49,0.47,0.27,0.0,1.28,-3.62
92,0.46,0.47,0.42,0.47,0.17,0.0,-0.42,-3.62
93,0.46,0.47,0.43,0.47,0.28,0.0,1.63,-3.62
94,0.51,0.47,0.47,0.47,0.32,0.0,2.32,-3.62
95,0.44,0.47,0.5,0.47,0.32,0.0,2.28,-3.62
96,0.45,0.47,0.47,0.47,0.34,0.0,2.75,-3.62
97,0.43,0.46,0.51,0.47,0.42,0.0,4.16,-3.62
98,0.5,0.47,0.5,0.47,0.29,0.0,1.66,-3.62
99,0.42,0.46,0.45,0.47,0.11,0.11,-1.61,-1.67
100,0.5,0.47,0.5,0.47,0.0,0.1,-3.62,-1.79
101,0.49,0.47,0.5,0.47,0.06,0.2,-2.57,0.1
102,0.49,0.47,0.46,0.47,0.16,0.32,-0.73,2.28
103,0.45,0.47,0.49,0.47,0.31,0.29,2.1,1.72
104,0.45,0.47,0.5,0.47,0.42,0.24,4.21,0.84
105,0.5,0.47,0.47,0.47,0.3,0.12,1.9,-1.49
106,0.43,0.47,0.44,0.47,0.01,0.0,-3.42,-3.62
107,0.45,0.47,0.42,0.47,0.0,0.15,-3.62,-0.83
108,0.47,0.47,0.49,0.47,0.0,0.3,-3.62,1.97
109,0.49,0.47,0.47,0.47,0.0,0.54,-3.62,6.3
110,0.46,0.47,0.43,0.47,0.0,0.52,-3.62,5.96
111,0.45,0.47,0.49,0.47,0.0,0.63,-3.62,8.11
112,0.47,0.47,0.45,0.47,0.0,0.56,-3.62,6.81
113,0.44,0.46,0.42,0.47,0.0,0.49,-3.62,5.49
114,0.48,0.47,0.51,0.47,0.0,0.42,-3.62,4.13
115,0.45,0.46,0.44,0.47,0.0,0.34,-3.62,2.62
116,0.51,0.47,0.49,0.47,0.09,0.55,-1.97,6.57
117,0.43,0.47,0.43,0.47,0.02,0.45,-3.28,4.73
118,0.44,0.46,0.5,0.47,0.06,0.44,-2.54,4.42
119,0.42,0.46,0.45,0.47,0.0,0.38,-3.62,3.41
120,0.49,0.46,0.48,0.47,0.2,0.38,0.01,3.47
121,0.43,0.46,0.5,0.47,0.0,0.44,-3.62,4.42
122,0.43,0.46,0.43,0.47,0.0,0.2,-3.62,0.06
123,0.43,0.46,0.46,0.47,0.0,0.3,-3.62,1.95
124,0.48,0.46,0.42,0.47,0.0,0.32,-3.62,2.3
125,0.44,0.46,0.43,0.47,0.0,0.19,-3.62,-0.04
126,0.43,0.46,0.49,0.47,0.0,0.19,-3.62,-0.06
127,0.44,0.46,0.47,0.47,0.0,0.34,-3.62,2.7
128,0.47,0.46,0.45,0.47,0.0,0.22,-3.62,0.37
129,0.47,0.46,0.44,0.47,0.0,0.15,-3.62,-0.84
130,0.49,0.46,0.48,0.47,0.46,0.0,4.81,-3.62
131,0.44,0.46,0.51,0.47,0.39,0.0,3.59,-3.62
132,0.42,0.46,0.51,0.47,0.33,0.01,2.46,-3.47
133,0.43,0.46,0.45,0.47,0.31,0.04,2.2,-2.91
134,0.47,0.46,0.48,0.47,0.36,0.0,2.99,-3.62
135,0.48,0.46,0.47,0.47,0.27,0.0,1.41,-3.62
136,0.45,0.46,0.43,0.47,0.38,0.04,3.4,-2.9
137,0.43,0.46,0.48,0.47,0.2,0.19,0.06,-0.03
138,0.42,0.46,0.45,0.47,0.12,0.41,-1.37,3.98
139,0.5,0.46,0.42,0.47,0.0,0.54,-3.62,6.37
140,0.42,0.46,0.48,0.47,0.0,0.75,-3.62,10.19
141,0.42,0.46,0.48,0.47,0.0,0.76,-3.62,10.44
142,0.48,0.46,0.48,0.47,0.0,0.64,-3.62,8.26
143,0.5,0.46,0.45,0.47,0.0,0.73,-3.62,9.93
144,0.44,0.46,0.46,0.47,0.13,0.48,-1.17,5.19
145,0.43,0.46,0.48,0.47,0.39,0.45,3.66,4.64
146,0.51,0.46,0.49,0.47,0.32,0.54,2.22,6.37
147,0.5,0.46,0.47,0.47,0.22,0.54,0.43,6.38
148,0.44,0.46,0.44,0.47,0.0,0.57,-3.62,6.98
149,0.5,0.46,0.51,0.47,0.0,0.48,-3.62,5.27
150,0.45,0.46,0.47,0.47,0.07,0.57,-2.4,6.95
151,0.43,0.46,0.43,0.47,0.0,0.48,-3.62,5.23
152,0.43,0.46,0.46,0.47,0.0,0.38,-3.62,3.47
153,0.49,0.46,0.47,0.47,0.18,0.16,-0.28,-0.66
154,0.49,0.46,0.5,0.47,0.16,0.02,-0.75,-3.3
155,0.5,0.46,0.46,0.47,0.05,0.0,-2.63,-3.62
156,0.47,0.46,0.49,0.47,0.37,0.0,3.16,-3.62
157,0.49,0.46,0.42,0.47,0.09,0.0,-1.97,-3.62
158,0.44,0.46,0.44,0.47,0.0,0.0,-3.62,-3.62
159,0.45,0.46,0.44,0.47,0.06,0.0,-2.56,-3.62
160,0.51,0.46,0.42,0.47,0.0,0.0,-3.62,-3.62
161,0.43,0.46,0.42,0.47,0.0,0.06,-3.62,-2.46
162,0.46,0.46,0.42,0.47,0.0,0.04,-3.62,-2.83
163,0.45,0.46,0.44,0.47,0.16,0.0,-0.61,-3.62
164,0.5,0.46,0.45,0.47,0.2,0.0,0.08,-3.62
165,0.43,0.46,0.46,0.47,0.14,0.0,-1.09,-3.62
166,0.46,0.46,0.42,0.47,0.25,0.0,0.96,-3.62
167,0.5,0.46,0.51,0.47,0.0,0.0,-3.62,-3.62
168,0.43,0.46,0.48,0.47,0.0,0.0,-3.62,-3.62
169,0.43,0.46,0.46,0.47,0.0,0.0,-3.62,-3.62
170,0.43,0.46,0.51,0.47,0.0,0.0,-3.62,-3.62
171,0.49,0.46,0.44,0.47,0.01,0.0,-3.51,-3.62
172,0.45,0.46,0.47,0.47,0.11,0.0,-1.52,-3.62
173,0.49,0.46,0.45,0.47,0.11,0.0,-1.55,-3.62
174,0.47,0.46,0.49,0.47,0.07,0.0,-2.3,-3.62
175,0.46,0.46,0.49,0.47,0.22,0.0,0.42,-3.62
176,0.49,0.46,0.48,0.47,0.53,0.0,6.09,-3.62
177,0.51,0.46,0.44,0.47,0.5,0.1,5.6,-1.76
178,0.44,0.46,0.51,0.47,0.54,0.06,6.33,-2.42
179,0.43,0.46,0.42,0.47,0.28,0.13,1.62,-1.19
180,0.48,0.46,0.45,0.47,0.52,0.21,5.96,0.23
181,0.49,0.46,0.46,0.47,0.69,0.21,9.11,0.31
182,0.42,0.46,0.5,0.47,0.42,0.27,4.09,1.36
183,0.48,0.46,0.42,0.47,0.63,0.23,7.94,0.56
184,0.49,0.46,0.49,0.47,0.68,0.01,8.97,-3.53
185,0.42,0.46,0.44,0.47,0.55,0.09,6.52,-2.04
186,0.45,0.46,0.46,0.47,0.57,0.26,7.01,1.16
187,0.43,0.46,0.49,0.47,0.47,0.24,5.12,0.83
188,0.44,0.46,0.44,0.47,0.32,0.17,2.33,-0.48
189,0.43,0.46,0.45,0.47,0.3,0.15,1.9,-0.83
190,0.51,0.46,0.5,0.47,0.15,0.2,-0.76,0.12
191,0.49,0.46,0.48,0.47,0.25,0.09,1.04,-1.97
192,0.46,0.46,0.46,0.47,0.13,0.15,-1.14,-0.86
193,0.42,0.46,0.43,0.47,0.05,0.09,-2.63,-2.01
194,0.51,0.46,0.45,0.47,0.26,0.12,1.09,-1.34
195,0.44,0.46,0.46,0.47,0.33,0.34,2.54,2.62
196,0.43,0.46,0.5,0.47,0.6,0.17,7.41,-0.39
197,0.48,0.46,0.49,0.47,0.56,0.36,6.79,3.1
198,0.49,0.46,0.48,0.47,0.73,0.5,9.95,5.67
199,0.49,0.46,0.5,0.47,0.51,0.67,5.78,8.68
200,0.44,0.46,0.48,0.47,0.31,0.63,2.14,8.09
201,0.51,0.46,0.47,0.47,0.63,0.5,8.02,5.55
202,0.5,0.46,0.44,0.47,0.63,0.22,8.0,0.44
203,0.45,0.46,0.44,0.47,0.66,0.28,8.66,1.61
204,0.44,0.46,0.42,0.47,0.49,0.34,5.43,2.66
205,0.49,0.46,0.48,0.47,0.69,0.27,9.17,1.37
206,0.45,0.46,0.45,0.47,0.84,0.14,11.87,-1.02
207,0.44,0.46,0.5,0.47,0.84,0.13,11.98,-1.3
208,0.49,0.46,0.49,0.47,0.54,0.0,6.31,-3.62
209,0.44,0.46,0.46,0.47,0.43,0.11,4.35,-1.68
210,0.45,0.46,0.51,0.47,0.56,0.09,6.66,-1.88
211,0.45,0.46,0.43,0.47,0.53,0.27,6.09,1.28
212,0.5,0.46,0.44,0.47,0.34,0.29,2.71,1.68
213,0.47,0.46,0.43,0.47,0.69,0.0,9.07,-3.62
214,0.48,0.46,0.42,0.47,0.71,0.0,9.57,-3.62
215,0.43,0.46,0.42,0.47,0.61,0.0,7.69,-3.62
216,0.49,0.46,0.42,0.47,0.85,0.0,12.12,-3.62
217,0.46,0.46,0.45,0.47,0.84,0.0,11.84,-3.62
218,0.5,0.46,0.49,0.47,1.18,0.0,18.15,-3.62
219,0.47,0.46,0.45,0.47,1.09,0.0,16.51,-3.62
220,0.5,0.46,0.45,0.47,1.28,0.0,20.02,-3.62
221,0.42,0.46,0.42,0.47,0.7,0.0,9.32,-3.62
222,0.51,0.46,0.51,0.47,0.6,0.0,7.55,-3.62
223,0.49,0.46,0.5,0.47,0.15,0.0,-0.82,-3.62
224,0.5,0.46,0.46,0.47,0.15,0.0,-0.88,-3.62
225,0.42,0.46,0.42,0.47,0.08,0.0,-2.09,-3.62
226,0.43,0.46,0.46,0.47,0.0,0.04,-3.62,-2.81
227,0.44,0.46,0.45,0.47,0.0,0.14,-3.62,-1.02
228,0.42,0.46,0.48,0.47,0.12,0.01,-1.42,-3.51
229,0.45,0.46,0.42,0.47,0.41,0.0,4.01,-3.62
230,0.43,0.46,0.45,0.47,0.42,0.18,4.21,-0.35
231,0.5,0.46,0.46,0.47,0.46,0.29,4.82,1.69
232,0.42,0.46,0.44,0.46,0.39,0.36,3.55,2.95
233,0.46,0.46,0.5,0.47,0.17,0.56,-0.5,6.75
234,0.45,0.46,0.45,0.47,0.24,0.53,0.85,6.09
235,0.42,0.46,0.47,0.47,0.0,0.62,-3.62,7.85
236,0.49,0.46,0.46,0.47,0.0,0.46,-3.62,4.96
237,0.49,0.46,0.5,0.47,0.0,0.44,-3.62,4.5
238,0.43,0.46,0.51,0.47,0.0,0.67,-3.62,8.69
239,0.42,0.46,0.49,0.47,0.0,0.74,-3.62,10.09
240,0.48,0.46,0.47,0.47,0.0,0.84,-3.62,11.89
241,0.51,0.46,0.45,0.47,0.0,0.8,-3.62,11.25
242,0.5,0.46,0.49,0.47,0.18,1.03,-0.22,15.44
243,0.48,0.46,0.47,0.47,0.07,1.1,-2.31,16.79
244,0.49,0.46,0.44,0.47,0.13,1.11,-1.21,16.85
245,0.42,0.46,0.45,0.47,0.12,1.13,-1.47,17.24
246,0.5,0.46,0.48,0.47,0.33,0.97,2.53,14.37
247,0.51,0.46,0.42,0.47,0.05,0.95,-2.71,14.02
248,0.46,0.46,0.43,0.47,0.0,1.08,-3.62,16.39
249,0.48,0.46,0.47,0.47,0.0,1.27,-3.62,19.93
250,0.5,0.46,0.49,0.47,0.0,1.21,-3.62,18.81
251,0.46,0.46,0.5,0.47,0.0,1.05,-3.62,15.79
252,0.44,0.46,0.5,0.47,0.0,0.78,-3.62,10.74
253,0.45,0.46,0.42,0.47,0.0,0.73,-3.62,9.86
254,0.48,0.46,0.43,0.47,0.0,0.95,-3.62,13.92
255,0.46,0.46,0.47,0.47,0.0,0.95,-3.62,13.99
256,0.5,0.46,0.47,0.47,0.0,0.77,-3.62,10.63
257,0.44,0.46,0.42,0.47,0.0,0.83,-3.62,11.67
258,0.44,0.46,0.42,0.46,0.0,0.72,-3.62,9.62
259,0.47,0.46,0.43,0.46,0.0,0.66,-3.62,8.66
260,0.43,0.46,0.5,0.46,0.02,0.7,-3.34,9.37
261,0.42,0.46,0.45,0.46,0.0,0.81,-3.62,11.28
262,0.43,0.46,0.5,0.46,0.39,0.71,3.54,9.57
263,0.44,0.46,0.44,0.46,0.37,0.56,3.17,6.67
264,0.47,0.46,0.47,0.46,0.5,0.55,5.67,6.63
265,0.47,0.46,0.48,0.46,0.11,0.67,-1.56,8.69
266,0.47,0.46,0.47,0.46,0.0,0.69,-3.58,9.2
267,0.48,0.46,0.46,0.46,0.33,0.5,2.5,5.67
268,0.47,0.46,0.46,0.46,0.36,0.52,3.11,5.99
269,0.5,0.46,0.49,0.47,0.14,0.8,-0.95,11.11
270,0.51,0.46,0.45,0.46,0.09,0.64,-1.88,8.17
271,0.43,0.46,0.44,0.46,0.11,0.46,-1.5,4.8
272,0.48,0.46,0.48,0.46,0.16,0.22,-0.67,0.5
273,0.49,0.46,0.43,0.46,0.05,0.19,-2.79,-0.12
274,0.46,0.46,0.48,0.46,0.01,0.29,-3.5,1.81
275,0.48,0.46,0.5,0.46,0.0,0.46,-3.62,4.84
276,0.42,0.46,0.49,0.47,0.0,0.51,-3.62,5.84
277,0.5,0.46,0.5,0.47,0.0,0.32,-3.62,2.29
278,0.45,0.46,0.5,0.47,0.0,0.38,-3.62,3.36
279,0.49,0.46,0.42,0.47,0.0,0.59,-3.62,7.31
280,0.5,0.46,0.45,0.47,0.0,0.55,-3.62,6.5
281,0.47,0.46,0.51,0.47,0.0,0.34,-3.62,2.63
282,0.44,0.46,0.43,0.47,0.0,0.52,-3.62,6.0
283,0.42,0.46,0.44,0.47,0.0,0.35,-3.62,2.83
284,0.47,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
285,0.43,0.46,0.42,0.46,0.0,0.35,-3.62,2.8
286,0.46,0.46,0.5,0.47,0.0,0.13,-3.62,-1.21
287,0.42,0.46,0.49,0.47,0.0,0.18,-3.62,-0.32
288,0.46,0.46,0.51,0.47,0.0,0.25,-3.62,1.0
289,0.45,0.46,0.5,0.47,0.09,0.3,-2.01,1.94
290,0.5,0.46,0.46,0.47,0.0,0.0,-3.62,-3.56
291,0.51,0.46,0.5,0.47,0.22,0.0,0.36,-3.62
292,0.47,0.46,0.45,0.47,0.29,0.0,1.68,-3.62
293,0.44,0.46,0.46,0.47,0.18,0.0,-0.33,-3.62
294,0.47,0.46,0.46,0.47,0.27,0.0,1.4,-3.62
295,0.48,0.46,0.49,0.47,0.17,0.0,-0.47,-3.62
296,0.49,0.46,0.45,0.47,0.0,0.0,-3.62,-3.62
297,0.49,0.46,0.45,0.47,0.06,0.0,-2.6,-3.62
298,0.46,0.46,0.49,0.47,0.32,0.0,2.38,-3.62
299,0.44,0.46,0.46,0.47,0.15,0.0,-0.94,-3.62
300,0.49,0.46,0.45,0.47,0.26,0.08,1.23,-2.12
301,0.5,0.46,0.43,0.47,0.22,0.0,0.52,-3.62
302,0.42,0.46,0.5,0.47,0.15,0.0,-0.84,-3.62
303,0.5,0.46,0.45,0.47,0.0,0.27,-3.62,1.31
304,0.47,0.46,0.49,0.47,0.0,0.01,-3.62,-3.4
305,0.45,0.46,0.45,0.47,0.12,0.0,-1.44,-3.62
306,0.44,0.46,0.45,0.47,0.2,0.02,0.07,-3.31
307,0.51,0.46,0.48,0.47,0.0,0.39,-3.62,3.67
308,0.48,0.46,0.48,0.47,0.0,0.4,-3.62,3.84
309,0.48,0.46,0.48,0.47,0.0,0.26,-3.62,1.13
310,0.44,0.46,0.48,0.47,0.04,0.2,-2.94,0.03
311,0.49,0.46,0.49,0.47,0.0,0.25,-3.62,1.06
312,0.46,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
313,0.43,0.46,0.51,0.47,0.0,0.0,-3.62,-3.62
314,0.46,0.46,0.46,0.47,0.0,0.25,-3.62,1.07
315,0.46,0.46,0.48,0.47,0.0,0.32,-3.62,2.34
316,0.42,0.46,0.45,0.47,0.0,0.04,-3.62,-2.87
317,0.49,0.46,0.49,0.47,0.0,0.0,-3.62,-3.62
318,0.46,0.46,0.49,0.47,0.12,0.12,-1.46,-1.39
319,0.5,0.46,0.49,0.47,0.18,0.35,-0.27,2.77
320,0.46,0.46,0.46,0.47,0.09,0.44,-1.92,4.47
321,0.48,0.46,0.43,0.47,0.0,0.44,-3.62,4.6
322,0.46,0.46,0.5,0.47,0.08,0.0,-2.17,-3.62
323,0.42,0.46,0.44,0.47,0.07,0.0,-2.41,-3.54
324,0.45,0.46,0.46,0.47,0.0,0.1,-3.62,-1.86
325,0.43,0.46,0.44,0.47,0.0,0.0,-3.62,-3.62
326,0.5,0.46,0.44,0.47,0.23,0.0,0.7,-3.62
327,0.46,0.46,0.42,0.47,0.41,0.0,4.04,-3.62
328,0.5,0.46,0.47,0.47,0.55,0.0,6.51,-3.62
329,0.45,0.46,0.44,0.47,0.45,0.0,4.67,-3.62
330,0.46,0.46,0.48,0.47,0.39,0.1,3.59,-1.73
331,0.51,0.46,0.49,0.47,0.39,0.17,3.52,-0.43
332,0.42,0.46,0.5,0.47,0.27,0.41,1.3,3.94
333,0.45,0.46,0.5,0.47,0.38,0.24,3.43,0.73
334,0.44,0.46,0.47,0.47,0.57,0.26,6.91,1.27
335,0.43,0.46,0.5,0.47,0.47,0.42,5.12,4.06
336,0.44,0.46,0.45,0.47,0.3,0.5,1.97,5.53
337,0.5,0.46,0.45,0.47,0.21,0.5,0.18,5.55
338,0.43,0.46,0.5,0.47,0.32,0.25,2.21,0.93
339,0.46,0.46,0.44,0.47,0.45,0.16,4.67,-0.75
340,0.46,0.46,0.43,0.47,0.62,0.0,7.77,-3.62
341,0.49,0.46,0.47,0.47,0.28,0.06,1.61,-2.49
342,0.5,0.46,0.48,0.47,0.36,0.03,3.02,-3.01
343,0.51,0.46,0.46,0.47,0.17,0.22,-0.47,0.45
344,0.44,0.46,0.42,0.47,0.0,0.17,-3.62,-0.5
345,0.42,0.46,0.49,0.47,0.01,0.16,-3.36,-0.68
346,0.51,0.46,0.49,0.47,0.17,0.06,-0.51,-2.5
347,0.42,0.46,0.44,0.47,0.24,0.01,0.84,-3.44
348,0.45,0.46,0.45,0.47,0.09,0.19,-1.88,-0.08
349,0.47,0.46,0.49,0.47,0.13,0.26,-1.27,1.25
350,0.46,0.46,0.42,0.47,0.04,0.27,-2.97,1.33
351,0.49,0.46,0.46,0.47,0.1,0.27,-1.72,1.37
352,0.51,0.46,0.5,0.47,0.06,0.29,-2.43,1.81
353,0.45,0.46,0.5,0.47,0.19,0.0,-0.14,-3.62
354,0.48,0.46,0.45,0.47,0.0,0.18,-3.62,-0.34
355,0.5,0.46,0.49,0.47,0.0,0.41,-3.62,3.91
356,0.5,0.46,0.49,0.47,0.0,0.36,-3.62,2.95
357,0.5,0.46,0.44,0.47,0.0,0.24,-3.62,0.84
358,0.5,0.46,0.49,0.47,0.0,0.52,-3.62,6.0
359,0.47,0.46,0.42,0.47,0.0,0.47,-3.62,5.14
360,0.45,0.46,0.5,0.47,0.0,0.64,-3.62,8.26
361,0.44,0.46,0.48,0.47,0.0,0.73,-3.62,9.95
362,0.48,0.46,0.47,0.47,0.02,0.77,-3.2,10.62
363,0.5,0.46,0.46,0.47,0.0,0.72,-3.62,9.75
364,0.5,0.46,0.45,0.47,0.23,0.49,0.58,5.51
365,0.5,0.46,0.5,0.47,0.24,0.49,0.81,5.51
366,0.49,0.46,0.48,0.47,0.19,0.49,-0.15,5.37
367,0.47,0.46,0.49,0.47,0.46,0.19,4.84,-0.02
368,0.49,0.46,0.43,0.47,0.29,0.37,1.65,3.21
369,0.49,0.46,0.46,0.47,0.19,0.46,-0.14,4.97
370,0.49,0.46,0.47,0.47,0.42,0.49,4.19,5.35
371,0.42,0.46,0.44,0.47,0.06,0.58,-2.57,7.03
372,0.45,0.46,0.46,0.47,0.1,0.52,-1.86,5.97
373,0.45,0.46,0.44,0.47,0.02,0.66,-3.27,8.49
374,0.42,0.46,0.48,0.47,0.0,0.81,-3.62,11.33
375,0.43,0.46,0.44,0.47,0.0,0.72,-3.62,9.64
376,0.42,0.46,0.5,0.47,0.14,0.63,-0.98,8.02
377,0.46,0.46,0.51,0.47,0.0,0.77,-3.62,10.65
378,0.49,0.46,0.5,0.47,0.0,1.04,-3.62,15.6
379,0.45,0.46,0.45,0.47,0.0,0.94,-3.62,13.84
380,0.48,0.46,0.47,0.47,0.0,0.84,-3.62,11.87
381,0.5,0.46,0.48,0.47,0.11,0.46,-1.56,4.88
382,0.42,0.46,0.49,0.47,0.3,0.21,1.96,0.26
383,0.48,0.46,0.44,0.47,0.63,0.0,8.11,-3.62
384,0.51,0.46,0.42,0.47,0.67,0.0,8.67,-3.62
385,0.51,0.46,0.48,0.47,0.83,0.04,11.68,-2.82
386,0.49,0.46,0.51,0.47,0.71,0.0,9.45,-3.62
387,0.49,0.46,0.48,0.47,0.54,0.06,6.42,-2.45
388,0.43,0.46,0.45,0.47,0.39,0.26,3.61,1.13
389,0.48,0.46,0.51,0.47,0.4,0.33,3.76,2.44
390,0.47,0.46,0.47,0.47,0.07,0.63,-2.36,8.05
391,0.49,0.46,0.5,0.47,0.0,0.64,-3.62,8.19
392,0.46,0.46,0.46,0.47,0.0,0.79,-3.62,11.01
393,0.44,0.46,0.49,0.47,0.0,0.75,-3.62,10.19
394,0.46,0.46,0.45,0.47,0.0,0.57,-3.62,6.9
