run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.57,1.61,,
2,1.61,1.59,,
3,1.57,1.61,1.58,1.6
4,1.55,1.57,1.58,1.59
5,1.63,1.63,1.58,1.6
6,1.55,1.63,1.58,1.61
7,1.53,1.63,1.57,1.63
8,1.55,1.53,1.54,1.6
9,1.59,1.57,1.56,1.58
10,1.57,1.51,1.57,1.54
11,1.55,1.61,1.57,1.56
12,1.57,1.59,1.56,1.57
13,1.53,1.59,1.55,1.6
14,1.57,1.55,1.56,1.58
15,1.55,1.53,1.55,1.56
16,1.53,1.47,1.55,1.52
17,1.57,1.55,1.55,1.52
18,1.63,1.59,1.58,1.54
19,1.55,1.53,1.58,1.56
20,1.57,1.59,1.58,1.57
21,1.57,1.57,1.56,1.56
22,1.57,1.63,1.57,1.6
23,1.51,1.53,1.55,1.58
24,1.55,1.53,1.54,1.56
25,1.55,1.61,1.54,1.56
26,1.57,1.67,1.56,1.6
27,1.57,1.61,1.56,1.63
28,1.59,1.57,1.58,1.62
29,1.67,1.61,1.61,1.6
30,1.55,1.59,1.6,1.59
31,1.61,1.57,1.61,1.59
32,1.57,1.53,1.58,1.56
33,1.57,1.59,1.58,1.56
34,1.57,1.55,1.57,1.56
35,1.57,1.55,1.57,1.56
36,1.45,1.57,1.53,1.56
37,1.61,1.61,1.54,1.58
38,1.59,1.55,1.55,1.58
39,1.59,1.55,1.6,1.57
40,1.61,1.61,1.6,1.57
41,1.57,1.65,1.59,1.6
42,1.57,1.53,1.58,1.6
43,1.55,1.59,1.56,1.59
44,1.53,1.61,1.55,1.58
45,1.63,1.63,1.57,1.61
46,1.73,1.57,1.63,1.6
47,1.61,1.57,1.66,1.59
48,1.59,1.55,1.64,1.56
49,1.59,1.57,1.6,1.56
50,1.61,1.59,1.6,1.57
