run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.05,1.06,,
2,1.06,1.11,,
3,1.07,1.06,1.06,1.08
4,1.06,1.04,1.06,1.07
5,1.09,1.04,1.07,1.05
6,1.06,1.06,1.07,1.05
7,1.04,1.04,1.06,1.05
8,1.07,1.02,1.06,1.04
9,1.0,1.09,1.04,1.05
10,1.03,1.06,1.03,1.06
11,1.02,1.02,1.02,1.06
12,1.09,1.05,1.05,1.04
13,1.09,1.05,1.07,1.04
14,1.04,1.09,1.07,1.06
15,1.04,1.09,1.06,1.08
16,1.05,1.05,1.04,1.08
17,1.05,1.1,1.05,1.08
18,1.07,1.06,1.06,1.07
19,1.04,1.06,1.05,1.07
20,1.07,1.06,1.06,1.06
21,1.09,1.07,1.07,1.06
22,1.05,1.11,1.07,1.08
23,1.07,1.06,1.07,1.08
24,1.09,1.06,1.07,1.08
25,1.06,1.03,1.07,1.05
26,1.03,1.06,1.06,1.05
27,1.05,1.11,1.05,1.07
28,1.07,1.07,1.05,1.08
29,1.04,1.06,1.05,1.08
30,1.02,1.05,1.04,1.06
31,1.03,1.05,1.03,1.05
32,1.04,1.04,1.03,1.05
33,1.06,1.09,1.04,1.06
34,1.04,1.03,1.05,1.05
35,1.07,1.09,1.06,1.07
36,1.05,1.07,1.05,1.06
37,1.06,1.03,1.06,1.06
38,1.1,1.1,1.07,1.07
39,1.11,1.02,1.09,1.05
40,1.05,1.04,1.09,1.05
41,1.1,1.07,1.09,1.04
42,1.0,1.07,1.05,1.06
43,1.09,1.06,1.06,1.07
44,1.06,1.05,1.05,1.06
45,1.03,1.05,1.06,1.05
46,1.05,1.06,1.05,1.05
47,1.07,1.04,1.05,1.05
48,1.07,1.09,1.06,1.06
49,1.07,1.02,1.07,1.05
50,1.05,1.1,1.06,1.07
