run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.09,1.27,,
2,0.99,1.16,,
3,1.27,0.99,1.12,1.14
4,1.27,1.08,1.18,1.08
5,1.26,1.08,1.27,1.05
6,1.26,1.2,1.26,1.12
7,1.11,1.22,1.21,1.17
8,1.02,1.2,1.13,1.21
9,1.24,1.06,1.12,1.16
10,0.98,1.26,1.08,1.17
11,0.98,1.27,1.07,1.2
12,1.27,1.25,1.08,1.26
13,1.07,1.0,1.11,1.17
14,1.25,1.17,1.2,1.14
15,1.01,1.2,1.11,1.12
16,1.26,1.1,1.17,1.16
17,1.06,1.17,1.11,1.16
18,1.15,1.22,1.16,1.16
19,1.24,0.98,1.15,1.12
20,1.27,1.03,1.22,1.08
21,1.03,1.03,1.18,1.01
22,1.19,1.2,1.16,1.09
23,1.01,1.02,1.08,1.08
24,1.11,1.27,1.1,1.16
25,1.01,1.26,1.04,1.18
26,1.14,1.27,1.09,1.27
27,1.02,1.2,1.06,1.24
28,1.18,1.05,1.11,1.17
29,1.01,1.27,1.07,1.17
30,1.07,1.25,1.09,1.19
31,1.19,1.26,1.09,1.26
32,0.98,1.22,1.08,1.24
33,0.99,1.27,1.05,1.25
34,1.26,1.22,1.08,1.24
35,0.99,0.98,1.08,1.16
36,1.09,1.25,1.11,1.15
37,1.01,1.27,1.03,1.17
38,0.99,1.26,1.03,1.26
39,0.99,1.26,1.0,1.26
40,1.15,1.27,1.04,1.26
41,1.01,1.27,1.05,1.27
42,1.27,1.26,1.14,1.27
43,1.05,1.16,1.11,1.23
44,0.98,1.13,1.1,1.18
45,1.03,1.21,1.02,1.17
46,0.98,1.26,1.0,1.2
47,1.1,1.27,1.04,1.25
48,1.25,1.24,1.11,1.26
49,1.02,1.05,1.12,1.19
50,1.26,1.08,1.18,1.12
