t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
90,1.27,1.14,1.25,1.15,0.63,0.63,1.0,1.07
91,1.29,1.14,1.07,1.15,0.51,0.65,0.05,1.21
92,1.11,1.14,0.97,1.15,0.48,0.55,-0.16,0.42
93,1.14,1.14,1.07,1.15,0.53,0.57,0.26,0.59
94,1.28,1.14,1.09,1.15,0.52,0.65,0.13,1.17
95,1.04,1.14,1.21,1.15,0.61,0.5,0.86,0.02
96,1.05,1.14,1.11,1.15,0.56,0.52,0.44,0.18
97,1.0,1.14,1.25,1.15,0.63,0.47,1.01,-0.28
98,1.13,1.14,1.09,1.15,0.54,0.57,0.32,0.54
99,0.97,1.14,1.22,1.15,0.61,0.46,0.86,-0.32
100,1.18,1.14,1.21,1.15,0.61,0.58,0.86,0.67
101,1.13,1.14,1.01,1.15,0.5,0.57,-0.04,0.53
102,1.09,1.14,1.14,1.15,0.57,0.54,0.59,0.31
103,1.19,1.14,1.05,1.15,0.51,0.6,0.11,0.77
104,1.01,1.14,1.13,1.15,0.57,0.5,0.53,-0.04
105,1.12,1.13,1.24,1.15,0.63,0.54,1.03,0.36
106,1.1,1.13,1.2,1.15,0.6,0.54,0.83,0.31
107,0.97,1.13,1.13,1.15,0.56,0.48,0.51,-0.19
108,1.21,1.13,1.12,1.15,0.55,0.61,0.4,0.88
109,1.14,1.13,0.98,1.15,0.48,0.57,-0.15,0.56
110,1.18,1.13,1.28,1.15,0.65,0.57,1.18,0.59
111,1.22,1.14,1.21,1.15,0.6,0.61,0.83,0.89
112,1.28,1.14,1.19,1.15,0.58,0.65,0.65,1.17
113,1.15,1.14,1.28,1.15,0.65,0.56,1.18,0.48
114,1.2,1.14,1.19,1.15,0.59,0.6,0.74,0.8
115,1.1,1.14,1.21,1.15,0.61,0.54,0.88,0.29
116,1.06,1.14,1.09,1.15,0.54,0.53,0.35,0.25
117,1.11,1.14,0.97,1.15,0.48,0.55,-0.16,0.42
118,1.1,1.14,1.16,1.15,0.59,0.54,0.68,0.34
119,1.29,1.14,1.05,1.15,0.49,0.65,-0.06,1.2
120,1.13,1.14,1.25,1.15,0.63,0.55,1.08,0.4
121,1.28,1.14,1.0,1.15,0.46,0.64,-0.33,1.1
122,1.22,1.14,1.12,1.15,0.55,0.62,0.39,0.93
123,1.02,1.14,1.27,1.15,0.63,0.48,1.08,-0.19
124,1.05,1.14,1.07,1.15,0.54,0.53,0.3,0.2
125,1.1,1.14,1.29,1.15,0.65,0.52,1.22,0.17
126,1.13,1.14,0.96,1.15,0.47,0.56,-0.24,0.5
127,1.01,1.14,0.96,1.15,0.48,0.5,-0.15,0.02
128,0.97,1.13,0.98,1.15,0.49,0.49,-0.06,-0.1
129,1.29,1.14,1.29,1.15,0.64,0.64,1.15,1.15
130,0.98,1.13,1.25,1.15,0.62,0.46,1.0,-0.33
131,1.01,1.13,1.25,1.15,0.63,0.47,1.02,-0.22
132,1.24,1.13,1.18,1.15,0.58,0.63,0.64,1.02
133,1.01,1.13,1.18,1.15,0.59,0.49,0.71,-0.09
134,0.97,1.13,1.2,1.15,0.6,0.46,0.77,-0.28
135,0.96,1.13,0.97,1.15,0.49,0.48,-0.11,-0.15
136,1.02,1.13,1.0,1.15,0.5,0.51,-0.02,0.07
137,1.05,1.13,1.12,1.15,0.56,0.52,0.49,0.18
138,1.03,1.13,1.01,1.15,0.5,0.51,0.03,0.12
139,1.29,1.13,1.04,1.14,0.49,0.65,-0.12,1.19
140,1.27,1.13,1.0,1.14,0.46,0.63,-0.3,1.06
141,1.27,1.13,1.07,1.14,0.51,0.64,0.1,1.12
142,1.24,1.13,1.11,1.14,0.54,0.63,0.3,1.03
143,1.29,1.13,1.21,1.14,0.59,0.65,0.75,1.22
144,1.2,1.13,1.13,1.14,0.56,0.6,0.47,0.83
145,1.03,1.13,1.18,1.14,0.59,0.5,0.72,0.02
146,1.24,1.13,1.11,1.14,0.54,0.63,0.3,1.03
147,1.21,1.13,1.18,1.14,0.58,0.61,0.67,0.86
148,1.14,1.13,1.04,1.14,0.51,0.57,0.11,0.58
149,1.18,1.13,1.29,1.14,0.65,0.57,1.23,0.57
150,1.21,1.14,1.18,1.14,0.58,0.61,0.67,0.86
151,1.19,1.14,1.29,1.15,0.65,0.58,1.23,0.63
152,1.16,1.14,1.21,1.15,0.61,0.58,0.87,0.62
153,1.03,1.14,0.98,1.14,0.49,0.51,-0.07,0.12
154,1.0,1.13,1.25,1.15,0.63,0.47,1.01,-0.28
155,1.04,1.13,1.29,1.15,0.65,0.49,1.19,-0.12
156,1.12,1.13,1.03,1.15,0.51,0.56,0.08,0.49
157,1.06,1.13,1.05,1.14,0.53,0.53,0.21,0.26
158,1.22,1.13,1.05,1.14,0.51,0.61,0.06,0.92
159,1.1,1.13,1.13,1.14,0.57,0.55,0.54,0.37
160,1.19,1.13,1.07,1.14,0.53,0.6,0.21,0.78
161,1.16,1.13,1.21,1.14,0.61,0.58,0.87,0.62
162,1.27,1.13,1.03,1.14,0.48,0.64,-0.13,1.09
163,1.29,1.14,1.11,1.14,0.53,0.65,0.23,1.23
164,1.05,1.14,1.13,1.14,0.57,0.52,0.54,0.17
165,1.14,1.14,0.97,1.14,0.47,0.57,-0.2,0.55
166,1.15,1.14,1.29,1.14,0.65,0.56,1.23,0.46
167,1.06,1.13,1.1,1.14,0.55,0.53,0.4,0.24
168,1.0,1.13,1.27,1.14,0.63,0.46,1.06,-0.3
169,1.25,1.13,1.23,1.14,0.61,0.63,0.9,1.04
170,1.23,1.14,1.16,1.14,0.57,0.62,0.59,0.97
171,1.13,1.14,1.04,1.14,0.51,0.57,0.12,0.54
172,0.98,1.13,0.96,1.14,0.48,0.49,-0.15,-0.06
173,1.03,1.13,1.29,1.14,0.65,0.48,1.18,-0.18
174,0.96,1.13,1.03,1.14,0.51,0.48,0.11,-0.16
175,0.97,1.13,1.11,1.14,0.55,0.48,0.42,-0.16
176,1.07,1.13,1.13,1.14,0.57,0.53,0.54,0.27
177,1.1,1.13,1.0,1.14,0.49,0.55,-0.05,0.39
178,1.11,1.13,1.03,1.14,0.51,0.56,0.09,0.44
179,1.01,1.13,1.04,1.14,0.52,0.5,0.16,0.02
180,1.18,1.13,1.0,1.14,0.48,0.59,-0.14,0.7
181,1.09,1.13,1.01,1.14,0.5,0.54,0.0,0.35
182,1.07,1.13,1.07,1.14,0.54,0.54,0.3,0.3
183,1.09,1.13,1.28,1.14,0.65,0.52,1.17,0.13
184,1.06,1.13,1.23,1.14,0.62,0.51,0.97,0.1
185,1.19,1.13,1.05,1.14,0.51,0.6,0.11,0.77
186,0.96,1.13,1.13,1.14,0.56,0.47,0.5,-0.24
187,1.22,1.13,1.04,1.14,0.5,0.61,0.01,0.91
188,1.07,1.13,1.24,1.14,0.63,0.52,1.02,0.14
189,0.96,1.13,1.1,1.14,0.55,0.47,0.37,-0.2
190,1.23,1.13,1.02,1.14,0.48,0.62,-0.12,0.94
191,1.03,1.13,1.04,1.14,0.52,0.51,0.17,0.12
192,1.09,1.13,1.01,1.14,0.5,0.54,0.0,0.35
193,1.1,1.13,1.01,1.14,0.5,0.55,-0.01,0.39
194,0.98,1.13,1.06,1.14,0.53,0.49,0.25,-0.08
195,1.06,1.13,1.02,1.14,0.51,0.53,0.06,0.26
196,1.22,1.13,1.07,1.14,0.52,0.62,0.17,0.92
197,1.22,1.13,1.0,1.13,0.47,0.61,-0.21,0.88
198,1.18,1.13,1.12,1.13,0.55,0.59,0.44,0.73
199,1.15,1.13,0.96,1.13,0.47,0.57,-0.27,0.58
200,1.19,1.13,1.18,1.13,0.59,0.59,0.69,0.75
201,1.19,1.13,1.16,1.13,0.58,0.6,0.64,0.76
202,1.19,1.13,1.28,1.13,0.65,0.58,1.17,0.65
203,0.97,1.13,0.97,1.13,0.49,0.49,-0.11,-0.11
204,1.16,1.13,0.97,1.13,0.47,0.58,-0.23,0.64
205,1.06,1.13,1.06,1.13,0.53,0.53,0.25,0.25
206,1.29,1.13,1.18,1.13,0.57,0.65,0.57,1.23
207,0.98,1.13,1.28,1.13,0.64,0.45,1.09,-0.38
208,1.06,1.13,1.19,1.13,0.6,0.52,0.78,0.16
209,1.15,1.13,1.03,1.13,0.51,0.58,0.04,0.63
210,1.12,1.13,1.13,1.13,0.57,0.56,0.53,0.47
211,1.2,1.13,1.11,1.13,0.55,0.6,0.36,0.83
212,0.98,1.13,1.11,1.13,0.55,0.49,0.43,-0.11
213,1.29,1.13,1.06,1.13,0.5,0.65,-0.0,1.21
214,1.14,1.13,1.19,1.13,0.6,0.57,0.77,0.53
215,1.1,1.13,1.05,1.13,0.52,0.55,0.19,0.4
216,1.03,1.13,0.97,1.13,0.49,0.51,-0.11,0.11
217,1.22,1.13,1.01,1.13,0.48,0.61,-0.16,0.89
218,1.24,1.13,1.2,1.13,0.59,0.63,0.75,1.01
219,1.06,1.13,1.29,1.13,0.65,0.5,1.21,-0.0
220,1.15,1.13,1.15,1.13,0.58,0.58,0.61,0.61
221,0.96,1.13,1.29,1.13,0.64,0.43,1.1,-0.52
222,0.97,1.13,1.13,1.13,0.56,0.48,0.51,-0.19
223,1.29,1.13,0.97,1.13,0.44,0.64,-0.47,1.12
224,1.0,1.13,1.25,1.13,0.63,0.47,1.01,-0.28
225,0.97,1.13,1.01,1.13,0.5,0.49,0.03,-0.11
226,1.04,1.13,1.29,1.13,0.65,0.49,1.19,-0.12
227,0.97,1.13,1.04,1.13,0.52,0.49,0.16,-0.12
228,1.11,1.13,0.97,1.13,0.48,0.55,-0.16,0.42
229,1.2,1.13,1.04,1.13,0.5,0.6,0.04,0.82
230,1.01,1.13,0.98,1.13,0.49,0.5,-0.06,0.03
231,1.23,1.13,0.96,1.13,0.45,0.61,-0.4,0.89
232,1.12,1.13,1.28,1.13,0.65,0.54,1.18,0.3
233,1.12,1.13,1.04,1.13,0.52,0.56,0.13,0.49
234,1.09,1.13,1.29,1.13,0.65,0.51,1.22,0.11
235,0.98,1.13,1.03,1.13,0.51,0.49,0.12,-0.07
236,1.16,1.13,1.28,1.13,0.65,0.57,1.18,0.53
237,1.11,1.13,1.05,1.13,0.52,0.56,0.18,0.44
238,1.2,1.13,0.96,1.13,0.46,0.59,-0.34,0.76
239,0.98,1.12,1.07,1.13,0.54,0.49,0.29,-0.09
240,1.24,1.13,1.28,1.13,0.64,0.62,1.14,0.93
241,1.18,1.13,1.12,1.13,0.55,0.59,0.44,0.73
242,1.0,1.13,1.15,1.13,0.58,0.49,0.61,-0.11
243,1.12,1.12,1.11,1.13,0.55,0.56,0.43,0.48
244,1.28,1.13,1.27,1.13,0.63,0.64,1.05,1.12
245,1.14,1.13,1.12,1.13,0.56,0.57,0.46,0.58
246,0.98,1.13,1.24,1.13,0.62,0.46,0.96,-0.31
247,0.97,1.12,1.0,1.13,0.5,0.49,-0.02,-0.1
248,1.02,1.12,1.07,1.13,0.54,0.51,0.3,0.06
249,1.09,1.12,1.27,1.13,0.64,0.52,1.12,0.15
250,1.24,1.12,1.16,1.13,0.57,0.63,0.58,1.02
251,1.18,1.12,1.11,1.13,0.55,0.59,0.39,0.73
252,1.2,1.12,1.16,1.13,0.58,0.6,0.63,0.81
253,1.05,1.12,1.01,1.13,0.5,0.53,0.02,0.21
254,1.21,1.12,0.98,1.13,0.47,0.6,-0.25,0.82
255,1.23,1.13,1.03,1.13,0.49,0.62,-0.07,0.95
256,1.11,1.13,1.11,1.13,0.55,0.55,0.43,0.43
257,0.96,1.12,1.14,1.13,0.57,0.47,0.54,-0.25
258,1.0,1.12,1.16,1.13,0.58,0.48,0.65,-0.13
259,1.24,1.12,1.24,1.13,0.62,0.62,0.97,0.97
260,1.18,1.12,1.1,1.13,0.54,0.59,0.33,0.73
261,1.18,1.12,1.11,1.13,0.55,0.59,0.39,0.73
262,1.19,1.13,0.98,1.13,0.47,0.59,-0.21,0.73
263,1.12,1.13,1.24,1.13,0.63,0.54,1.03,0.36
264,1.09,1.13,1.03,1.13,0.51,0.54,0.1,0.35
265,1.18,1.13,1.28,1.13,0.65,0.57,1.18,0.59
266,1.22,1.13,1.24,1.13,0.62,0.61,0.99,0.86
267,1.04,1.13,1.13,1.13,0.57,0.51,0.54,0.12
268,1.06,1.13,1.19,1.13,0.6,0.52,0.78,0.16
269,0.96,1.12,0.97,1.13,0.49,0.48,-0.11,-0.15
270,1.24,1.12,1.19,1.13,0.59,0.63,0.69,1.01
271,1.2,1.13,1.04,1.13,0.5,0.6,0.04,0.82
272,1.25,1.13,1.22,1.13,0.61,0.63,0.85,1.05
273,1.13,1.13,1.02,1.13,0.5,0.57,0.02,0.53
274,1.12,1.13,0.97,1.13,0.48,0.56,-0.17,0.46
275,1.11,1.13,1.21,1.13,0.61,0.54,0.88,0.35
276,1.22,1.13,1.03,1.13,0.49,0.61,-0.05,0.9
277,1.05,1.13,1.03,1.13,0.51,0.53,0.11,0.21
278,0.97,1.13,1.28,1.13,0.63,0.45,1.07,-0.44
279,1.09,1.12,0.97,1.13,0.48,0.54,-0.14,0.33
280,1.16,1.13,1.2,1.13,0.6,0.58,0.81,0.63
281,1.15,1.13,1.27,1.13,0.64,0.56,1.13,0.49
282,1.09,1.13,1.1,1.13,0.55,0.54,0.39,0.34
283,1.25,1.13,1.14,1.13,0.56,0.63,0.45,1.08
284,1.1,1.13,1.09,1.13,0.54,0.55,0.34,0.39
285,0.98,1.12,1.15,1.13,0.58,0.48,0.6,-0.16
286,0.96,1.12,1.1,1.13,0.55,0.47,0.37,-0.2
287,1.16,1.12,1.16,1.13,0.58,0.58,0.66,0.66
288,1.02,1.12,1.18,1.13,0.59,0.5,0.71,-0.04
289,1.11,1.12,1.15,1.13,0.58,0.55,0.63,0.41
290,1.24,1.12,1.15,1.13,0.57,0.63,0.53,1.03
291,1.01,1.12,1.15,1.13,0.58,0.49,0.62,-0.06
292,1.27,1.12,1.29,1.13,0.65,0.63,1.17,1.03
293,1.01,1.12,1.09,1.13,0.54,0.5,0.35,0.0
294,1.1,1.12,1.09,1.13,0.54,0.55,0.34,0.39
295,1.29,1.12,1.0,1.13,0.46,0.64,-0.35,1.15
296,1.07,1.12,1.14,1.13,0.57,0.53,0.59,0.26
297,1.22,1.12,1.09,1.13,0.53,0.62,0.22,0.93
298,1.12,1.12,1.2,1.13,0.6,0.55,0.83,0.42
299,1.15,1.12,1.21,1.13,0.61,0.57,0.87,0.57
300,1.02,1.12,1.23,1.13,0.62,0.48,0.94,-0.12
301,1.0,1.12,1.14,1.13,0.57,0.49,0.56,-0.1
302,0.97,1.12,1.07,1.13,0.54,0.48,0.29,-0.14
303,1.23,1.12,0.96,1.13,0.45,0.61,-0.4,0.89
304,1.06,1.12,0.98,1.13,0.49,0.53,-0.08,0.25
305,0.97,1.12,1.29,1.13,0.64,0.44,1.12,-0.47
306,1.28,1.12,1.21,1.13,0.6,0.65,0.76,1.16
307,1.23,1.12,1.07,1.13,0.52,0.62,0.15,0.97
308,1.19,1.12,1.21,1.13,0.61,0.59,0.85,0.73
309,0.98,1.12,1.14,1.13,0.57,0.48,0.56,-0.15
310,1.03,1.12,0.96,1.13,0.48,0.51,-0.16,0.11
311,1.14,1.12,1.15,1.13,0.58,0.57,0.62,0.56
312,1.23,1.12,0.96,1.13,0.45,0.61,-0.4,0.89
313,1.23,1.12,1.04,1.13,0.5,0.62,-0.01,0.96
314,1.19,1.12,1.28,1.13,0.65,0.58,1.17,0.65
315,1.29,1.12,1.13,1.13,0.54,0.65,0.34,1.23
316,0.96,1.12,0.98,1.13,0.49,0.48,-0.06,-0.15
317,0.97,1.12,1.23,1.13,0.61,0.46,0.9,-0.34
318,1.2,1.12,1.16,1.13,0.58,0.6,0.63,0.81
319,1.18,1.12,1.24,1.13,0.63,0.58,1.02,0.64
320,1.06,1.12,0.96,1.13,0.48,0.53,-0.18,0.24
321,1.05,1.12,1.01,1.13,0.5,0.53,0.02,0.21
322,1.12,1.12,1.13,1.13,0.57,0.56,0.53,0.47
323,1.05,1.12,1.24,1.13,0.63,0.5,1.01,0.02
324,1.29,1.12,1.03,1.13,0.48,0.65,-0.18,1.18
325,1.06,1.12,1.13,1.13,0.57,0.53,0.54,0.22
326,1.0,1.12,1.06,1.13,0.53,0.5,0.25,-0.03
327,1.18,1.12,1.24,1.13,0.63,0.58,1.02,0.64
328,1.02,1.12,1.1,1.13,0.55,0.51,0.39,0.04
329,1.27,1.12,0.97,1.13,0.45,0.63,-0.41,1.03
330,1.09,1.12,0.97,1.13,0.48,0.54,-0.14,0.33
331,1.03,1.12,1.18,1.13,0.59,0.5,0.72,0.02
332,1.27,1.12,1.02,1.13,0.48,0.63,-0.19,1.08
333,1.19,1.12,1.14,1.13,0.57,0.6,0.53,0.77
334,1.1,1.12,1.02,1.13,0.51,0.55,0.04,0.39
335,0.97,1.12,1.2,1.13,0.6,0.46,0.77,-0.28
336,0.96,1.12,1.0,1.13,0.5,0.48,-0.02,-0.15
337,1.05,1.12,1.12,1.13,0.56,0.52,0.49,0.18
338,1.04,1.12,1.29,1.13,0.65,0.49,1.19,-0.12
339,1.13,1.12,0.98,1.13,0.48,0.56,-0.14,0.51
340,1.13,1.12,1.02,1.13,0.5,0.57,0.02,0.53
341,1.21,1.12,1.12,1.13,0.55,0.61,0.4,0.88
342,1.07,1.12,1.28,1.13,0.65,0.51,1.17,0.08
343,1.2,1.12,1.24,1.13,0.63,0.59,1.01,0.75
344,0.98,1.12,1.03,1.13,0.51,0.49,0.12,-0.07
345,1.02,1.12,1.15,1.13,0.58,0.5,0.62,-0.01
346,1.22,1.12,1.22,1.13,0.61,0.61,0.88,0.88
347,1.25,1.12,1.29,1.13,0.65,0.62,1.18,0.98
348,1.06,1.12,1.18,1.13,0.59,0.52,0.73,0.17
349,0.96,1.12,1.25,1.13,0.62,0.44,0.97,-0.45
350,1.12,1.12,1.21,1.13,0.61,0.55,0.88,0.4
351,1.14,1.12,1.27,1.13,0.64,0.55,1.13,0.44
352,1.23,1.12,1.29,1.13,0.65,0.61,1.2,0.86
353,0.98,1.12,1.16,1.13,0.58,0.48,0.65,-0.18
354,1.05,1.12,1.21,1.13,0.61,0.51,0.87,0.08
355,1.09,1.12,1.02,1.13,0.51,0.54,0.05,0.35
356,1.21,1.12,1.03,1.13,0.5,0.61,-0.03,0.86
357,1.0,1.12,1.19,1.13,0.59,0.48,0.74,-0.16
358,1.11,1.12,0.97,1.13,0.48,0.55,-0.16,0.42
359,1.11,1.12,1.09,1.13,0.54,0.56,0.33,0.44
360,1.2,1.12,1.18,1.13,0.59,0.6,0.68,0.81
361,1.28,1.12,1.24,1.13,0.62,0.64,0.93,1.14
362,1.2,1.12,1.19,1.13,0.59,0.6,0.74,0.8
363,1.05,1.12,1.29,1.13,0.65,0.49,1.2,-0.06
364,1.1,1.12,1.07,1.13,0.54,0.55,0.29,0.39
365,1.02,1.12,1.09,1.13,0.54,0.51,0.35,0.05
366,1.22,1.12,1.07,1.13,0.52,0.62,0.17,0.92
367,1.02,1.12,1.02,1.13,0.51,0.51,0.07,0.07
368,1.18,1.12,1.23,1.13,0.62,0.58,0.97,0.65
369,1.01,1.12,1.13,1.13,0.57,0.5,0.53,-0.04
370,0.98,1.12,1.11,1.13,0.55,0.49,0.43,-0.11
371,1.21,1.12,1.22,1.13,0.61,0.6,0.89,0.83
372,1.13,1.12,1.25,1.13,0.63,0.55,1.08,0.4
373,1.03,1.12,1.07,1.13,0.54,0.51,0.3,0.11
374,1.24,1.12,1.23,1.13,0.61,0.62,0.91,0.98
375,1.13,1.12,0.97,1.13,0.48,0.56,-0.19,0.51
376,1.03,1.12,1.29,1.13,0.65,0.48,1.18,-0.18
377,1.03,1.12,1.21,1.13,0.61,0.5,0.86,-0.03
378,1.12,1.12,1.15,1.13,0.58,0.56,0.63,0.46
379,1.12,1.12,1.05,1.13,0.52,0.56,0.18,0.49
380,1.29,1.12,1.04,1.13,0.49,0.65,-0.12,1.19
381,1.02,1.12,0.98,1.13,0.49,0.51,-0.06,0.07
382,1.23,1.12,1.19,1.13,0.59,0.62,0.71,0.96
383,1.13,1.12,1.21,1.13,0.61,0.56,0.88,0.46
384,1.07,1.12,1.13,1.13,0.57,0.53,0.54,0.27
385,1.03,1.12,1.14,1.13,0.57,0.51,0.58,0.06
386,1.25,1.12,1.19,1.13,0.58,0.63,0.68,1.07
387,1.24,1.12,1.03,1.13,0.49,0.62,-0.09,1.0
388,1.06,1.12,1.13,1.13,0.57,0.53,0.54,0.22
389,1.2,1.12,1.19,1.13,0.59,0.6,0.74,0.8
390,1.16,1.12,1.1,1.13,0.54,0.59,0.34,0.68
391,1.09,1.12,1.02,1.13,0.51,0.54,0.05,0.35
392,1.04,1.12,1.09,1.13,0.54,0.52,0.35,0.15
393,1.27,1.12,1.19,1.13,0.58,0.64,0.66,1.12
394,1.09,1.12,1.2,1.13,0.6,0.53,0.83,0.25
395,1.25,1.12,1.16,1.13,0.57,0.63,0.57,1.07
396,1.02,1.12,1.2,1.13,0.6,0.49,0.8,-0.07
397,1.13,1.12,1.07,1.13,0.53,0.57,0.27,0.54
398,1.21,1.12,1.04,1.13,0.5,0.61,0.02,0.86
399,1.14,1.12,0.98,1.13,0.48,0.57,-0.15,0.56
400,1.13,1.12,1.22,1.13,0.62,0.56,0.93,0.44
401,0.96,1.12,1.01,1.13,0.5,0.48,0.02,-0.15
402,1.1,1.12,1.06,1.13,0.53,0.55,0.24,0.4
