run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.61,1.61,,
2,1.57,1.57,,
3,1.55,1.57,1.58,1.58
4,1.53,1.59,1.55,1.58
5,1.65,1.51,1.58,1.56
6,1.51,1.57,1.56,1.56
7,1.61,1.59,1.59,1.56
8,1.65,1.61,1.59,1.59
9,1.59,1.55,1.62,1.58
10,1.63,1.49,1.62,1.55
11,1.55,1.57,1.59,1.54
12,1.57,1.59,1.58,1.55
13,1.61,1.51,1.58,1.56
14,1.61,1.61,1.6,1.57
15,1.57,1.55,1.6,1.56
16,1.55,1.55,1.58,1.57
17,1.61,1.53,1.58,1.54
18,1.63,1.69,1.6,1.59
19,1.65,1.55,1.63,1.59
20,1.57,1.53,1.62,1.59
21,1.59,1.49,1.6,1.52
22,1.55,1.63,1.57,1.55
23,1.53,1.55,1.56,1.56
24,1.65,1.65,1.58,1.61
25,1.65,1.63,1.61,1.61
26,1.53,1.61,1.61,1.63
27,1.57,1.61,1.58,1.62
28,1.61,1.59,1.57,1.6
29,1.59,1.57,1.59,1.59
30,1.59,1.65,1.6,1.6
31,1.57,1.51,1.58,1.58
32,1.59,1.55,1.58,1.57
33,1.63,1.57,1.6,1.54
34,1.53,1.55,1.58,1.56
35,1.55,1.57,1.57,1.56
36,1.55,1.57,1.54,1.56
37,1.53,1.61,1.54,1.58
38,1.57,1.51,1.55,1.56
39,1.57,1.55,1.56,1.56
40,1.61,1.53,1.58,1.53
41,1.57,1.53,1.58,1.54
42,1.57,1.61,1.58,1.56
43,1.55,1.65,1.56,1.6
44,1.51,1.57,1.54,1.61
45,1.51,1.57,1.52,1.6
46,1.59,1.61,1.54,1.58
47,1.59,1.53,1.56,1.57
48,1.55,1.59,1.58,1.58
49,1.51,1.63,1.55,1.58
50,1.57,1.57,1.54,1.6
