t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
69,1.71,1.72,1.41,1.7,0.15,0.29,-0.63,0.6
70,1.95,1.72,1.95,1.71,0.34,0.34,1.0,1.0
71,1.79,1.72,1.81,1.71,0.34,0.32,0.98,0.83
72,1.47,1.72,1.91,1.71,0.36,0.12,1.22,-0.91
73,1.69,1.72,1.93,1.71,0.41,0.21,1.66,-0.1
74,1.93,1.72,1.73,1.71,0.23,0.41,0.08,1.62
75,1.55,1.72,1.77,1.72,0.35,0.2,1.09,-0.19
76,1.65,1.72,1.47,1.71,0.2,0.29,-0.24,0.6
77,1.63,1.72,1.53,1.71,0.23,0.29,0.07,0.58
78,1.77,1.72,1.49,1.71,0.17,0.34,-0.46,0.98
79,1.81,1.72,1.77,1.71,0.31,0.34,0.73,1.04
80,1.91,1.72,1.59,1.71,0.17,0.4,-0.46,1.55
81,1.87,1.72,1.75,1.71,0.27,0.38,0.41,1.36
82,1.47,1.72,1.51,1.7,0.24,0.22,0.12,-0.04
83,1.89,1.72,1.63,1.7,0.2,0.4,-0.22,1.54
84,1.47,1.72,1.89,1.71,0.36,0.12,1.18,-0.86
85,1.41,1.71,1.63,1.7,0.27,0.17,0.41,-0.45
86,1.77,1.71,1.51,1.7,0.18,0.34,-0.37,1.03
87,1.89,1.72,1.71,1.7,0.24,0.4,0.14,1.5
88,1.51,1.71,1.93,1.71,0.38,0.13,1.4,-0.82
89,1.45,1.71,1.55,1.7,0.25,0.21,0.24,-0.15
90,1.69,1.71,1.83,1.7,0.37,0.25,1.3,0.27
91,1.75,1.71,1.71,1.7,0.29,0.33,0.63,0.92
92,1.55,1.71,1.73,1.7,0.33,0.21,0.96,-0.08
93,1.57,1.71,1.67,1.7,0.31,0.24,0.74,0.16
94,1.89,1.71,1.89,1.71,0.34,0.34,0.99,0.99
95,1.51,1.71,1.43,1.7,0.2,0.23,-0.19,0.09
96,1.91,1.71,1.41,1.7,0.1,0.33,-1.09,0.94
97,1.71,1.71,1.63,1.7,0.26,0.32,0.35,0.87
98,1.47,1.71,1.85,1.7,0.35,0.14,1.11,-0.75
99,1.57,1.71,1.51,1.7,0.23,0.26,0.07,0.35
100,1.43,1.7,1.91,1.7,0.34,0.1,1.04,-1.03
101,1.59,1.7,1.51,1.7,0.23,0.27,0.05,0.43
102,1.67,1.7,1.91,1.7,0.41,0.21,1.6,-0.12
103,1.89,1.7,1.61,1.7,0.19,0.4,-0.31,1.52
104,1.77,1.7,1.53,1.7,0.19,0.34,-0.28,1.06
105,1.53,1.7,1.83,1.7,0.36,0.17,1.23,-0.46
106,1.45,1.7,1.67,1.7,0.29,0.18,0.62,-0.37
107,1.69,1.7,1.85,1.7,0.38,0.25,1.37,0.2
108,1.71,1.7,1.43,1.7,0.16,0.3,-0.55,0.67
109,1.43,1.7,1.93,1.7,0.35,0.1,1.07,-1.08
110,1.89,1.7,1.47,1.7,0.12,0.36,-0.86,1.18
111,1.69,1.7,1.93,1.7,0.41,0.21,1.66,-0.1
112,1.89,1.7,1.83,1.7,0.3,0.36,0.72,1.22
113,1.71,1.7,1.79,1.7,0.35,0.28,1.1,0.5
114,1.61,1.7,1.41,1.7,0.18,0.26,-0.41,0.35
115,1.67,1.7,1.43,1.7,0.17,0.29,-0.45,0.57
116,1.79,1.7,1.89,1.7,0.38,0.28,1.34,0.53
117,1.59,1.7,1.79,1.7,0.36,0.21,1.19,-0.07
118,1.89,1.7,1.73,1.7,0.25,0.39,0.24,1.47
119,1.87,1.7,1.85,1.7,0.32,0.34,0.89,1.06
120,1.81,1.7,1.81,1.7,0.33,0.33,0.92,0.92
121,1.79,1.7,1.41,1.7,0.13,0.31,-0.81,0.76
122,1.93,1.71,1.79,1.7,0.26,0.4,0.36,1.5
123,1.65,1.71,1.87,1.7,0.39,0.22,1.47,-0.06
124,1.67,1.71,1.89,1.7,0.4,0.22,1.54,-0.04
125,1.41,1.7,1.51,1.7,0.23,0.19,0.06,-0.27
126,1.59,1.7,1.69,1.7,0.32,0.25,0.81,0.21
127,1.83,1.7,1.65,1.7,0.23,0.38,0.08,1.33
128,1.87,1.7,1.73,1.7,0.26,0.38,0.32,1.39
129,1.91,1.71,1.75,1.7,0.25,0.4,0.26,1.52
130,1.85,1.71,1.71,1.7,0.26,0.38,0.29,1.35
131,1.79,1.71,1.95,1.7,0.4,0.25,1.58,0.28
132,1.67,1.71,1.75,1.7,0.34,0.27,0.99,0.43
133,1.43,1.71,1.59,1.7,0.26,0.19,0.34,-0.29
134,1.85,1.71,1.89,1.71,0.35,0.32,1.15,0.81
135,1.63,1.71,1.53,1.7,0.23,0.29,0.07,0.58
136,1.47,1.7,1.87,1.71,0.35,0.13,1.15,-0.8
137,1.61,1.7,1.79,1.71,0.36,0.23,1.19,0.02
138,1.61,1.7,1.45,1.7,0.19,0.27,-0.25,0.44
139,1.51,1.7,1.73,1.7,0.33,0.19,0.91,-0.26
140,1.49,1.7,1.65,1.7,0.29,0.21,0.62,-0.15
141,1.83,1.7,1.83,1.7,0.33,0.33,0.95,0.95
142,1.75,1.7,1.61,1.7,0.24,0.34,0.14,1.04
143,1.83,1.7,1.69,1.7,0.25,0.37,0.27,1.3
144,1.71,1.7,1.65,1.7,0.27,0.32,0.45,0.84
145,1.91,1.7,1.47,1.7,0.12,0.36,-0.91,1.22
146,1.79,1.7,1.97,1.7,0.41,0.24,1.66,0.19
147,1.49,1.7,1.83,1.7,0.35,0.15,1.13,-0.62
148,1.73,1.7,1.63,1.7,0.26,0.33,0.3,0.95
149,1.79,1.7,1.63,1.7,0.24,0.36,0.12,1.19
150,1.59,1.7,1.75,1.7,0.34,0.23,1.04,0.05
151,1.75,1.7,1.41,1.7,0.14,0.3,-0.72,0.68
152,1.99,1.71,1.53,1.7,0.12,0.4,-0.92,1.58
153,1.49,1.7,1.47,1.7,0.22,0.23,-0.03,0.05
154,1.93,1.71,1.95,1.7,0.35,0.33,1.09,0.91
155,1.43,1.7,1.89,1.7,0.34,0.11,1.01,-0.99
156,1.65,1.7,1.87,1.7,0.39,0.22,1.47,-0.06
157,1.61,1.7,1.75,1.7,0.34,0.24,1.04,0.14
158,1.79,1.7,1.77,1.7,0.31,0.33,0.79,0.95
159,1.99,1.7,1.41,1.7,0.08,0.34,-1.25,1.03
160,1.97,1.71,1.83,1.7,0.27,0.4,0.37,1.55
161,1.85,1.71,1.51,1.7,0.15,0.36,-0.6,1.23
162,1.57,1.71,1.75,1.7,0.34,0.22,1.04,-0.04
163,1.59,1.71,1.93,1.7,0.41,0.16,1.61,-0.53
164,1.59,1.7,1.61,1.7,0.28,0.27,0.48,0.37
165,1.47,1.7,1.71,1.7,0.31,0.18,0.77,-0.38
166,1.53,1.7,1.41,1.7,0.19,0.24,-0.29,0.13
167,1.77,1.7,1.77,1.7,0.32,0.32,0.86,0.86
168,1.85,1.7,1.87,1.7,0.34,0.32,1.06,0.89
169,1.85,1.7,1.43,1.7,0.12,0.33,-0.89,0.95
170,1.51,1.7,1.85,1.7,0.36,0.15,1.23,-0.6
171,1.59,1.7,1.89,1.7,0.39,0.18,1.5,-0.4
172,1.77,1.7,1.49,1.7,0.17,0.34,-0.46,0.98
173,1.95,1.7,1.43,1.7,0.09,0.35,-1.12,1.09
174,1.81,1.71,1.87,1.7,0.36,0.3,1.19,0.7
175,1.89,1.71,1.61,1.7,0.19,0.4,-0.31,1.52
176,1.65,1.71,1.95,1.7,0.42,0.18,1.73,-0.35
177,1.53,1.7,1.85,1.7,0.37,0.16,1.28,-0.52
178,1.97,1.71,1.55,1.7,0.13,0.41,-0.8,1.6
179,1.97,1.71,1.45,1.7,0.1,0.36,-1.11,1.22
180,1.79,1.71,1.97,1.7,0.41,0.24,1.66,0.19
181,1.95,1.71,1.69,1.7,0.2,0.42,-0.18,1.73
182,1.87,1.71,1.75,1.7,0.27,0.38,0.41,1.36
183,1.55,1.71,1.59,1.7,0.27,0.25,0.43,0.22
184,1.83,1.71,1.73,1.7,0.28,0.36,0.46,1.23
185,1.69,1.71,1.43,1.7,0.17,0.29,-0.5,0.62
186,1.41,1.71,1.85,1.7,0.32,0.11,0.86,-0.96
187,1.51,1.71,1.93,1.7,0.38,0.13,1.4,-0.82
188,1.53,1.71,1.55,1.7,0.25,0.24,0.27,0.18
189,1.45,1.71,1.81,1.7,0.33,0.14,0.95,-0.72
190,1.61,1.7,1.73,1.7,0.33,0.25,0.96,0.2
191,1.69,1.7,1.53,1.7,0.22,0.31,-0.07,0.8
192,1.49,1.7,1.77,1.7,0.34,0.17,0.98,-0.46
193,1.59,1.7,1.83,1.7,0.37,0.2,1.32,-0.2
194,1.85,1.7,1.79,1.7,0.3,0.36,0.68,1.17
195,1.65,1.7,1.95,1.7,0.42,0.18,1.73,-0.35
196,1.51,1.7,1.89,1.7,0.37,0.14,1.32,-0.71
197,1.93,1.7,1.49,1.7,0.12,0.38,-0.89,1.33
198,1.53,1.7,1.69,1.7,0.31,0.22,0.8,-0.07
199,1.83,1.7,1.95,1.7,0.39,0.28,1.47,0.46
200,1.57,1.7,1.85,1.71,0.38,0.18,1.36,-0.35
201,1.47,1.7,1.83,1.71,0.35,0.14,1.07,-0.7
202,1.77,1.7,1.79,1.71,0.33,0.31,0.95,0.79
203,1.75,1.7,1.47,1.71,0.17,0.32,-0.48,0.88
204,1.55,1.7,1.41,1.7,0.19,0.24,-0.31,0.19
205,1.51,1.7,1.91,1.7,0.38,0.13,1.36,-0.77
206,1.67,1.7,1.81,1.71,0.36,0.25,1.24,0.24
207,1.49,1.7,1.91,1.71,0.37,0.13,1.29,-0.84
208,1.93,1.7,1.63,1.71,0.18,0.41,-0.36,1.66
209,1.79,1.7,1.53,1.71,0.18,0.35,-0.34,1.12
210,1.65,1.7,1.83,1.71,0.38,0.23,1.33,0.08
211,1.41,1.7,1.69,1.71,0.29,0.16,0.56,-0.58
212,1.75,1.7,1.83,1.71,0.36,0.29,1.18,0.56
213,1.71,1.7,1.61,1.71,0.25,0.32,0.26,0.88
214,1.41,1.7,1.99,1.71,0.34,0.08,1.03,-1.25
215,1.41,1.7,1.75,1.71,0.3,0.14,0.68,-0.72
216,1.73,1.7,1.45,1.71,0.16,0.31,-0.52,0.77
217,1.71,1.7,1.87,1.71,0.39,0.25,1.43,0.22
218,1.83,1.7,1.77,1.71,0.3,0.35,0.66,1.13
219,1.89,1.7,1.71,1.71,0.24,0.4,0.14,1.5
220,1.95,1.7,1.83,1.71,0.28,0.39,0.46,1.47
221,1.73,1.7,1.95,1.71,0.42,0.22,1.69,0.0
222,1.61,1.7,1.51,1.71,0.22,0.28,0.01,0.5
223,1.75,1.7,1.57,1.71,0.22,0.34,-0.04,1.04
224,1.81,1.7,1.55,1.71,0.19,0.36,-0.31,1.21
225,1.55,1.7,1.67,1.71,0.31,0.23,0.74,0.07
226,1.45,1.7,1.73,1.71,0.31,0.16,0.77,-0.52
227,1.73,1.7,1.73,1.71,0.31,0.31,0.78,0.78
228,1.69,1.7,1.67,1.71,0.29,0.31,0.59,0.72
229,1.73,1.7,1.99,1.71,0.43,0.21,1.83,-0.16
230,1.71,1.7,1.69,1.71,0.3,0.31,0.64,0.77
231,1.69,1.7,1.69,1.71,0.3,0.3,0.68,0.68
232,1.45,1.7,1.81,1.71,0.33,0.14,0.95,-0.72
233,1.79,1.7,1.43,1.71,0.14,0.32,-0.74,0.84
234,1.91,1.7,1.67,1.71,0.21,0.41,-0.12,1.6
235,1.85,1.7,1.71,1.71,0.26,0.38,0.29,1.35
236,1.91,1.7,1.41,1.71,0.1,0.33,-1.09,0.94
237,1.59,1.7,1.75,1.71,0.34,0.23,1.04,0.05
238,1.67,1.7,1.71,1.71,0.32,0.28,0.81,0.54
239,1.59,1.7,1.73,1.71,0.33,0.24,0.97,0.11
240,1.79,1.7,1.57,1.71,0.2,0.36,-0.16,1.17
241,1.67,1.7,1.57,1.7,0.24,0.31,0.16,0.74
242,1.59,1.7,1.83,1.71,0.37,0.2,1.32,-0.2
243,1.93,1.7,1.93,1.71,0.34,0.34,1.0,1.0
244,1.43,1.7,1.55,1.71,0.25,0.2,0.22,-0.23
245,1.85,1.7,1.91,1.71,0.36,0.31,1.24,0.73
246,1.87,1.7,1.67,1.71,0.23,0.39,0.03,1.47
247,1.85,1.7,1.83,1.71,0.32,0.34,0.87,1.04
248,1.51,1.7,1.93,1.71,0.38,0.13,1.4,-0.82
249,1.79,1.7,1.67,1.71,0.26,0.36,0.31,1.16
250,1.49,1.7,1.93,1.71,0.38,0.12,1.33,-0.89
251,1.53,1.7,1.79,1.71,0.35,0.18,1.12,-0.34
252,1.55,1.7,1.79,1.71,0.35,0.19,1.15,-0.25
253,1.59,1.7,1.59,1.71,0.27,0.27,0.39,0.39
254,1.79,1.7,1.89,1.71,0.38,0.28,1.34,0.53
255,1.47,1.7,1.65,1.71,0.29,0.2,0.6,-0.24
256,1.59,1.7,1.89,1.71,0.39,0.18,1.5,-0.4
257,1.55,1.7,1.71,1.71,0.32,0.22,0.89,-0.03
258,1.47,1.7,1.55,1.71,0.25,0.21,0.26,-0.07
259,1.87,1.7,1.75,1.71,0.27,0.38,0.41,1.36
260,1.45,1.69,1.51,1.71,0.24,0.21,0.11,-0.11
261,1.79,1.7,1.57,1.71,0.2,0.36,-0.16,1.17
262,1.95,1.7,1.73,1.71,0.22,0.42,0.0,1.69
263,1.55,1.7,1.97,1.71,0.41,0.13,1.6,-0.8
264,1.89,1.7,1.79,1.71,0.28,0.38,0.53,1.34
265,1.75,1.7,1.87,1.71,0.38,0.27,1.36,0.41
266,1.81,1.7,1.95,1.71,0.4,0.27,1.53,0.37
267,1.91,1.7,1.91,1.71,0.34,0.34,1.0,1.0
268,1.95,1.7,1.43,1.71,0.09,0.35,-1.12,1.09
269,1.51,1.7,1.79,1.71,0.35,0.17,1.08,-0.43
270,1.47,1.7,1.49,1.71,0.23,0.22,0.05,-0.03
271,1.97,1.7,1.89,1.71,0.3,0.38,0.64,1.34
272,1.61,1.7,1.65,1.71,0.3,0.27,0.63,0.39
273,1.65,1.7,1.49,1.71,0.21,0.29,-0.15,0.62
274,1.71,1.7,1.67,1.71,0.28,0.32,0.54,0.81
275,1.99,1.7,1.93,1.71,0.31,0.37,0.72,1.25
276,1.51,1.7,1.93,1.71,0.38,0.13,1.4,-0.82
277,1.95,1.7,1.43,1.71,0.09,0.35,-1.12,1.09
278,1.71,1.7,1.89,1.71,0.4,0.24,1.5,0.14
279,1.97,1.7,1.91,1.71,0.31,0.37,0.73,1.25
280,1.95,1.7,1.45,1.71,0.1,0.36,-1.06,1.19
281,1.49,1.7,1.61,1.71,0.28,0.21,0.49,-0.07
282,1.87,1.7,1.73,1.71,0.26,0.38,0.32,1.39
283,1.77,1.7,1.71,1.71,0.29,0.34,0.57,1.01
284,1.55,1.7,1.85,1.71,0.37,0.17,1.33,-0.44
285,1.95,1.7,1.79,1.71,0.25,0.4,0.28,1.58
286,1.41,1.7,1.81,1.71,0.31,0.12,0.8,-0.86
287,1.99,1.7,1.61,1.71,0.15,0.43,-0.64,1.78
288,1.93,1.7,1.83,1.71,0.29,0.38,0.55,1.39
289,1.53,1.7,1.45,1.71,0.21,0.24,-0.13,0.18
290,1.73,1.7,1.71,1.71,0.3,0.32,0.68,0.82
291,1.91,1.7,1.57,1.71,0.16,0.4,-0.54,1.52
292,1.93,1.7,1.51,1.71,0.13,0.38,-0.82,1.4
293,1.67,1.7,1.77,1.71,0.35,0.27,1.07,0.37
294,1.97,1.7,1.75,1.71,0.22,0.42,0.01,1.74
295,1.73,1.7,1.59,1.71,0.24,0.33,0.11,0.97
296,1.87,1.7,1.95,1.71,0.38,0.3,1.33,0.64
297,1.53,1.7,1.63,1.71,0.29,0.23,0.58,0.07
298,1.97,1.7,1.69,1.71,0.19,0.43,-0.25,1.79
299,1.81,1.71,1.87,1.71,0.36,0.3,1.19,0.7
300,1.91,1.71,1.49,1.71,0.13,0.37,-0.84,1.29
301,1.69,1.71,1.51,1.71,0.2,0.31,-0.16,0.78
302,1.45,1.7,1.77,1.71,0.32,0.15,0.87,-0.62
303,1.57,1.7,1.45,1.71,0.2,0.26,-0.18,0.31
304,1.51,1.7,1.51,1.71,0.24,0.24,0.12,0.12
305,1.47,1.7,1.99,1.71,0.38,0.1,1.34,-1.1
306,1.73,1.7,1.71,1.71,0.3,0.32,0.68,0.82
307,1.65,1.7,1.49,1.71,0.21,0.29,-0.15,0.62
308,1.63,1.7,1.95,1.71,0.42,0.17,1.71,-0.43
309,1.79,1.7,1.83,1.71,0.35,0.31,1.08,0.76
310,1.71,1.7,1.75,1.71,0.33,0.29,0.92,0.63
311,1.61,1.7,1.77,1.71,0.35,0.23,1.12,0.08
312,1.73,1.7,1.41,1.71,0.15,0.3,-0.67,0.64
313,1.41,1.7,1.57,1.71,0.25,0.18,0.24,-0.34
314,1.91,1.7,1.85,1.71,0.31,0.36,0.73,1.24
315,1.61,1.7,1.49,1.71,0.21,0.28,-0.07,0.49
316,1.49,1.7,1.83,1.71,0.35,0.15,1.13,-0.62
317,1.49,1.7,1.65,1.71,0.29,0.21,0.62,-0.15
318,1.53,1.7,1.41,1.71,0.19,0.24,-0.29,0.13
319,1.81,1.7,1.71,1.71,0.27,0.36,0.44,1.18
320,1.53,1.7,1.91,1.71,0.39,0.14,1.42,-0.7
321,1.85,1.7,1.41,1.71,0.11,0.32,-0.96,0.86
322,1.79,1.7,1.79,1.71,0.32,0.32,0.89,0.89
323,1.51,1.7,1.65,1.71,0.3,0.22,0.65,-0.07
324,1.67,1.7,1.85,1.71,0.38,0.23,1.39,0.1
325,1.91,1.7,1.65,1.71,0.2,0.41,-0.2,1.61
326,1.63,1.7,1.45,1.71,0.19,0.28,-0.28,0.5
327,1.63,1.7,1.97,1.71,0.42,0.17,1.76,-0.5
328,1.87,1.7,1.49,1.71,0.14,0.36,-0.73,1.22
329,1.77,1.7,1.75,1.71,0.31,0.33,0.76,0.91
330,1.93,1.7,1.77,1.71,0.25,0.4,0.27,1.55
331,1.51,1.7,1.47,1.71,0.22,0.24,-0.04,0.12
332,1.53,1.7,1.59,1.71,0.27,0.24,0.43,0.13
333,1.65,1.7,1.71,1.71,0.32,0.27,0.84,0.45
334,1.73,1.7,1.77,1.71,0.33,0.3,0.96,0.66
335,1.91,1.7,1.55,1.7,0.15,0.39,-0.62,1.48
336,1.65,1.7,1.73,1.71,0.33,0.27,0.93,0.39
337,1.95,1.7,1.55,1.7,0.14,0.4,-0.74,1.56
338,1.85,1.7,1.69,1.7,0.25,0.38,0.2,1.37
339,1.99,1.7,1.83,1.7,0.26,0.41,0.29,1.62
340,1.57,1.7,1.61,1.7,0.28,0.25,0.5,0.28
341,1.99,1.7,1.57,1.7,0.13,0.42,-0.78,1.7
342,1.41,1.7,1.59,1.7,0.26,0.18,0.3,-0.38
343,1.71,1.7,1.55,1.7,0.22,0.32,-0.03,0.89
344,1.73,1.7,1.71,1.7,0.3,0.32,0.68,0.82
345,1.43,1.7,1.63,1.7,0.28,0.18,0.46,-0.37
346,1.87,1.7,1.41,1.7,0.11,0.32,-1.0,0.89
347,1.99,1.7,1.71,1.7,0.2,0.43,-0.24,1.84
348,1.61,1.7,1.57,1.7,0.25,0.28,0.28,0.5
349,1.49,1.7,1.81,1.7,0.35,0.16,1.08,-0.57
350,1.45,1.7,1.61,1.7,0.27,0.19,0.44,-0.25
351,1.97,1.7,1.79,1.7,0.24,0.41,0.19,1.66
352,1.69,1.7,1.57,1.7,0.24,0.32,0.12,0.82
353,1.87,1.7,1.81,1.7,0.3,0.36,0.7,1.19
354,1.83,1.7,1.95,1.7,0.39,0.28,1.47,0.46
355,1.51,1.7,1.49,1.7,0.23,0.24,0.04,0.12
356,1.41,1.7,1.97,1.7,0.34,0.08,1.01,-1.21
357,1.73,1.7,1.63,1.7,0.26,0.33,0.3,0.95
358,1.43,1.7,1.61,1.7,0.27,0.19,0.4,-0.33
359,1.89,1.7,1.79,1.7,0.28,0.38,0.53,1.34
360,1.93,1.7,1.59,1.7,0.16,0.41,-0.53,1.61
361,1.61,1.7,1.81,1.7,0.37,0.22,1.26,-0.04
362,1.87,1.7,1.77,1.7,0.28,0.37,0.51,1.31
363,1.61,1.7,1.65,1.7,0.3,0.27,0.63,0.39
364,1.91,1.7,1.63,1.7,0.19,0.41,-0.29,1.6
365,1.79,1.7,1.51,1.7,0.17,0.35,-0.43,1.08
366,1.49,1.7,1.79,1.7,0.34,0.16,1.03,-0.51
367,1.97,1.7,1.79,1.7,0.24,0.41,0.19,1.66
368,1.41,1.7,1.51,1.7,0.23,0.19,0.06,-0.27
369,1.83,1.7,1.79,1.7,0.31,0.35,0.76,1.08
370,1.89,1.7,1.95,1.7,0.37,0.31,1.25,0.73
371,1.93,1.7,1.75,1.7,0.24,0.41,0.17,1.59
372,1.99,1.7,1.87,1.7,0.28,0.39,0.46,1.49
373,1.69,1.7,1.45,1.7,0.18,0.3,-0.42,0.67
374,1.59,1.7,1.93,1.7,0.41,0.16,1.61,-0.53
375,1.57,1.7,1.89,1.7,0.39,0.17,1.47,-0.48
376,1.45,1.7,1.71,1.7,0.31,0.17,0.72,-0.47
377,1.69,1.7,1.63,1.7,0.27,0.31,0.4,0.78
378,1.97,1.7,1.87,1.7,0.29,0.38,0.55,1.41
379,1.91,1.7,1.79,1.7,0.27,0.39,0.44,1.42
380,1.83,1.7,1.81,1.7,0.32,0.34,0.85,1.01
381,1.49,1.7,1.53,1.7,0.25,0.23,0.2,0.03
382,1.59,1.7,1.85,1.7,0.38,0.19,1.38,-0.27
383,1.63,1.7,1.61,1.7,0.27,0.29,0.43,0.54
384,1.77,1.7,1.55,1.7,0.2,0.35,-0.19,1.09
385,1.41,1.7,1.75,1.7,0.3,0.14,0.68,-0.72
386,1.91,1.7,1.75,1.7,0.25,0.4,0.26,1.52
387,1.71,1.7,1.41,1.7,0.15,0.29,-0.63,0.6
388,1.63,1.7,1.63,1.7,0.28,0.28,0.52,0.52
389,1.89,1.7,1.55,1.7,0.16,0.39,-0.56,1.43
390,1.67,1.7,1.81,1.7,0.36,0.25,1.24,0.24
391,1.75,1.7,1.63,1.7,0.25,0.34,0.24,1.03
392,1.45,1.7,1.57,1.7,0.26,0.2,0.31,-0.18
393,1.45,1.7,1.49,1.7,0.23,0.21,0.04,-0.1
394,1.65,1.7,1.87,1.7,0.39,0.22,1.47,-0.06
395,1.83,1.7,1.87,1.7,0.35,0.31,1.13,0.8
396,1.91,1.7,1.89,1.7,0.33,0.35,0.91,1.08
397,1.71,1.7,1.61,1.7,0.25,0.32,0.26,0.88
398,1.95,1.7,1.73,1.7,0.22,0.42,0.0,1.69
399,1.77,1.7,1.75,1.7,0.31,0.33,0.76,0.91
400,1.49,1.7,1.59,1.7,0.27,0.22,0.42,-0.04
