t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
90,0.48,0.47,0.42,0.46,0.19,0.2,-0.07,0.11
91,0.46,0.47,0.51,0.46,0.2,0.19,0.16,-0.04
92,0.47,0.47,0.47,0.46,0.2,0.2,0.05,0.07
93,0.5,0.47,0.42,0.46,0.19,0.2,-0.12,0.14
94,0.45,0.47,0.42,0.46,0.2,0.2,-0.02,0.04
95,0.49,0.47,0.47,0.46,0.2,0.2,0.03,0.11
96,0.44,0.47,0.47,0.46,0.2,0.2,0.08,0.01
97,0.48,0.47,0.49,0.46,0.2,0.2,0.1,0.04
98,0.49,0.47,0.44,0.46,0.19,0.2,-0.03,0.12
99,0.5,0.47,0.5,0.46,0.2,0.2,0.07,0.08
100,0.49,0.47,0.47,0.46,0.2,0.2,0.03,0.1
101,0.51,0.47,0.51,0.46,0.2,0.2,0.07,0.07
102,0.42,0.47,0.51,0.47,0.2,0.19,0.16,-0.13
103,0.5,0.47,0.48,0.47,0.2,0.2,0.02,0.12
104,0.48,0.47,0.5,0.47,0.2,0.2,0.12,0.03
105,0.42,0.47,0.44,0.47,0.2,0.19,0.03,-0.03
106,0.48,0.47,0.5,0.47,0.2,0.2,0.12,0.02
107,0.46,0.47,0.43,0.47,0.19,0.2,-0.02,0.07
108,0.44,0.47,0.43,0.47,0.2,0.2,-0.01,0.02
109,0.48,0.47,0.48,0.47,0.2,0.2,0.07,0.07
110,0.43,0.47,0.44,0.47,0.2,0.2,0.03,0.0
111,0.43,0.47,0.5,0.47,0.2,0.19,0.16,-0.1
112,0.42,0.47,0.43,0.47,0.2,0.19,0.0,-0.02
113,0.44,0.47,0.46,0.47,0.2,0.2,0.06,0.0
114,0.45,0.47,0.5,0.47,0.2,0.19,0.15,-0.05
115,0.49,0.47,0.47,0.47,0.2,0.2,0.03,0.1
116,0.51,0.47,0.5,0.47,0.2,0.2,0.05,0.1
117,0.44,0.47,0.46,0.47,0.2,0.2,0.06,0.01
118,0.42,0.47,0.45,0.47,0.2,0.2,0.04,-0.02
119,0.47,0.47,0.42,0.47,0.19,0.2,-0.04,0.08
120,0.51,0.47,0.49,0.47,0.2,0.2,0.03,0.12
121,0.45,0.47,0.46,0.47,0.2,0.2,0.05,0.03
122,0.47,0.47,0.46,0.47,0.2,0.2,0.03,0.08
123,0.45,0.47,0.47,0.47,0.2,0.2,0.08,0.01
124,0.49,0.47,0.49,0.47,0.2,0.2,0.07,0.08
125,0.45,0.47,0.47,0.47,0.2,0.2,0.07,0.03
126,0.51,0.47,0.43,0.47,0.19,0.21,-0.12,0.18
127,0.51,0.47,0.48,0.47,0.2,0.2,0.0,0.14
128,0.49,0.47,0.44,0.47,0.19,0.2,-0.04,0.12
129,0.47,0.47,0.48,0.47,0.2,0.2,0.08,0.05
130,0.51,0.47,0.45,0.47,0.19,0.2,-0.07,0.17
131,0.5,0.47,0.46,0.46,0.19,0.2,-0.04,0.16
132,0.46,0.47,0.44,0.46,0.2,0.2,-0.0,0.07
133,0.46,0.47,0.44,0.46,0.2,0.2,0.01,0.07
134,0.45,0.47,0.44,0.46,0.2,0.2,0.02,0.04
135,0.49,0.47,0.45,0.46,0.2,0.2,-0.01,0.12
136,0.43,0.47,0.45,0.46,0.2,0.2,0.05,-0.0
137,0.44,0.47,0.45,0.46,0.2,0.2,0.05,0.02
138,0.45,0.47,0.42,0.46,0.19,0.2,-0.02,0.04
139,0.48,0.47,0.45,0.46,0.2,0.2,0.01,0.1
140,0.47,0.47,0.45,0.46,0.2,0.2,0.02,0.07
141,0.47,0.47,0.51,0.46,0.2,0.19,0.15,-0.03
142,0.46,0.47,0.49,0.46,0.2,0.2,0.11,0.02
143,0.48,0.47,0.42,0.46,0.19,0.2,-0.07,0.11
144,0.48,0.47,0.42,0.46,0.19,0.2,-0.07,0.11
145,0.46,0.47,0.45,0.46,0.2,0.2,0.03,0.07
146,0.46,0.47,0.42,0.46,0.19,0.2,-0.03,0.07
147,0.5,0.47,0.45,0.46,0.19,0.2,-0.03,0.14
148,0.49,0.47,0.44,0.46,0.19,0.2,-0.03,0.12
149,0.43,0.47,0.42,0.46,0.2,0.2,-0.01,0.01
150,0.5,0.47,0.47,0.46,0.2,0.2,-0.0,0.14
151,0.5,0.47,0.45,0.46,0.19,0.2,-0.05,0.15
152,0.47,0.47,0.51,0.46,0.2,0.19,0.16,-0.03
153,0.49,0.47,0.43,0.46,0.19,0.2,-0.07,0.12
154,0.45,0.47,0.47,0.46,0.2,0.2,0.08,0.02
155,0.51,0.47,0.43,0.46,0.19,0.2,-0.13,0.17
156,0.51,0.47,0.42,0.46,0.19,0.21,-0.14,0.17
157,0.49,0.47,0.43,0.46,0.19,0.2,-0.07,0.13
158,0.44,0.47,0.49,0.46,0.2,0.19,0.14,-0.06
159,0.44,0.47,0.5,0.46,0.2,0.19,0.16,-0.08
160,0.45,0.47,0.43,0.46,0.2,0.2,-0.01,0.04
161,0.45,0.47,0.45,0.46,0.2,0.2,0.04,0.03
162,0.46,0.47,0.48,0.46,0.2,0.2,0.09,0.03
163,0.45,0.47,0.48,0.46,0.2,0.2,0.11,0.0
164,0.45,0.47,0.42,0.46,0.19,0.2,-0.02,0.04
165,0.45,0.47,0.44,0.46,0.2,0.2,0.01,0.04
166,0.46,0.47,0.49,0.46,0.2,0.2,0.12,-0.0
167,0.42,0.47,0.44,0.46,0.2,0.19,0.02,-0.02
168,0.43,0.47,0.48,0.46,0.2,0.19,0.11,-0.04
169,0.45,0.47,0.42,0.46,0.19,0.2,-0.02,0.04
170,0.46,0.47,0.5,0.46,0.2,0.19,0.15,-0.04
171,0.47,0.47,0.44,0.46,0.2,0.2,0.0,0.08
172,0.49,0.47,0.51,0.46,0.2,0.2,0.12,0.03
173,0.42,0.47,0.45,0.46,0.2,0.19,0.03,-0.03
174,0.47,0.47,0.47,0.46,0.2,0.2,0.07,0.05
175,0.46,0.47,0.42,0.46,0.19,0.2,-0.04,0.07
176,0.49,0.47,0.43,0.46,0.19,0.2,-0.07,0.13
177,0.44,0.47,0.45,0.46,0.2,0.2,0.05,0.01
178,0.47,0.47,0.49,0.46,0.2,0.2,0.11,0.02
179,0.5,0.47,0.46,0.46,0.19,0.2,-0.04,0.15
180,0.42,0.47,0.47,0.46,0.2,0.19,0.08,-0.04
181,0.46,0.47,0.48,0.46,0.2,0.2,0.1,0.01
182,0.49,0.47,0.49,0.46,0.2,0.2,0.07,0.08
183,0.49,0.47,0.45,0.46,0.19,0.2,-0.04,0.14
184,0.46,0.47,0.44,0.46,0.2,0.2,-0.0,0.07
185,0.47,0.47,0.5,0.46,0.2,0.2,0.13,0.0
186,0.45,0.47,0.42,0.46,0.19,0.2,-0.03,0.05
187,0.47,0.47,0.42,0.46,0.19,0.2,-0.05,0.08
188,0.47,0.47,0.5,0.46,0.2,0.2,0.14,-0.01
189,0.43,0.47,0.48,0.46,0.2,0.19,0.11,-0.05
190,0.48,0.47,0.5,0.46,0.2,0.2,0.12,0.02
191,0.44,0.47,0.48,0.46,0.2,0.19,0.11,-0.03
192,0.49,0.47,0.48,0.46,0.2,0.2,0.04,0.1
193,0.49,0.47,0.51,0.46,0.2,0.2,0.12,0.03
194,0.44,0.47,0.44,0.46,0.2,0.2,0.02,0.02
195,0.48,0.47,0.45,0.46,0.2,0.2,0.0,0.11
196,0.49,0.47,0.44,0.46,0.19,0.2,-0.05,0.13
197,0.48,0.47,0.51,0.46,0.2,0.2,0.14,-0.01
198,0.44,0.47,0.48,0.46,0.2,0.2,0.11,-0.01
199,0.44,0.47,0.44,0.46,0.2,0.2,0.03,0.02
200,0.49,0.47,0.47,0.46,0.2,0.2,0.01,0.12
201,0.46,0.47,0.46,0.46,0.2,0.2,0.05,0.06
202,0.5,0.47,0.49,0.46,0.2,0.2,0.04,0.1
203,0.43,0.47,0.51,0.46,0.21,0.19,0.17,-0.11
204,0.5,0.47,0.48,0.46,0.2,0.2,0.02,0.12
205,0.49,0.47,0.47,0.46,0.2,0.2,0.02,0.12
206,0.42,0.47,0.51,0.46,0.2,0.19,0.16,-0.14
207,0.43,0.47,0.46,0.46,0.2,0.19,0.07,-0.02
208,0.48,0.47,0.49,0.46,0.2,0.2,0.1,0.04
209,0.51,0.47,0.46,0.46,0.19,0.2,-0.06,0.17
210,0.42,0.47,0.48,0.46,0.2,0.19,0.11,-0.07
211,0.43,0.47,0.44,0.46,0.2,0.2,0.02,0.01
212,0.44,0.47,0.42,0.46,0.19,0.2,-0.03,0.02
213,0.44,0.47,0.43,0.46,0.2,0.2,-0.0,0.02
214,0.48,0.47,0.44,0.46,0.19,0.2,-0.04,0.11
215,0.48,0.47,0.46,0.46,0.2,0.2,0.01,0.1
216,0.49,0.47,0.47,0.46,0.2,0.2,0.02,0.11
217,0.44,0.47,0.51,0.46,0.21,0.19,0.17,-0.09
218,0.47,0.47,0.43,0.46,0.19,0.2,-0.04,0.09
219,0.5,0.47,0.45,0.46,0.19,0.2,-0.05,0.15
220,0.47,0.47,0.43,0.46,0.19,0.2,-0.02,0.09
221,0.5,0.47,0.45,0.46,0.19,0.2,-0.05,0.15
222,0.49,0.47,0.45,0.46,0.19,0.2,-0.03,0.13
223,0.47,0.47,0.42,0.46,0.19,0.2,-0.06,0.08
224,0.47,0.47,0.46,0.46,0.2,0.2,0.04,0.07
225,0.44,0.47,0.5,0.46,0.2,0.19,0.15,-0.07
226,0.44,0.47,0.47,0.46,0.2,0.2,0.08,0.0
227,0.44,0.47,0.5,0.46,0.2,0.19,0.16,-0.08
228,0.42,0.47,0.44,0.46,0.2,0.19,0.02,-0.02
229,0.43,0.47,0.45,0.46,0.2,0.2,0.05,-0.0
230,0.48,0.47,0.44,0.46,0.2,0.2,-0.02,0.1
231,0.49,0.47,0.44,0.46,0.19,0.2,-0.06,0.13
232,0.42,0.47,0.49,0.46,0.2,0.19,0.12,-0.1
233,0.43,0.47,0.51,0.46,0.2,0.19,0.17,-0.12
234,0.48,0.47,0.49,0.46,0.2,0.2,0.11,0.03
235,0.5,0.47,0.51,0.46,0.2,0.2,0.1,0.05
236,0.47,0.47,0.48,0.46,0.2,0.2,0.08,0.04
237,0.5,0.47,0.46,0.46,0.19,0.2,-0.02,0.14
238,0.49,0.47,0.42,0.46,0.19,0.2,-0.1,0.14
239,0.42,0.47,0.48,0.46,0.2,0.19,0.09,-0.07
240,0.46,0.47,0.42,0.46,0.19,0.2,-0.03,0.07
241,0.48,0.47,0.44,0.46,0.2,0.2,-0.01,0.1
242,0.5,0.47,0.49,0.46,0.2,0.2,0.05,0.1
243,0.42,0.47,0.46,0.46,0.2,0.19,0.07,-0.04
244,0.49,0.47,0.47,0.46,0.2,0.2,0.03,0.11
245,0.44,0.47,0.5,0.46,0.2,0.19,0.15,-0.08
246,0.46,0.47,0.43,0.46,0.2,0.2,-0.01,0.07
247,0.44,0.47,0.49,0.46,0.2,0.19,0.14,-0.06
248,0.45,0.47,0.44,0.46,0.2,0.2,0.01,0.05
249,0.51,0.47,0.42,0.46,0.19,0.2,-0.15,0.16
250,0.47,0.47,0.47,0.46,0.2,0.2,0.06,0.07
251,0.49,0.47,0.45,0.46,0.19,0.2,-0.02,0.12
252,0.48,0.47,0.45,0.46,0.2,0.2,0.0,0.1
253,0.5,0.47,0.45,0.46,0.19,0.2,-0.06,0.15
254,0.47,0.47,0.42,0.46,0.19,0.2,-0.05,0.08
255,0.43,0.47,0.49,0.46,0.2,0.19,0.13,-0.07
256,0.49,0.47,0.49,0.46,0.2,0.2,0.07,0.08
257,0.45,0.47,0.5,0.46,0.2,0.19,0.15,-0.06
258,0.48,0.47,0.49,0.46,0.2,0.2,0.09,0.06
259,0.47,0.47,0.51,0.46,0.2,0.19,0.15,-0.03
260,0.47,0.47,0.48,0.46,0.2,0.2,0.08,0.05
261,0.46,0.47,0.43,0.46,0.2,0.2,-0.01,0.07
262,0.47,0.47,0.43,0.46,0.19,0.2,-0.04,0.09
263,0.42,0.47,0.43,0.46,0.2,0.19,-0.0,-0.02
264,0.42,0.47,0.48,0.46,0.2,0.19,0.1,-0.06
265,0.5,0.47,0.47,0.46,0.2,0.2,-0.0,0.14
266,0.45,0.47,0.47,0.46,0.2,0.2,0.09,0.0
