run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.61,1.57,,
2,1.53,1.63,,
3,1.59,1.63,1.58,1.61
4,1.57,1.59,1.56,1.62
5,1.59,1.59,1.58,1.6
6,1.51,1.55,1.56,1.58
7,1.63,1.61,1.58,1.58
8,1.57,1.63,1.57,1.6
9,1.61,1.59,1.6,1.61
10,1.51,1.59,1.56,1.6
11,1.57,1.57,1.56,1.58
12,1.51,1.55,1.53,1.57
13,1.63,1.55,1.57,1.56
14,1.55,1.61,1.56,1.57
15,1.61,1.63,1.6,1.6
16,1.65,1.63,1.6,1.62
17,1.59,1.55,1.62,1.6
18,1.47,1.59,1.57,1.59
19,1.49,1.59,1.52,1.58
20,1.61,1.55,1.52,1.58
21,1.57,1.65,1.56,1.6
22,1.53,1.55,1.57,1.58
23,1.57,1.55,1.56,1.58
24,1.59,1.57,1.56,1.56
25,1.55,1.59,1.57,1.57
26,1.61,1.55,1.58,1.57
27,1.57,1.53,1.58,1.56
28,1.53,1.59,1.57,1.56
29,1.61,1.61,1.57,1.58
30,1.53,1.61,1.56,1.6
31,1.57,1.61,1.57,1.61
32,1.51,1.53,1.54,1.58
33,1.51,1.55,1.53,1.56
34,1.55,1.57,1.52,1.55
35,1.57,1.57,1.54,1.56
36,1.55,1.59,1.56,1.58
37,1.49,1.57,1.54,1.58
38,1.49,1.53,1.51,1.56
39,1.59,1.57,1.52,1.56
40,1.51,1.53,1.53,1.54
41,1.57,1.53,1.56,1.54
42,1.55,1.53,1.54,1.53
43,1.53,1.49,1.55,1.52
44,1.53,1.61,1.54,1.54
45,1.51,1.55,1.52,1.55
46,1.57,1.57,1.54,1.58
47,1.61,1.57,1.56,1.56
48,1.59,1.47,1.59,1.54
49,1.53,1.57,1.58,1.54
50,1.55,1.57,1.56,1.54
