run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.5,0.49,,
2,0.5,0.5,,
3,0.5,0.42,0.5,0.47
4,0.5,0.43,0.5,0.45
5,0.5,0.42,0.5,0.42
6,0.51,0.49,0.5,0.45
7,0.42,0.5,0.48,0.47
8,0.49,0.5,0.47,0.5
9,0.42,0.42,0.44,0.47
10,0.43,0.43,0.45,0.45
11,0.5,0.43,0.45,0.43
12,0.44,0.5,0.46,0.45
13,0.42,0.51,0.45,0.48
14,0.43,0.5,0.43,0.5
15,0.42,0.51,0.42,0.51
16,0.42,0.5,0.42,0.5
17,0.51,0.42,0.45,0.48
18,0.42,0.5,0.45,0.47
19,0.5,0.5,0.48,0.47
20,0.44,0.43,0.45,0.48
21,0.5,0.43,0.48,0.45
22,0.5,0.42,0.48,0.43
23,0.43,0.5,0.48,0.45
24,0.43,0.49,0.45,0.47
25,0.42,0.5,0.43,0.5
26,0.5,0.42,0.45,0.47
27,0.42,0.43,0.45,0.45
28,0.43,0.5,0.45,0.45
29,0.43,0.44,0.43,0.46
30,0.42,0.43,0.43,0.46
31,0.43,0.42,0.43,0.43
32,0.42,0.5,0.42,0.45
33,0.5,0.5,0.45,0.47
34,0.48,0.5,0.47,0.5
35,0.42,0.44,0.47,0.48
36,0.5,0.42,0.47,0.45
37,0.42,0.51,0.45,0.46
38,0.5,0.5,0.47,0.48
39,0.42,0.5,0.45,0.5
40,0.51,0.5,0.48,0.5
41,0.5,0.43,0.48,0.48
42,0.43,0.5,0.48,0.48
43,0.5,0.5,0.48,0.48
44,0.42,0.43,0.45,0.48
45,0.51,0.42,0.48,0.45
46,0.51,0.51,0.48,0.45
47,0.51,0.42,0.51,0.45
48,0.42,0.51,0.48,0.48
49,0.51,0.5,0.48,0.48
50,0.42,0.5,0.45,0.5
