run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.06,1.03,,
2,1.09,1.04,,
3,1.06,1.04,1.07,1.04
4,1.05,1.06,1.07,1.05
5,1.06,1.05,1.06,1.05
6,1.05,1.06,1.05,1.06
7,1.04,1.09,1.05,1.07
8,1.03,1.06,1.04,1.07
9,1.05,1.06,1.04,1.07
10,1.09,1.05,1.06,1.06
11,1.05,1.06,1.06,1.06
12,1.04,1.07,1.06,1.06
13,1.09,1.05,1.06,1.06
14,1.04,1.05,1.06,1.06
15,1.06,1.0,1.06,1.03
16,1.03,1.07,1.04,1.04
17,1.07,1.09,1.05,1.05
18,1.04,1.09,1.05,1.08
19,1.05,1.05,1.05,1.08
20,1.03,1.04,1.04,1.06
21,1.07,1.04,1.05,1.04
22,1.03,1.06,1.04,1.05
23,1.09,1.06,1.06,1.05
24,1.06,1.12,1.06,1.08
25,1.09,1.05,1.08,1.08
26,1.04,1.04,1.06,1.07
27,1.03,1.05,1.05,1.05
28,1.05,1.04,1.04,1.04
29,1.07,1.07,1.05,1.05
30,1.07,1.11,1.06,1.07
31,1.09,1.05,1.08,1.08
32,1.09,1.07,1.08,1.08
33,1.04,1.07,1.07,1.06
34,1.04,1.07,1.06,1.07
35,1.05,1.07,1.04,1.07
36,1.03,1.09,1.04,1.08
37,1.1,1.01,1.06,1.06
38,1.06,1.05,1.06,1.05
39,1.07,1.06,1.08,1.04
40,1.07,1.07,1.07,1.06
41,1.06,1.09,1.07,1.07
42,1.09,1.05,1.07,1.07
43,1.03,1.06,1.06,1.07
44,1.05,1.05,1.06,1.05
45,1.04,1.07,1.04,1.06
46,1.07,1.05,1.05,1.06
47,1.05,1.11,1.05,1.08
48,1.05,1.03,1.06,1.06
49,1.04,1.05,1.05,1.06
50,1.11,1.07,1.07,1.05
