run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.11,0.98,,
2,1.14,1.26,,
3,1.11,1.0,1.12,1.08
4,1.11,0.99,1.12,1.08
5,1.11,1.24,1.11,1.08
6,1.1,0.98,1.11,1.07
7,1.14,0.98,1.12,1.07
8,1.14,1.26,1.13,1.07
9,1.11,1.23,1.13,1.16
10,1.15,1.26,1.13,1.25
11,1.11,1.27,1.12,1.25
12,1.15,1.27,1.14,1.27
13,1.13,0.98,1.13,1.17
14,1.11,0.98,1.13,1.08
15,1.13,1.24,1.12,1.07
16,1.11,1.25,1.12,1.16
17,1.13,0.98,1.12,1.16
18,1.1,0.98,1.11,1.07
19,1.16,1.26,1.13,1.07
20,1.14,1.25,1.13,1.16
21,1.1,1.0,1.13,1.17
22,1.12,1.1,1.12,1.12
23,1.12,1.26,1.11,1.12
24,1.12,1.27,1.12,1.21
25,1.11,0.99,1.12,1.17
26,1.14,1.0,1.12,1.09
27,1.1,1.24,1.12,1.08
28,1.11,1.23,1.12,1.16
29,1.11,0.98,1.11,1.15
30,1.1,0.98,1.11,1.06
31,1.09,1.01,1.1,0.99
32,1.13,1.25,1.11,1.08
33,1.13,1.24,1.12,1.17
34,1.11,1.26,1.12,1.25
35,1.1,1.04,1.11,1.18
36,1.13,1.04,1.11,1.11
37,1.14,1.25,1.12,1.11
38,1.14,0.98,1.14,1.09
39,1.12,1.27,1.13,1.17
40,1.14,1.25,1.13,1.17
41,1.15,0.99,1.14,1.17
42,1.1,0.98,1.13,1.07
43,1.1,1.23,1.12,1.07
44,1.1,1.03,1.1,1.08
45,1.1,0.98,1.1,1.08
46,1.12,1.26,1.11,1.09
47,1.14,1.24,1.12,1.16
48,1.1,0.98,1.12,1.16
49,1.15,1.27,1.13,1.16
50,1.13,1.17,1.13,1.14
