run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.46,0.43,,
2,0.46,0.49,,
3,0.47,0.5,0.46,0.47
4,0.46,0.42,0.46,0.47
5,0.47,0.5,0.47,0.47
6,0.47,0.5,0.47,0.47
7,0.47,0.51,0.47,0.5
8,0.46,0.51,0.47,0.51
9,0.46,0.43,0.46,0.48
10,0.46,0.45,0.46,0.46
11,0.46,0.5,0.46,0.46
12,0.46,0.5,0.46,0.48
13,0.47,0.51,0.46,0.5
14,0.47,0.43,0.47,0.48
15,0.46,0.44,0.47,0.46
16,0.47,0.42,0.47,0.43
17,0.46,0.51,0.46,0.46
18,0.47,0.5,0.47,0.48
19,0.46,0.5,0.46,0.5
20,0.46,0.46,0.46,0.49
21,0.46,0.49,0.46,0.48
22,0.47,0.49,0.46,0.48
23,0.47,0.43,0.47,0.47
24,0.46,0.47,0.47,0.46
25,0.47,0.43,0.47,0.44
26,0.47,0.42,0.47,0.44
27,0.46,0.45,0.47,0.43
28,0.46,0.43,0.46,0.43
29,0.47,0.5,0.46,0.46
30,0.46,0.45,0.46,0.46
31,0.46,0.46,0.46,0.47
32,0.46,0.42,0.46,0.44
33,0.46,0.51,0.46,0.46
34,0.47,0.48,0.46,0.47
35,0.46,0.49,0.46,0.49
36,0.47,0.47,0.47,0.48
37,0.46,0.42,0.46,0.46
38,0.47,0.51,0.47,0.47
39,0.47,0.49,0.47,0.47
40,0.46,0.42,0.47,0.47
41,0.47,0.5,0.47,0.47
42,0.46,0.51,0.46,0.48
43,0.47,0.42,0.47,0.48
44,0.47,0.43,0.47,0.45
45,0.47,0.42,0.47,0.42
46,0.46,0.51,0.47,0.45
47,0.47,0.5,0.47,0.48
48,0.46,0.43,0.46,0.48
49,0.46,0.5,0.46,0.48
50,0.46,0.47,0.46,0.47
