run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.72,1.94,,
2,1.67,1.92,,
3,1.68,1.45,1.69,1.77
4,1.68,1.44,1.68,1.6
5,1.65,1.45,1.67,1.45
6,1.68,1.45,1.67,1.45
7,1.67,1.43,1.67,1.44
8,1.66,1.45,1.67,1.44
9,1.68,1.95,1.67,1.61
10,1.68,1.44,1.67,1.61
11,1.65,1.84,1.67,1.74
12,1.65,1.43,1.66,1.57
13,1.7,1.96,1.67,1.74
14,1.69,1.46,1.68,1.62
15,1.67,1.95,1.69,1.79
16,1.7,1.44,1.69,1.62
17,1.7,1.45,1.69,1.61
18,1.7,1.96,1.7,1.62
19,1.72,1.89,1.71,1.77
20,1.7,1.86,1.71,1.9
21,1.69,1.93,1.7,1.89
22,1.68,1.45,1.69,1.75
23,1.68,1.45,1.68,1.61
24,1.7,1.93,1.69,1.61
25,1.7,1.74,1.69,1.71
26,1.67,1.44,1.69,1.7
27,1.67,1.44,1.68,1.54
28,1.7,1.9,1.68,1.59
29,1.67,1.91,1.68,1.75
30,1.65,1.45,1.67,1.75
31,1.67,1.95,1.66,1.77
32,1.65,1.95,1.66,1.78
33,1.66,1.44,1.66,1.78
34,1.69,1.94,1.67,1.78
35,1.69,1.94,1.68,1.77
36,1.7,1.67,1.69,1.85
37,1.65,1.94,1.68,1.85
38,1.65,1.96,1.67,1.86
39,1.7,1.5,1.67,1.8
40,1.72,1.96,1.69,1.81
41,1.73,1.9,1.72,1.79
42,1.68,1.88,1.71,1.91
43,1.69,1.94,1.7,1.91
44,1.64,1.44,1.67,1.75
45,1.72,1.9,1.68,1.76
46,1.69,1.88,1.68,1.74
47,1.7,1.82,1.7,1.87
48,1.71,1.95,1.7,1.88
49,1.67,1.92,1.69,1.9
50,1.73,1.92,1.7,1.93
