run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,1.25,,
2,1.13,1.01,,
3,1.14,1.02,1.13,1.09
4,1.13,1.21,1.13,1.08
5,1.13,1.2,1.13,1.14
6,1.13,1.06,1.13,1.16
7,1.14,1.23,1.13,1.16
8,1.13,1.07,1.13,1.12
9,1.13,1.08,1.13,1.13
10,1.13,1.06,1.13,1.07
11,1.14,0.98,1.13,1.04
12,1.13,0.99,1.13,1.01
13,1.13,1.27,1.13,1.08
14,1.14,1.16,1.13,1.14
15,1.13,1.19,1.13,1.21
16,1.13,1.08,1.13,1.14
17,1.13,1.26,1.13,1.18
18,1.14,1.26,1.13,1.2
19,1.13,1.01,1.13,1.18
20,1.13,1.04,1.13,1.1
21,1.13,1.26,1.13,1.1
22,1.13,1.09,1.13,1.13
23,1.13,1.13,1.13,1.16
24,1.14,1.05,1.13,1.09
25,1.13,1.24,1.13,1.14
26,1.13,1.0,1.13,1.1
27,1.14,1.26,1.13,1.17
28,1.13,1.0,1.13,1.09
29,1.13,0.99,1.13,1.08
30,1.13,1.25,1.13,1.08
31,1.13,1.03,1.13,1.09
32,1.14,1.26,1.13,1.18
33,1.14,1.14,1.14,1.14
34,1.13,1.19,1.14,1.2
35,1.13,1.25,1.13,1.19
36,1.13,1.24,1.13,1.23
37,1.13,1.22,1.13,1.24
38,1.12,1.15,1.13,1.2
39,1.14,0.99,1.13,1.12
40,1.12,1.01,1.13,1.05
41,1.13,1.01,1.13,1.0
42,1.13,1.04,1.13,1.02
43,1.14,1.0,1.13,1.02
44,1.14,1.21,1.14,1.08
45,1.13,1.01,1.14,1.07
46,1.13,1.21,1.13,1.14
47,1.13,1.0,1.13,1.07
48,1.13,1.26,1.13,1.16
49,1.13,1.27,1.13,1.18
50,1.13,1.01,1.13,1.18
