run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.94,,
2,1.68,1.91,,
3,1.69,1.91,1.69,1.92
4,1.7,1.93,1.69,1.92
5,1.7,1.93,1.7,1.92
6,1.68,1.94,1.69,1.93
7,1.69,1.93,1.69,1.93
8,1.7,1.95,1.69,1.94
9,1.68,1.44,1.69,1.77
10,1.69,1.94,1.69,1.78
11,1.68,1.45,1.68,1.61
12,1.69,1.95,1.69,1.78
13,1.69,1.93,1.69,1.78
14,1.69,1.45,1.69,1.78
15,1.69,1.95,1.69,1.78
16,1.7,1.95,1.69,1.78
17,1.69,1.95,1.69,1.95
18,1.69,1.95,1.69,1.95
19,1.7,1.91,1.69,1.94
20,1.68,1.95,1.69,1.94
21,1.69,1.45,1.69,1.77
22,1.69,1.92,1.69,1.77
23,1.69,1.94,1.69,1.77
24,1.69,1.93,1.69,1.93
25,1.69,1.95,1.69,1.94
26,1.69,1.94,1.69,1.94
27,1.69,1.94,1.69,1.94
28,1.68,1.95,1.69,1.94
29,1.69,1.94,1.69,1.94
30,1.68,1.94,1.68,1.94
31,1.69,1.93,1.69,1.94
32,1.69,1.92,1.69,1.93
33,1.69,1.95,1.69,1.93
34,1.68,1.9,1.69,1.92
35,1.69,1.45,1.69,1.77
36,1.68,1.92,1.68,1.76
37,1.69,1.44,1.69,1.6
38,1.68,1.91,1.68,1.76
39,1.68,1.82,1.68,1.72
40,1.68,1.46,1.68,1.73
41,1.69,1.44,1.68,1.57
42,1.68,1.83,1.68,1.58
43,1.68,1.96,1.68,1.74
44,1.69,1.45,1.68,1.75
45,1.69,1.95,1.69,1.79
46,1.69,1.45,1.69,1.62
47,1.69,1.44,1.69,1.61
48,1.68,1.88,1.69,1.59
49,1.68,1.9,1.68,1.74
50,1.68,1.45,1.68,1.74
