run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.46,0.42,,
2,0.47,0.5,,
3,0.46,0.51,0.46,0.48
4,0.46,0.45,0.46,0.49
5,0.46,0.5,0.46,0.49
6,0.46,0.43,0.46,0.46
7,0.47,0.51,0.46,0.48
8,0.47,0.5,0.47,0.48
9,0.46,0.44,0.47,0.48
10,0.46,0.43,0.46,0.46
11,0.47,0.48,0.46,0.45
12,0.47,0.42,0.47,0.44
13,0.46,0.45,0.47,0.45
14,0.47,0.45,0.47,0.44
15,0.47,0.5,0.47,0.47
16,0.47,0.44,0.47,0.46
17,0.46,0.5,0.47,0.48
18,0.46,0.49,0.46,0.48
19,0.46,0.47,0.46,0.49
20,0.46,0.43,0.46,0.46
21,0.47,0.5,0.46,0.47
22,0.46,0.51,0.46,0.48
23,0.46,0.5,0.46,0.5
24,0.46,0.49,0.46,0.5
25,0.46,0.44,0.46,0.48
26,0.46,0.42,0.46,0.45
27,0.46,0.48,0.46,0.45
28,0.46,0.5,0.46,0.47
29,0.47,0.44,0.46,0.47
30,0.46,0.44,0.46,0.46
31,0.46,0.5,0.46,0.46
32,0.46,0.45,0.46,0.46
33,0.47,0.42,0.46,0.46
34,0.47,0.5,0.47,0.46
35,0.46,0.49,0.47,0.47
36,0.47,0.42,0.47,0.47
37,0.46,0.5,0.46,0.47
38,0.46,0.43,0.46,0.45
39,0.46,0.5,0.46,0.48
40,0.46,0.42,0.46,0.45
41,0.47,0.42,0.46,0.45
42,0.46,0.5,0.46,0.45
43,0.46,0.5,0.46,0.47
44,0.46,0.45,0.46,0.48
45,0.46,0.48,0.46,0.48
46,0.46,0.42,0.46,0.45
47,0.46,0.46,0.46,0.45
48,0.47,0.51,0.46,0.46
49,0.47,0.48,0.47,0.48
50,0.46,0.49,0.47,0.49
