run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.11,1.05,,
2,1.14,0.99,,
3,1.13,0.98,1.13,1.01
4,1.11,1.2,1.13,1.06
5,1.12,1.27,1.12,1.15
6,1.13,1.17,1.12,1.21
7,1.11,1.24,1.12,1.23
8,1.12,1.26,1.12,1.22
9,1.12,1.11,1.12,1.2
10,1.1,1.27,1.11,1.21
11,1.12,1.08,1.11,1.15
12,1.12,1.16,1.11,1.17
13,1.13,1.24,1.12,1.16
14,1.12,1.17,1.12,1.19
15,1.1,1.24,1.12,1.22
16,1.12,1.19,1.11,1.2
17,1.14,1.23,1.12,1.22
18,1.13,1.1,1.13,1.17
19,1.12,1.15,1.13,1.16
20,1.11,1.17,1.12,1.14
21,1.11,1.23,1.11,1.18
22,1.14,1.25,1.12,1.22
23,1.15,1.26,1.13,1.25
24,1.12,1.09,1.14,1.2
25,1.14,1.15,1.14,1.17
26,1.13,1.19,1.13,1.14
27,1.15,1.0,1.14,1.11
28,1.11,1.13,1.13,1.11
29,1.14,1.26,1.13,1.13
30,1.13,1.11,1.13,1.17
31,1.15,1.27,1.14,1.21
32,1.12,1.27,1.13,1.22
33,1.13,1.11,1.13,1.22
34,1.14,1.26,1.13,1.21
35,1.12,1.18,1.13,1.18
36,1.14,1.22,1.13,1.22
37,1.12,1.15,1.13,1.18
38,1.14,1.25,1.13,1.21
39,1.13,0.99,1.13,1.13
40,1.12,1.27,1.13,1.17
41,1.13,1.16,1.13,1.14
42,1.1,1.21,1.12,1.21
43,1.13,1.2,1.12,1.19
44,1.13,1.27,1.12,1.23
45,1.12,1.27,1.13,1.25
46,1.12,1.25,1.12,1.26
47,1.13,1.09,1.12,1.2
48,1.12,1.0,1.12,1.11
49,1.11,1.11,1.12,1.07
50,1.1,1.26,1.11,1.12
