run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.42,0.5,,
2,0.51,0.42,,
3,0.48,0.48,0.47,0.47
4,0.5,0.43,0.5,0.44
5,0.43,0.48,0.47,0.46
6,0.5,0.43,0.48,0.45
7,0.46,0.43,0.46,0.45
8,0.47,0.51,0.48,0.46
9,0.49,0.43,0.47,0.46
10,0.51,0.43,0.49,0.46
11,0.43,0.47,0.48,0.44
12,0.43,0.5,0.46,0.47
13,0.5,0.5,0.45,0.49
14,0.44,0.43,0.46,0.48
15,0.43,0.5,0.46,0.48
16,0.5,0.47,0.46,0.47
17,0.43,0.5,0.45,0.49
18,0.5,0.49,0.48,0.49
19,0.5,0.5,0.48,0.5
20,0.42,0.44,0.47,0.48
21,0.49,0.5,0.47,0.48
22,0.42,0.42,0.44,0.45
23,0.43,0.44,0.45,0.45
24,0.5,0.43,0.45,0.43
25,0.43,0.51,0.45,0.46
26,0.45,0.44,0.46,0.46
27,0.5,0.42,0.46,0.46
28,0.5,0.5,0.48,0.45
29,0.51,0.43,0.5,0.45
30,0.5,0.5,0.5,0.48
31,0.5,0.43,0.5,0.45
32,0.44,0.43,0.48,0.45
33,0.5,0.42,0.48,0.43
34,0.43,0.51,0.46,0.45
35,0.42,0.5,0.45,0.48
36,0.43,0.42,0.43,0.48
37,0.44,0.42,0.43,0.45
38,0.5,0.42,0.46,0.42
39,0.42,0.42,0.45,0.42
40,0.5,0.51,0.47,0.45
41,0.5,0.5,0.47,0.48
42,0.43,0.49,0.48,0.5
43,0.5,0.5,0.48,0.5
44,0.49,0.5,0.47,0.5
45,0.49,0.5,0.49,0.5
46,0.42,0.43,0.47,0.48
47,0.5,0.5,0.47,0.48
48,0.49,0.43,0.47,0.45
49,0.5,0.5,0.5,0.48
50,0.45,0.5,0.48,0.48
