run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.1,1.05,,
2,1.01,1.06,,
3,1.04,1.09,1.05,1.07
4,1.05,1.1,1.03,1.08
5,1.07,1.07,1.05,1.09
6,1.04,1.09,1.05,1.09
7,1.1,1.06,1.07,1.07
8,1.04,1.09,1.06,1.08
9,1.06,1.05,1.07,1.07
10,1.06,1.06,1.05,1.07
11,1.03,1.06,1.05,1.06
12,1.02,1.05,1.04,1.06
13,1.07,1.06,1.04,1.06
14,1.0,1.02,1.03,1.04
15,1.06,1.06,1.04,1.05
16,1.07,1.07,1.04,1.05
17,1.09,1.04,1.07,1.06
18,1.03,1.06,1.06,1.06
19,1.04,1.05,1.05,1.05
20,1.06,1.04,1.04,1.05
21,1.09,1.1,1.06,1.06
22,1.06,1.04,1.07,1.06
23,1.05,1.09,1.07,1.08
24,1.03,1.06,1.05,1.06
25,1.04,1.06,1.04,1.07
26,1.05,1.06,1.04,1.06
27,1.11,1.04,1.07,1.05
28,1.02,1.05,1.06,1.05
29,1.02,1.04,1.05,1.04
30,1.04,1.07,1.03,1.05
31,1.06,1.03,1.04,1.05
32,1.11,1.09,1.07,1.06
33,1.1,1.07,1.09,1.06
34,1.05,1.04,1.09,1.07
35,1.05,1.05,1.07,1.05
36,1.06,1.09,1.05,1.06
37,1.1,1.07,1.07,1.07
38,1.09,1.06,1.08,1.07
39,1.07,1.1,1.09,1.08
40,1.12,1.12,1.09,1.09
41,1.04,1.05,1.08,1.09
42,1.05,1.06,1.07,1.08
43,1.04,1.02,1.04,1.04
44,1.06,1.06,1.05,1.05
45,1.07,1.04,1.06,1.04
46,1.09,1.05,1.07,1.05
47,1.06,1.07,1.07,1.05
48,1.06,1.1,1.07,1.07
49,1.06,1.06,1.06,1.08
50,1.04,1.03,1.05,1.06
