run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.57,1.55,,
2,1.57,1.67,,
3,1.59,1.53,1.58,1.58
4,1.61,1.49,1.59,1.56
5,1.61,1.55,1.6,1.52
6,1.53,1.55,1.58,1.53
7,1.59,1.59,1.58,1.56
8,1.59,1.51,1.57,1.55
9,1.63,1.51,1.6,1.54
10,1.65,1.61,1.62,1.54
11,1.45,1.61,1.58,1.58
12,1.57,1.59,1.56,1.6
13,1.53,1.57,1.52,1.59
14,1.59,1.57,1.56,1.58
15,1.61,1.51,1.58,1.55
16,1.59,1.55,1.6,1.54
17,1.59,1.59,1.6,1.55
18,1.63,1.63,1.6,1.59
19,1.59,1.59,1.6,1.6
20,1.49,1.61,1.57,1.61
21,1.53,1.53,1.54,1.58
22,1.57,1.55,1.53,1.56
23,1.57,1.55,1.56,1.54
24,1.53,1.59,1.56,1.56
25,1.61,1.59,1.57,1.58
26,1.59,1.57,1.58,1.58
27,1.49,1.59,1.56,1.58
28,1.55,1.55,1.54,1.57
29,1.59,1.57,1.54,1.57
30,1.53,1.55,1.56,1.56
31,1.55,1.55,1.56,1.56
32,1.59,1.63,1.56,1.58
33,1.61,1.61,1.58,1.6
34,1.43,1.57,1.54,1.6
35,1.57,1.57,1.54,1.58
36,1.51,1.55,1.5,1.56
37,1.55,1.61,1.54,1.58
38,1.57,1.59,1.54,1.58
39,1.65,1.65,1.59,1.62
40,1.61,1.59,1.61,1.61
41,1.65,1.59,1.64,1.61
42,1.57,1.57,1.61,1.58
43,1.57,1.65,1.6,1.6
44,1.53,1.55,1.56,1.59
45,1.55,1.51,1.55,1.57
46,1.47,1.59,1.52,1.55
47,1.59,1.55,1.54,1.55
48,1.59,1.57,1.55,1.57
49,1.65,1.55,1.61,1.56
50,1.65,1.57,1.63,1.56
