run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.13,1.25,,
2,1.13,0.98,,
3,1.13,1.23,1.13,1.15
4,1.12,0.99,1.13,1.07
5,1.13,1.27,1.13,1.16
6,1.12,0.99,1.12,1.08
7,1.12,0.98,1.12,1.08
8,1.13,0.99,1.12,0.99
9,1.13,1.25,1.13,1.07
10,1.12,1.26,1.13,1.17
11,1.12,1.27,1.12,1.26
12,1.12,1.27,1.12,1.27
13,1.12,1.27,1.12,1.27
14,1.12,1.0,1.12,1.18
15,1.13,1.27,1.12,1.18
16,1.12,1.26,1.12,1.18
17,1.13,1.23,1.13,1.25
18,1.13,1.01,1.13,1.17
19,1.12,0.98,1.13,1.07
20,1.12,0.98,1.12,0.99
21,1.12,1.24,1.12,1.07
22,1.13,0.98,1.12,1.07
23,1.13,1.24,1.13,1.15
24,1.13,1.24,1.13,1.15
25,1.12,1.02,1.13,1.17
26,1.12,1.27,1.12,1.18
27,1.13,1.24,1.12,1.18
28,1.12,1.26,1.12,1.26
29,1.13,1.26,1.13,1.25
30,1.13,1.26,1.13,1.26
31,1.13,0.98,1.13,1.17
32,1.13,1.27,1.13,1.17
33,1.12,0.98,1.13,1.08
34,1.12,1.27,1.12,1.17
35,1.13,1.02,1.12,1.09
36,1.12,1.27,1.12,1.19
37,1.12,0.99,1.12,1.09
38,1.12,1.25,1.12,1.17
39,1.13,1.23,1.12,1.16
40,1.12,1.27,1.12,1.25
41,1.12,1.27,1.12,1.26
42,1.12,0.99,1.12,1.18
43,1.12,1.27,1.12,1.18
44,1.12,1.26,1.12,1.17
45,1.12,1.23,1.12,1.25
46,1.13,1.26,1.12,1.25
47,1.12,1.0,1.12,1.16
48,1.12,0.98,1.12,1.08
49,1.13,0.98,1.12,0.99
50,1.13,1.26,1.13,1.07
