run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.14,1.02,,
2,1.13,1.01,,
3,1.13,1.16,1.13,1.06
4,1.13,1.0,1.13,1.06
5,1.12,1.02,1.13,1.06
6,1.14,1.06,1.13,1.03
7,1.14,1.15,1.13,1.08
8,1.13,1.16,1.14,1.12
9,1.13,1.27,1.13,1.19
10,1.14,1.13,1.13,1.19
11,1.13,1.26,1.13,1.22
12,1.12,1.19,1.13,1.19
13,1.12,0.98,1.12,1.14
14,1.13,1.11,1.12,1.09
15,1.13,1.1,1.13,1.06
16,1.13,0.98,1.13,1.06
17,1.13,0.98,1.13,1.02
18,1.12,1.0,1.13,0.99
19,1.14,1.27,1.13,1.08
20,1.13,1.27,1.13,1.18
21,1.13,1.27,1.13,1.27
22,1.14,0.99,1.13,1.18
23,1.13,1.03,1.13,1.1
24,1.14,1.25,1.14,1.09
25,1.14,1.17,1.14,1.15
26,1.12,1.24,1.13,1.22
27,1.13,1.25,1.13,1.22
28,1.14,1.0,1.13,1.16
29,1.13,1.27,1.13,1.17
30,1.14,0.98,1.14,1.08
31,1.14,1.26,1.14,1.17
32,1.14,1.05,1.14,1.1
33,1.13,1.13,1.14,1.15
34,1.14,1.25,1.14,1.14
35,1.13,1.26,1.13,1.21
36,1.14,1.1,1.14,1.2
37,1.13,1.05,1.13,1.14
38,1.14,1.13,1.14,1.09
39,1.14,1.02,1.14,1.07
40,1.14,1.14,1.14,1.1
41,1.14,1.26,1.14,1.14
42,1.14,0.99,1.14,1.13
43,1.13,1.26,1.14,1.17
44,1.14,1.26,1.14,1.17
45,1.14,1.05,1.14,1.19
46,1.13,1.26,1.14,1.19
47,1.12,1.23,1.13,1.18
48,1.13,1.15,1.13,1.21
49,1.15,1.1,1.13,1.16
50,1.12,1.26,1.13,1.17
