run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.87,,
2,1.71,1.44,,
3,1.69,1.44,1.7,1.58
4,1.69,1.6,1.7,1.49
5,1.69,1.84,1.69,1.63
6,1.69,1.45,1.69,1.63
7,1.68,1.45,1.69,1.58
8,1.69,1.8,1.69,1.57
9,1.69,1.44,1.69,1.56
10,1.69,1.88,1.69,1.71
11,1.69,1.95,1.69,1.76
12,1.69,1.77,1.69,1.87
13,1.69,1.96,1.69,1.89
14,1.69,1.95,1.69,1.89
15,1.68,1.45,1.69,1.79
16,1.69,1.46,1.69,1.62
17,1.68,1.45,1.68,1.45
18,1.69,1.93,1.69,1.61
19,1.68,1.44,1.68,1.61
20,1.69,1.95,1.69,1.77
21,1.7,1.95,1.69,1.78
22,1.7,1.95,1.7,1.95
23,1.69,1.46,1.7,1.79
24,1.68,1.43,1.69,1.61
25,1.69,1.9,1.69,1.6
26,1.69,1.85,1.69,1.73
27,1.69,1.95,1.69,1.9
28,1.69,1.93,1.69,1.91
29,1.69,1.94,1.69,1.94
30,1.69,1.44,1.69,1.77
31,1.7,1.95,1.69,1.78
32,1.69,1.44,1.69,1.61
33,1.7,1.97,1.7,1.79
34,1.69,1.94,1.69,1.78
35,1.69,1.88,1.69,1.93
36,1.68,1.95,1.69,1.92
37,1.7,1.47,1.69,1.77
38,1.68,1.44,1.69,1.62
39,1.69,1.51,1.69,1.47
40,1.7,1.45,1.69,1.47
41,1.69,1.44,1.69,1.47
42,1.69,1.96,1.69,1.62
43,1.68,1.96,1.69,1.79
44,1.68,1.45,1.68,1.79
45,1.68,1.44,1.68,1.62
46,1.69,1.95,1.68,1.61
47,1.68,1.44,1.68,1.61
48,1.67,1.45,1.68,1.61
49,1.69,1.44,1.68,1.44
50,1.68,1.95,1.68,1.61
