run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.42,,
2,0.47,0.43,,
3,0.46,0.47,0.47,0.44
4,0.47,0.5,0.47,0.47
5,0.47,0.49,0.47,0.49
6,0.46,0.42,0.47,0.47
7,0.46,0.42,0.46,0.44
8,0.47,0.5,0.46,0.45
9,0.46,0.43,0.46,0.45
10,0.46,0.42,0.46,0.45
11,0.47,0.43,0.46,0.43
12,0.47,0.43,0.47,0.43
13,0.47,0.49,0.47,0.45
14,0.47,0.5,0.47,0.47
15,0.47,0.5,0.47,0.5
16,0.46,0.51,0.47,0.5
17,0.47,0.43,0.47,0.48
18,0.47,0.42,0.47,0.45
19,0.46,0.51,0.47,0.45
20,0.47,0.44,0.47,0.46
21,0.47,0.5,0.47,0.48
22,0.46,0.49,0.47,0.48
23,0.46,0.5,0.46,0.5
24,0.47,0.43,0.46,0.47
25,0.46,0.42,0.46,0.45
26,0.46,0.5,0.46,0.45
27,0.47,0.43,0.46,0.45
28,0.47,0.5,0.47,0.48
29,0.47,0.5,0.47,0.48
30,0.47,0.42,0.47,0.47
31,0.47,0.5,0.47,0.47
32,0.46,0.51,0.47,0.48
33,0.46,0.49,0.46,0.5
34,0.47,0.44,0.46,0.48
35,0.47,0.43,0.47,0.45
36,0.46,0.42,0.47,0.43
37,0.47,0.5,0.47,0.45
38,0.46,0.49,0.46,0.47
39,0.47,0.44,0.47,0.48
40,0.47,0.42,0.47,0.45
41,0.47,0.42,0.47,0.43
42,0.47,0.43,0.47,0.42
43,0.46,0.5,0.47,0.45
44,0.47,0.42,0.47,0.45
45,0.47,0.43,0.47,0.45
46,0.47,0.42,0.47,0.42
47,0.47,0.5,0.47,0.45
48,0.47,0.5,0.47,0.47
49,0.46,0.5,0.47,0.5
50,0.47,0.43,0.47,0.48
