run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.71,,
2,1.7,1.68,,
3,1.69,1.69,1.7,1.69
4,1.69,1.7,1.69,1.69
5,1.69,1.68,1.69,1.69
6,1.68,1.69,1.69,1.69
7,1.69,1.69,1.69,1.69
8,1.67,1.7,1.68,1.69
9,1.68,1.69,1.68,1.69
10,1.66,1.69,1.67,1.69
11,1.69,1.68,1.68,1.69
12,1.69,1.71,1.68,1.69
13,1.68,1.7,1.69,1.7
14,1.71,1.69,1.69,1.7
15,1.69,1.7,1.69,1.7
16,1.69,1.7,1.7,1.7
17,1.7,1.69,1.69,1.7
18,1.67,1.69,1.69,1.69
19,1.69,1.69,1.69,1.69
20,1.69,1.68,1.68,1.69
21,1.67,1.7,1.68,1.69
22,1.68,1.67,1.68,1.68
23,1.69,1.7,1.68,1.69
24,1.71,1.7,1.69,1.69
25,1.69,1.7,1.7,1.7
26,1.7,1.7,1.7,1.7
27,1.69,1.69,1.69,1.7
28,1.69,1.69,1.69,1.69
29,1.69,1.69,1.69,1.69
30,1.69,1.71,1.69,1.7
31,1.69,1.67,1.69,1.69
32,1.71,1.69,1.7,1.69
33,1.7,1.68,1.7,1.68
34,1.68,1.69,1.7,1.69
35,1.69,1.69,1.69,1.69
36,1.69,1.7,1.69,1.69
37,1.69,1.71,1.69,1.7
38,1.69,1.69,1.69,1.7
39,1.7,1.71,1.69,1.7
40,1.7,1.69,1.7,1.7
41,1.68,1.68,1.69,1.69
42,1.69,1.69,1.69,1.69
43,1.71,1.68,1.69,1.68
44,1.69,1.68,1.7,1.68
45,1.69,1.68,1.7,1.68
46,1.7,1.7,1.69,1.69
47,1.7,1.68,1.7,1.69
48,1.71,1.7,1.7,1.69
49,1.69,1.69,1.7,1.69
50,1.68,1.7,1.69,1.7
