run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.72,,
2,1.72,1.7,,
3,1.7,1.69,1.71,1.7
4,1.69,1.7,1.7,1.7
5,1.7,1.69,1.7,1.69
6,1.69,1.68,1.69,1.69
7,1.69,1.69,1.69,1.69
8,1.71,1.71,1.7,1.69
9,1.69,1.7,1.7,1.7
10,1.7,1.7,1.7,1.7
11,1.68,1.7,1.69,1.7
12,1.69,1.69,1.69,1.7
13,1.71,1.7,1.69,1.7
14,1.68,1.68,1.69,1.69
15,1.69,1.69,1.69,1.69
16,1.68,1.68,1.68,1.68
17,1.69,1.69,1.69,1.69
18,1.7,1.68,1.69,1.68
19,1.69,1.7,1.69,1.69
20,1.67,1.69,1.69,1.69
21,1.68,1.69,1.68,1.69
22,1.68,1.69,1.68,1.69
23,1.71,1.72,1.69,1.7
24,1.71,1.7,1.7,1.7
25,1.7,1.69,1.71,1.7
26,1.66,1.69,1.69,1.69
27,1.67,1.7,1.68,1.69
28,1.68,1.72,1.67,1.7
29,1.69,1.68,1.68,1.7
30,1.69,1.69,1.69,1.7
31,1.69,1.68,1.69,1.68
32,1.69,1.69,1.69,1.69
33,1.71,1.68,1.7,1.68
34,1.69,1.7,1.7,1.69
35,1.66,1.7,1.69,1.69
36,1.72,1.69,1.69,1.7
37,1.7,1.69,1.69,1.69
38,1.69,1.69,1.7,1.69
39,1.69,1.69,1.69,1.69
40,1.68,1.68,1.69,1.69
41,1.69,1.69,1.69,1.69
42,1.69,1.7,1.69,1.69
43,1.7,1.68,1.69,1.69
44,1.68,1.69,1.69,1.69
45,1.71,1.69,1.7,1.69
46,1.69,1.69,1.69,1.69
47,1.7,1.67,1.7,1.68
48,1.69,1.68,1.69,1.68
49,1.69,1.7,1.69,1.68
50,1.67,1.68,1.68,1.69
