run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.44,0.51,,
2,0.44,0.51,,
3,0.44,0.51,0.44,0.51
4,0.44,0.45,0.44,0.49
5,0.44,0.51,0.44,0.49
6,0.44,0.42,0.44,0.46
7,0.44,0.5,0.44,0.48
8,0.44,0.45,0.44,0.46
9,0.44,0.42,0.44,0.46
10,0.44,0.51,0.44,0.46
11,0.44,0.51,0.44,0.48
12,0.44,0.51,0.44,0.51
13,0.44,0.51,0.44,0.51
14,0.44,0.51,0.44,0.51
15,0.44,0.51,0.44,0.51
16,0.44,0.51,0.44,0.51
17,0.44,0.42,0.44,0.48
18,0.44,0.43,0.44,0.45
19,0.44,0.47,0.44,0.44
20,0.44,0.49,0.44,0.46
21,0.44,0.42,0.44,0.46
22,0.44,0.45,0.44,0.45
23,0.44,0.42,0.44,0.43
24,0.44,0.45,0.44,0.44
25,0.44,0.42,0.44,0.43
26,0.44,0.47,0.44,0.45
27,0.44,0.51,0.44,0.47
28,0.44,0.42,0.44,0.47
29,0.44,0.42,0.44,0.45
30,0.44,0.42,0.44,0.42
31,0.44,0.42,0.44,0.42
32,0.44,0.42,0.44,0.42
33,0.43,0.42,0.44,0.42
34,0.44,0.46,0.44,0.43
35,0.44,0.46,0.44,0.45
36,0.44,0.51,0.44,0.48
37,0.44,0.42,0.44,0.46
38,0.44,0.49,0.44,0.47
39,0.44,0.51,0.44,0.47
40,0.44,0.51,0.44,0.5
41,0.43,0.42,0.44,0.48
42,0.44,0.43,0.44,0.45
43,0.44,0.51,0.44,0.45
44,0.44,0.51,0.44,0.48
45,0.44,0.43,0.44,0.48
46,0.44,0.49,0.44,0.48
47,0.44,0.44,0.44,0.45
48,0.44,0.42,0.44,0.45
49,0.44,0.45,0.44,0.44
50,0.44,0.51,0.44,0.46
