t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
53,0.43,0.46,0.47,0.46,0.2,0.19,0.09,-0.03
54,0.43,0.46,0.47,0.46,0.2,0.2,0.08,-0.02
55,0.43,0.46,0.46,0.46,0.2,0.19,0.07,-0.03
56,0.43,0.46,0.46,0.46,0.2,0.19,0.07,-0.02
57,0.43,0.46,0.47,0.46,0.2,0.2,0.08,-0.02
58,0.42,0.46,0.47,0.46,0.2,0.19,0.08,-0.05
59,0.42,0.45,0.47,0.46,0.2,0.19,0.08,-0.05
60,0.42,0.45,0.47,0.46,0.2,0.19,0.07,-0.05
61,0.43,0.45,0.47,0.46,0.2,0.19,0.09,-0.03
62,0.45,0.45,0.48,0.46,0.2,0.2,0.1,0.01
63,0.45,0.45,0.49,0.46,0.2,0.19,0.14,-0.03
64,0.44,0.45,0.49,0.47,0.2,0.19,0.14,-0.05
65,0.46,0.45,0.5,0.47,0.2,0.19,0.14,-0.03
66,0.45,0.45,0.5,0.47,0.2,0.19,0.15,-0.05
67,0.45,0.45,0.5,0.47,0.2,0.19,0.16,-0.07
68,0.46,0.45,0.5,0.47,0.2,0.19,0.16,-0.04
69,0.46,0.45,0.49,0.47,0.2,0.2,0.11,0.02
70,0.46,0.45,0.48,0.47,0.2,0.2,0.09,0.02
71,0.45,0.45,0.47,0.47,0.2,0.2,0.08,0.01
72,0.45,0.45,0.47,0.47,0.2,0.2,0.07,0.02
73,0.45,0.45,0.47,0.47,0.2,0.2,0.09,0.01
74,0.44,0.45,0.47,0.47,0.2,0.2,0.08,-0.01
75,0.45,0.45,0.45,0.47,0.2,0.2,0.03,0.04
76,0.46,0.45,0.44,0.47,0.2,0.2,0.01,0.06
77,0.47,0.45,0.45,0.47,0.2,0.2,0.01,0.09
78,0.48,0.45,0.45,0.47,0.2,0.2,-0.0,0.1
79,0.48,0.45,0.44,0.47,0.19,0.2,-0.02,0.1
80,0.47,0.45,0.44,0.47,0.2,0.2,-0.01,0.08
81,0.45,0.45,0.44,0.47,0.2,0.2,0.02,0.05
82,0.44,0.45,0.45,0.47,0.2,0.2,0.05,0.02
83,0.44,0.45,0.47,0.47,0.2,0.2,0.08,0.01
84,0.45,0.45,0.47,0.47,0.2,0.2,0.08,0.01
85,0.44,0.45,0.45,0.47,0.2,0.2,0.05,0.02
86,0.44,0.45,0.47,0.47,0.2,0.2,0.08,-0.01
87,0.43,0.45,0.46,0.47,0.2,0.2,0.06,-0.0
88,0.43,0.45,0.47,0.47,0.2,0.19,0.09,-0.02
89,0.43,0.45,0.49,0.47,0.2,0.19,0.12,-0.05
90,0.42,0.45,0.48,0.47,0.2,0.19,0.09,-0.07
91,0.42,0.45,0.46,0.47,0.2,0.19,0.05,-0.04
92,0.42,0.45,0.47,0.47,0.2,0.19,0.07,-0.05
93,0.42,0.45,0.47,0.47,0.2,0.19,0.08,-0.05
94,0.42,0.45,0.48,0.47,0.2,0.19,0.1,-0.06
95,0.42,0.45,0.47,0.47,0.2,0.19,0.08,-0.06
96,0.43,0.45,0.46,0.47,0.2,0.19,0.07,-0.03
97,0.43,0.45,0.47,0.47,0.2,0.19,0.08,-0.02
98,0.42,0.45,0.45,0.47,0.2,0.19,0.05,-0.03
99,0.42,0.45,0.47,0.47,0.2,0.19,0.08,-0.05
100,0.44,0.45,0.46,0.47,0.2,0.2,0.07,-0.0
101,0.44,0.45,0.47,0.47,0.2,0.2,0.09,-0.01
102,0.45,0.45,0.48,0.47,0.2,0.2,0.1,0.01
103,0.47,0.45,0.49,0.47,0.2,0.2,0.1,0.03
104,0.46,0.45,0.51,0.47,0.2,0.19,0.16,-0.05
105,0.48,0.45,0.5,0.47,0.2,0.2,0.11,0.03
106,0.49,0.45,0.49,0.47,0.2,0.2,0.09,0.06
107,0.48,0.45,0.49,0.47,0.2,0.2,0.1,0.04
108,0.48,0.45,0.49,0.47,0.2,0.2,0.11,0.03
109,0.49,0.45,0.5,0.47,0.2,0.2,0.11,0.04
110,0.47,0.45,0.49,0.47,0.2,0.2,0.12,0.02
111,0.48,0.45,0.49,0.47,0.2,0.2,0.11,0.03
112,0.46,0.45,0.51,0.47,0.2,0.19,0.16,-0.05
113,0.46,0.45,0.51,0.47,0.2,0.19,0.16,-0.05
114,0.45,0.45,0.51,0.47,0.2,0.19,0.16,-0.06
115,0.45,0.45,0.51,0.47,0.2,0.19,0.17,-0.07
116,0.45,0.45,0.49,0.47,0.2,0.19,0.13,-0.02
117,0.45,0.45,0.49,0.47,0.2,0.2,0.11,-0.0
118,0.45,0.45,0.47,0.47,0.2,0.2,0.08,0.02
119,0.45,0.45,0.49,0.47,0.2,0.2,0.12,-0.01
120,0.45,0.45,0.49,0.47,0.2,0.2,0.12,-0.01
121,0.45,0.45,0.49,0.47,0.2,0.19,0.14,-0.03
122,0.46,0.45,0.5,0.47,0.2,0.19,0.16,-0.04
123,0.47,0.45,0.51,0.47,0.2,0.19,0.16,-0.03
124,0.47,0.45,0.5,0.47,0.2,0.2,0.14,-0.01
125,0.47,0.45,0.51,0.47,0.2,0.19,0.15,-0.02
126,0.47,0.45,0.51,0.47,0.2,0.19,0.16,-0.04
127,0.46,0.45,0.51,0.47,0.2,0.19,0.16,-0.05
128,0.46,0.45,0.51,0.47,0.2,0.19,0.16,-0.05
129,0.48,0.45,0.51,0.47,0.2,0.2,0.15,-0.01
130,0.47,0.45,0.51,0.47,0.2,0.19,0.16,-0.03
131,0.47,0.45,0.51,0.47,0.2,0.19,0.15,-0.02
132,0.46,0.45,0.51,0.47,0.2,0.19,0.16,-0.05
133,0.46,0.45,0.51,0.47,0.2,0.19,0.17,-0.06
134,0.46,0.45,0.51,0.47,0.2,0.19,0.17,-0.06
135,0.47,0.45,0.5,0.47,0.2,0.2,0.14,-0.01
136,0.46,0.45,0.51,0.47,0.21,0.19,0.17,-0.06
137,0.43,0.45,0.51,0.47,0.21,0.19,0.18,-0.12
138,0.44,0.45,0.51,0.48,0.21,0.19,0.18,-0.1
139,0.44,0.45,0.51,0.48,0.21,0.19,0.17,-0.1
140,0.43,0.45,0.51,0.48,0.21,0.19,0.17,-0.13
141,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
142,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
143,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
144,0.42,0.45,0.48,0.48,0.2,0.19,0.11,-0.08
145,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.1
146,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.1
147,0.43,0.45,0.5,0.48,0.2,0.19,0.15,-0.08
148,0.45,0.45,0.49,0.48,0.2,0.2,0.12,-0.01
149,0.43,0.45,0.47,0.48,0.2,0.19,0.09,-0.03
150,0.43,0.45,0.47,0.48,0.2,0.19,0.09,-0.03
151,0.44,0.45,0.46,0.48,0.2,0.2,0.07,-0.0
152,0.44,0.45,0.49,0.48,0.2,0.19,0.13,-0.04
153,0.45,0.45,0.51,0.48,0.2,0.19,0.16,-0.06
154,0.45,0.45,0.49,0.48,0.2,0.19,0.12,-0.02
155,0.46,0.45,0.5,0.48,0.2,0.19,0.16,-0.04
156,0.46,0.45,0.5,0.48,0.2,0.19,0.14,-0.03
157,0.44,0.45,0.48,0.48,0.2,0.19,0.11,-0.02
158,0.45,0.45,0.5,0.48,0.2,0.19,0.15,-0.06
159,0.44,0.45,0.51,0.48,0.21,0.19,0.18,-0.11
160,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
161,0.42,0.45,0.51,0.48,0.2,0.19,0.16,-0.15
162,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.12
163,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.12
164,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.11
165,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.1
166,0.42,0.45,0.49,0.48,0.2,0.19,0.12,-0.1
167,0.43,0.45,0.49,0.48,0.2,0.19,0.12,-0.07
168,0.43,0.45,0.49,0.48,0.2,0.19,0.13,-0.08
169,0.43,0.45,0.49,0.48,0.2,0.19,0.13,-0.07
170,0.43,0.45,0.48,0.48,0.2,0.19,0.11,-0.04
171,0.42,0.45,0.48,0.48,0.2,0.19,0.1,-0.07
172,0.42,0.45,0.49,0.48,0.2,0.19,0.14,-0.1
173,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.11
174,0.43,0.45,0.5,0.48,0.2,0.19,0.15,-0.1
175,0.43,0.45,0.49,0.48,0.2,0.19,0.12,-0.06
176,0.43,0.45,0.47,0.48,0.2,0.19,0.09,-0.02
177,0.42,0.45,0.47,0.48,0.2,0.19,0.08,-0.06
178,0.42,0.45,0.48,0.48,0.2,0.19,0.1,-0.07
179,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.1
180,0.42,0.45,0.49,0.48,0.2,0.19,0.12,-0.1
181,0.42,0.45,0.49,0.48,0.2,0.19,0.13,-0.11
182,0.42,0.45,0.49,0.48,0.2,0.19,0.11,-0.09
183,0.42,0.45,0.48,0.48,0.2,0.19,0.1,-0.07
184,0.42,0.45,0.48,0.48,0.2,0.19,0.09,-0.07
185,0.42,0.45,0.45,0.48,0.2,0.19,0.05,-0.04
186,0.42,0.45,0.48,0.48,0.2,0.19,0.09,-0.07
187,0.42,0.45,0.49,0.48,0.2,0.19,0.11,-0.09
188,0.42,0.45,0.5,0.48,0.2,0.19,0.14,-0.12
189,0.42,0.45,0.49,0.48,0.2,0.19,0.12,-0.1
190,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
191,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
192,0.42,0.45,0.51,0.48,0.2,0.19,0.16,-0.15
193,0.42,0.45,0.5,0.48,0.2,0.19,0.15,-0.14
194,0.42,0.45,0.51,0.48,0.2,0.19,0.16,-0.15
195,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
196,0.42,0.45,0.51,0.48,0.2,0.19,0.17,-0.16
197,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
198,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
199,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
200,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
201,0.43,0.44,0.51,0.48,0.21,0.19,0.18,-0.12
202,0.44,0.44,0.51,0.48,0.21,0.19,0.18,-0.11
203,0.46,0.44,0.51,0.48,0.2,0.19,0.17,-0.06
204,0.45,0.44,0.51,0.48,0.21,0.19,0.17,-0.07
205,0.47,0.44,0.51,0.48,0.2,0.19,0.15,-0.03
206,0.46,0.44,0.51,0.48,0.2,0.19,0.17,-0.06
207,0.44,0.44,0.51,0.48,0.21,0.19,0.18,-0.1
208,0.45,0.44,0.51,0.48,0.21,0.19,0.17,-0.08
209,0.46,0.44,0.51,0.48,0.21,0.19,0.17,-0.06
210,0.45,0.44,0.51,0.48,0.21,0.19,0.17,-0.07
211,0.43,0.44,0.49,0.48,0.2,0.19,0.13,-0.07
212,0.42,0.44,0.49,0.48,0.2,0.19,0.13,-0.09
213,0.42,0.44,0.5,0.48,0.2,0.19,0.15,-0.14
214,0.42,0.44,0.5,0.48,0.2,0.19,0.14,-0.12
215,0.42,0.44,0.5,0.48,0.2,0.19,0.15,-0.13
216,0.42,0.44,0.51,0.48,0.21,0.19,0.17,-0.14
217,0.43,0.44,0.51,0.48,0.21,0.19,0.17,-0.14
218,0.42,0.44,0.5,0.48,0.2,0.19,0.16,-0.12
219,0.42,0.44,0.5,0.48,0.2,0.19,0.15,-0.14
220,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
221,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
222,0.42,0.44,0.51,0.48,0.2,0.19,0.16,-0.15
223,0.42,0.44,0.51,0.48,0.2,0.19,0.16,-0.15
224,0.42,0.44,0.5,0.48,0.2,0.19,0.15,-0.13
225,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
226,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
227,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
228,0.43,0.44,0.51,0.48,0.21,0.19,0.18,-0.12
229,0.44,0.44,0.49,0.48,0.2,0.19,0.14,-0.06
230,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
231,0.42,0.44,0.5,0.48,0.2,0.19,0.14,-0.12
232,0.42,0.44,0.51,0.48,0.21,0.19,0.17,-0.15
233,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
234,0.42,0.44,0.5,0.48,0.2,0.19,0.15,-0.14
235,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
236,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
237,0.42,0.44,0.51,0.48,0.2,0.19,0.17,-0.16
238,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
239,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
240,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
241,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
242,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
243,0.42,0.44,0.51,0.49,0.2,0.19,0.16,-0.14
244,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.11
245,0.42,0.44,0.49,0.49,0.2,0.19,0.11,-0.09
246,0.42,0.44,0.5,0.49,0.2,0.19,0.14,-0.12
247,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
248,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
249,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
250,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
251,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
252,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
253,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
254,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.11
255,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
256,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
257,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
258,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
259,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
260,0.42,0.44,0.51,0.49,0.2,0.19,0.16,-0.15
261,0.42,0.44,0.5,0.49,0.2,0.19,0.14,-0.12
262,0.42,0.44,0.49,0.49,0.2,0.19,0.11,-0.09
263,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
264,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.1
265,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
266,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
267,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
268,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
269,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
270,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.11
271,0.46,0.44,0.51,0.49,0.2,0.19,0.17,-0.06
272,0.46,0.44,0.51,0.49,0.21,0.19,0.17,-0.06
273,0.45,0.44,0.49,0.49,0.2,0.2,0.12,-0.01
274,0.45,0.44,0.49,0.49,0.2,0.19,0.14,-0.03
275,0.45,0.44,0.5,0.49,0.2,0.19,0.15,-0.04
276,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.11
277,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
278,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
279,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
280,0.42,0.44,0.5,0.49,0.2,0.19,0.16,-0.13
281,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.1
282,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
283,0.43,0.44,0.49,0.49,0.2,0.19,0.14,-0.07
284,0.43,0.44,0.5,0.49,0.2,0.19,0.16,-0.1
285,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
286,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.11
287,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
288,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
289,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
290,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
291,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
292,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
293,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
294,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
295,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
296,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
297,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
298,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.11
299,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.11
300,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.11
301,0.43,0.44,0.51,0.49,0.2,0.19,0.17,-0.13
302,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
303,0.42,0.44,0.51,0.49,0.2,0.19,0.16,-0.15
304,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
305,0.42,0.44,0.51,0.49,0.2,0.19,0.16,-0.15
306,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.11
307,0.42,0.44,0.49,0.49,0.2,0.19,0.11,-0.09
308,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
309,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
310,0.43,0.44,0.51,0.49,0.21,0.19,0.18,-0.12
311,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.11
312,0.45,0.44,0.5,0.49,0.2,0.19,0.15,-0.06
313,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.06
314,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.11
315,0.42,0.44,0.5,0.49,0.2,0.19,0.16,-0.13
316,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
317,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.1
318,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.1
319,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
320,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.11
321,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
322,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.1
323,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.08
324,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.06
325,0.44,0.44,0.48,0.49,0.2,0.19,0.11,-0.02
326,0.44,0.44,0.48,0.49,0.2,0.19,0.11,-0.04
327,0.42,0.44,0.48,0.49,0.2,0.19,0.1,-0.06
328,0.43,0.44,0.49,0.49,0.2,0.19,0.12,-0.06
329,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
330,0.42,0.44,0.49,0.49,0.2,0.19,0.11,-0.09
331,0.42,0.44,0.48,0.49,0.2,0.19,0.09,-0.07
332,0.42,0.44,0.48,0.49,0.2,0.19,0.11,-0.08
333,0.42,0.44,0.49,0.49,0.2,0.19,0.11,-0.09
334,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.13
335,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.1
336,0.42,0.44,0.5,0.49,0.2,0.19,0.14,-0.12
337,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.1
338,0.42,0.44,0.49,0.49,0.2,0.19,0.14,-0.1
339,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.1
340,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.1
341,0.42,0.44,0.49,0.49,0.2,0.19,0.12,-0.1
342,0.42,0.44,0.49,0.49,0.2,0.19,0.13,-0.1
343,0.42,0.44,0.47,0.49,0.2,0.19,0.09,-0.06
344,0.42,0.44,0.46,0.49,0.2,0.19,0.07,-0.03
345,0.44,0.44,0.47,0.49,0.2,0.2,0.09,-0.01
346,0.42,0.44,0.48,0.49,0.2,0.19,0.1,-0.05
347,0.42,0.44,0.47,0.49,0.2,0.19,0.07,-0.05
348,0.42,0.44,0.47,0.49,0.2,0.19,0.08,-0.04
349,0.44,0.44,0.48,0.49,0.2,0.2,0.1,-0.01
350,0.45,0.44,0.47,0.49,0.2,0.2,0.08,0.01
351,0.43,0.44,0.48,0.49,0.2,0.19,0.11,-0.05
352,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
353,0.44,0.44,0.49,0.49,0.2,0.19,0.13,-0.05
354,0.45,0.44,0.49,0.49,0.2,0.19,0.14,-0.04
355,0.44,0.44,0.5,0.49,0.2,0.19,0.15,-0.06
356,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
357,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
358,0.45,0.44,0.5,0.49,0.2,0.19,0.15,-0.06
359,0.44,0.44,0.5,0.49,0.2,0.19,0.15,-0.07
360,0.46,0.44,0.51,0.49,0.2,0.19,0.16,-0.05
361,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.07
362,0.45,0.44,0.5,0.49,0.2,0.19,0.14,-0.04
363,0.45,0.44,0.51,0.49,0.21,0.19,0.17,-0.08
364,0.45,0.44,0.5,0.49,0.2,0.19,0.16,-0.06
365,0.45,0.44,0.5,0.49,0.2,0.19,0.15,-0.05
366,0.45,0.44,0.5,0.49,0.2,0.19,0.16,-0.05
367,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.11
368,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
369,0.44,0.44,0.51,0.49,0.21,0.19,0.17,-0.09
370,0.46,0.44,0.51,0.49,0.2,0.19,0.16,-0.05
371,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
372,0.44,0.44,0.51,0.49,0.21,0.19,0.18,-0.1
373,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.13
374,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
375,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
376,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
377,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
378,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
379,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
380,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
381,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
382,0.43,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
383,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
384,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
385,0.42,0.44,0.51,0.49,0.2,0.19,0.17,-0.16
386,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.15
387,0.44,0.44,0.5,0.49,0.2,0.19,0.16,-0.09
388,0.43,0.44,0.5,0.49,0.2,0.19,0.16,-0.12
389,0.43,0.44,0.49,0.49,0.2,0.19,0.13,-0.07
390,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.11
391,0.43,0.44,0.49,0.49,0.2,0.19,0.14,-0.07
392,0.44,0.44,0.49,0.49,0.2,0.19,0.13,-0.05
393,0.44,0.44,0.49,0.49,0.2,0.19,0.13,-0.03
394,0.43,0.44,0.5,0.49,0.2,0.19,0.15,-0.08
395,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
396,0.42,0.44,0.5,0.49,0.2,0.19,0.15,-0.14
397,0.42,0.44,0.51,0.49,0.21,0.19,0.17,-0.14
