run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.69,1.68,,
2,1.69,1.69,,
3,1.7,1.69,1.69,1.69
4,1.69,1.68,1.69,1.69
5,1.7,1.7,1.7,1.69
6,1.7,1.71,1.7,1.7
7,1.69,1.69,1.7,1.7
8,1.68,1.69,1.69,1.7
9,1.68,1.7,1.68,1.69
10,1.71,1.7,1.69,1.7
11,1.69,1.71,1.69,1.7
12,1.69,1.68,1.7,1.7
13,1.67,1.69,1.68,1.69
14,1.68,1.71,1.68,1.69
15,1.67,1.69,1.67,1.7
16,1.7,1.68,1.68,1.69
17,1.67,1.68,1.68,1.68
18,1.71,1.69,1.69,1.68
19,1.69,1.68,1.69,1.68
20,1.68,1.7,1.69,1.69
21,1.68,1.69,1.68,1.69
22,1.71,1.69,1.69,1.69
23,1.69,1.7,1.69,1.69
24,1.69,1.7,1.7,1.7
25,1.69,1.67,1.69,1.69
26,1.68,1.69,1.69,1.69
27,1.67,1.69,1.68,1.68
28,1.67,1.69,1.67,1.69
29,1.69,1.7,1.68,1.69
30,1.69,1.68,1.68,1.69
31,1.69,1.68,1.69,1.69
32,1.7,1.7,1.69,1.69
33,1.7,1.68,1.7,1.69
34,1.68,1.69,1.69,1.69
35,1.68,1.7,1.69,1.69
36,1.69,1.67,1.68,1.69
37,1.71,1.68,1.69,1.68
38,1.68,1.67,1.69,1.67
39,1.69,1.69,1.69,1.68
40,1.68,1.71,1.68,1.69
41,1.69,1.7,1.69,1.7
42,1.68,1.69,1.68,1.7
43,1.69,1.7,1.69,1.7
44,1.69,1.68,1.69,1.69
45,1.7,1.68,1.69,1.69
46,1.7,1.68,1.7,1.68
47,1.68,1.68,1.69,1.68
48,1.7,1.7,1.69,1.69
49,1.69,1.69,1.69,1.69
50,1.67,1.72,1.69,1.7
