run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.26,1.27,,
2,0.99,1.02,,
3,0.98,1.27,1.08,1.19
4,1.27,1.27,1.08,1.19
5,1.27,0.99,1.17,1.18
6,1.25,0.99,1.26,1.08
7,1.25,1.21,1.26,1.06
8,0.99,1.27,1.16,1.16
9,1.27,1.27,1.17,1.25
10,1.26,1.27,1.17,1.27
11,0.98,1.26,1.17,1.27
12,1.25,0.98,1.16,1.17
13,0.98,1.26,1.07,1.17
14,0.99,1.26,1.07,1.17
15,0.99,1.26,0.99,1.26
16,1.26,1.26,1.08,1.26
17,0.99,1.26,1.08,1.26
18,0.99,0.99,1.08,1.17
19,0.99,0.98,0.99,1.08
20,1.27,0.99,1.08,0.99
21,1.0,1.0,1.09,0.99
22,1.19,1.01,1.15,1.0
23,1.23,1.27,1.14,1.09
24,0.99,0.99,1.14,1.09
25,1.0,0.99,1.07,1.08
26,1.08,1.27,1.02,1.08
27,1.0,0.99,1.03,1.08
28,0.98,1.21,1.02,1.16
29,1.26,1.26,1.08,1.15
30,1.24,1.0,1.16,1.16
31,1.26,0.98,1.25,1.08
32,1.25,1.24,1.25,1.07
33,1.27,1.1,1.26,1.11
34,0.98,1.27,1.17,1.2
35,1.26,1.26,1.17,1.21
36,0.99,1.22,1.08,1.25
37,1.27,1.27,1.17,1.25
38,0.98,1.03,1.08,1.17
39,1.27,0.98,1.17,1.09
40,1.24,0.99,1.16,1.0
41,0.99,0.99,1.17,0.99
42,1.27,0.99,1.17,0.99
43,1.27,0.99,1.18,0.99
44,1.27,1.0,1.27,0.99
45,0.99,1.0,1.18,1.0
46,0.99,1.25,1.08,1.08
47,1.27,1.27,1.08,1.17
48,1.26,1.26,1.17,1.26
49,0.98,1.26,1.17,1.26
50,1.27,1.26,1.17,1.26
