run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.5,0.5,,
2,0.5,0.44,,
3,0.42,0.5,0.47,0.48
4,0.43,0.42,0.45,0.45
5,0.43,0.5,0.43,0.47
6,0.5,0.5,0.45,0.47
7,0.5,0.5,0.48,0.5
8,0.43,0.5,0.48,0.5
9,0.51,0.42,0.48,0.47
10,0.42,0.5,0.45,0.47
11,0.5,0.43,0.48,0.45
12,0.43,0.49,0.45,0.47
13,0.42,0.42,0.45,0.45
14,0.5,0.43,0.45,0.45
15,0.5,0.5,0.47,0.45
16,0.51,0.43,0.5,0.45
17,0.5,0.51,0.5,0.48
18,0.43,0.42,0.48,0.45
19,0.49,0.5,0.47,0.48
20,0.5,0.42,0.47,0.45
21,0.43,0.42,0.47,0.45
22,0.5,0.43,0.48,0.42
23,0.5,0.5,0.48,0.45
24,0.51,0.42,0.5,0.45
25,0.42,0.5,0.48,0.47
26,0.5,0.5,0.48,0.47
27,0.42,0.5,0.45,0.5
28,0.42,0.51,0.45,0.5
29,0.43,0.45,0.42,0.49
30,0.44,0.5,0.43,0.49
31,0.42,0.5,0.43,0.48
32,0.43,0.43,0.43,0.48
33,0.42,0.49,0.42,0.47
34,0.42,0.49,0.42,0.47
35,0.43,0.5,0.42,0.49
36,0.42,0.5,0.42,0.5
37,0.43,0.43,0.43,0.48
38,0.51,0.51,0.45,0.48
39,0.5,0.42,0.48,0.45
40,0.42,0.42,0.48,0.45
41,0.5,0.5,0.47,0.45
42,0.5,0.5,0.47,0.47
43,0.42,0.43,0.47,0.48
44,0.5,0.42,0.47,0.45
45,0.5,0.5,0.47,0.45
46,0.42,0.5,0.47,0.47
47,0.42,0.44,0.45,0.48
48,0.5,0.5,0.45,0.48
49,0.45,0.43,0.46,0.46
50,0.51,0.5,0.49,0.48
