run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.69,,
2,1.7,1.69,,
3,1.7,1.7,1.7,1.69
4,1.69,1.7,1.7,1.7
5,1.69,1.7,1.69,1.7
6,1.69,1.7,1.69,1.7
7,1.7,1.68,1.69,1.69
8,1.7,1.7,1.7,1.69
9,1.7,1.7,1.7,1.69
10,1.69,1.7,1.7,1.7
11,1.7,1.69,1.7,1.7
12,1.69,1.69,1.69,1.69
13,1.7,1.7,1.7,1.69
14,1.7,1.69,1.7,1.69
15,1.7,1.69,1.7,1.69
16,1.7,1.68,1.7,1.69
17,1.7,1.7,1.7,1.69
18,1.68,1.68,1.69,1.69
19,1.69,1.69,1.69,1.69
20,1.69,1.69,1.69,1.69
21,1.7,1.7,1.69,1.69
22,1.7,1.7,1.7,1.7
23,1.69,1.7,1.7,1.7
24,1.7,1.7,1.7,1.7
25,1.69,1.69,1.69,1.7
26,1.7,1.7,1.7,1.7
27,1.69,1.7,1.69,1.7
28,1.69,1.7,1.69,1.7
29,1.7,1.68,1.69,1.69
30,1.69,1.7,1.69,1.69
31,1.69,1.69,1.69,1.69
32,1.69,1.7,1.69,1.7
33,1.69,1.7,1.69,1.7
34,1.69,1.7,1.69,1.7
35,1.7,1.69,1.69,1.7
36,1.69,1.7,1.69,1.7
37,1.69,1.69,1.69,1.69
38,1.69,1.69,1.69,1.69
39,1.7,1.7,1.69,1.69
40,1.7,1.69,1.7,1.69
41,1.7,1.69,1.7,1.69
42,1.7,1.7,1.7,1.69
43,1.69,1.7,1.7,1.7
44,1.69,1.7,1.69,1.7
45,1.69,1.69,1.69,1.7
46,1.69,1.7,1.69,1.7
47,1.7,1.68,1.69,1.69
48,1.71,1.69,1.7,1.69
49,1.69,1.68,1.7,1.68
50,1.7,1.7,1.7,1.69
