run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.5,0.42,,
2,0.42,0.51,,
3,0.42,0.42,0.45,0.45
4,0.48,0.46,0.44,0.46
5,0.51,0.5,0.47,0.46
6,0.44,0.5,0.48,0.49
7,0.42,0.42,0.46,0.47
8,0.49,0.5,0.45,0.47
9,0.5,0.45,0.47,0.46
10,0.44,0.42,0.48,0.46
11,0.5,0.45,0.48,0.44
12,0.45,0.43,0.46,0.43
13,0.51,0.42,0.49,0.43
14,0.45,0.42,0.47,0.42
15,0.42,0.44,0.46,0.43
16,0.43,0.43,0.43,0.43
17,0.42,0.44,0.42,0.44
18,0.5,0.42,0.45,0.43
19,0.45,0.42,0.46,0.43
20,0.45,0.44,0.47,0.43
21,0.5,0.44,0.47,0.43
22,0.42,0.5,0.46,0.46
23,0.5,0.5,0.47,0.48
24,0.42,0.5,0.45,0.5
25,0.42,0.44,0.45,0.48
26,0.46,0.49,0.43,0.48
27,0.51,0.5,0.46,0.48
28,0.42,0.48,0.46,0.49
29,0.5,0.44,0.48,0.47
30,0.5,0.5,0.47,0.47
31,0.5,0.5,0.5,0.48
32,0.42,0.49,0.47,0.5
33,0.48,0.46,0.47,0.48
34,0.42,0.42,0.44,0.46
35,0.5,0.43,0.47,0.44
36,0.42,0.44,0.45,0.43
37,0.49,0.5,0.47,0.46
38,0.47,0.5,0.46,0.48
39,0.42,0.5,0.46,0.5
40,0.49,0.43,0.46,0.48
41,0.5,0.5,0.47,0.48
42,0.5,0.42,0.5,0.45
43,0.46,0.5,0.49,0.47
44,0.49,0.42,0.48,0.45
45,0.46,0.5,0.47,0.47
46,0.5,0.45,0.48,0.46
47,0.47,0.5,0.48,0.48
48,0.42,0.42,0.46,0.46
49,0.47,0.51,0.45,0.48
50,0.51,0.44,0.47,0.46
