run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,0.96,,
2,1.14,1.13,,
3,1.14,1.29,1.13,1.13
4,1.14,1.29,1.14,1.24
5,1.14,1.21,1.14,1.26
6,1.11,0.97,1.13,1.16
7,1.14,1.29,1.13,1.16
8,1.14,1.27,1.13,1.18
9,1.12,1.17,1.13,1.24
10,1.14,1.28,1.13,1.24
11,1.14,1.29,1.13,1.25
12,1.13,1.17,1.14,1.25
13,1.14,1.16,1.14,1.21
14,1.11,0.96,1.13,1.1
15,1.13,0.96,1.13,1.03
16,1.14,1.29,1.13,1.07
17,1.1,0.96,1.12,1.07
18,1.13,1.12,1.12,1.12
19,1.11,1.04,1.11,1.04
20,1.14,1.29,1.13,1.15
21,1.14,1.12,1.13,1.15
22,1.14,1.29,1.14,1.23
23,1.1,0.96,1.13,1.12
24,1.11,0.96,1.12,1.07
25,1.14,1.29,1.12,1.07
26,1.14,1.29,1.13,1.18
27,1.12,0.96,1.13,1.18
28,1.12,0.96,1.13,1.07
29,1.14,0.96,1.13,0.96
30,1.14,1.29,1.13,1.07
31,1.14,0.96,1.14,1.07
32,1.14,1.29,1.14,1.18
33,1.13,0.96,1.14,1.07
34,1.1,0.96,1.12,1.07
35,1.14,1.29,1.12,1.07
36,1.12,1.0,1.12,1.08
37,1.1,0.96,1.12,1.08
38,1.09,0.96,1.1,0.97
39,1.1,0.96,1.1,0.96
40,1.14,1.29,1.11,1.07
41,1.11,0.96,1.12,1.07
42,1.11,0.96,1.12,1.07
43,1.1,0.96,1.11,0.96
44,1.12,1.13,1.11,1.02
45,1.14,1.29,1.12,1.13
46,1.09,0.96,1.12,1.13
47,1.1,1.05,1.11,1.1
48,1.13,0.96,1.11,0.99
49,1.14,1.14,1.12,1.05
50,1.09,0.96,1.12,1.02
