run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.7,1.94,,
2,1.69,1.87,,
3,1.68,1.86,1.69,1.89
4,1.7,1.96,1.69,1.9
5,1.69,1.93,1.69,1.92
6,1.68,1.45,1.69,1.78
7,1.69,1.9,1.69,1.76
8,1.68,1.95,1.68,1.77
9,1.68,1.45,1.68,1.77
10,1.68,1.95,1.68,1.78
11,1.67,1.44,1.68,1.61
12,1.69,1.44,1.68,1.61
13,1.69,1.95,1.68,1.61
14,1.68,1.44,1.69,1.61
15,1.68,1.44,1.68,1.61
16,1.69,1.94,1.68,1.61
17,1.69,1.45,1.69,1.61
18,1.68,1.44,1.69,1.61
19,1.7,1.94,1.69,1.61
20,1.7,1.96,1.69,1.78
21,1.69,1.95,1.7,1.95
22,1.69,1.45,1.69,1.79
23,1.69,1.94,1.69,1.78
24,1.69,1.96,1.69,1.78
25,1.69,1.92,1.69,1.94
26,1.69,1.96,1.69,1.95
27,1.69,1.95,1.69,1.94
28,1.7,1.95,1.69,1.95
29,1.68,1.92,1.69,1.94
30,1.69,1.92,1.69,1.93
31,1.69,1.44,1.69,1.76
32,1.68,1.44,1.69,1.6
33,1.69,1.95,1.69,1.61
34,1.68,1.89,1.68,1.76
35,1.68,1.95,1.68,1.93
36,1.69,1.91,1.68,1.92
37,1.68,1.87,1.68,1.91
38,1.69,1.87,1.69,1.88
39,1.67,1.92,1.68,1.89
40,1.7,1.96,1.69,1.92
41,1.7,1.45,1.69,1.78
42,1.68,1.92,1.69,1.78
43,1.69,1.94,1.69,1.77
44,1.69,1.44,1.69,1.77
45,1.69,1.95,1.69,1.78
46,1.71,1.93,1.7,1.77
47,1.68,1.7,1.69,1.86
48,1.69,1.92,1.69,1.85
49,1.69,1.92,1.69,1.85
50,1.69,1.95,1.69,1.93
