run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.14,1.23,,
2,1.13,1.02,,
3,1.13,1.25,1.13,1.17
4,1.12,1.27,1.13,1.18
5,1.12,1.25,1.12,1.26
6,1.14,1.24,1.13,1.25
7,1.13,1.27,1.13,1.25
8,1.13,1.25,1.13,1.25
9,1.13,1.26,1.13,1.26
10,1.13,1.24,1.13,1.25
11,1.14,1.0,1.13,1.17
12,1.13,1.24,1.13,1.16
13,1.12,1.25,1.13,1.16
14,1.12,1.08,1.12,1.19
15,1.13,1.27,1.12,1.2
16,1.13,1.05,1.13,1.13
17,1.14,1.03,1.13,1.12
18,1.13,1.0,1.13,1.03
19,1.13,1.03,1.13,1.02
20,1.12,1.27,1.13,1.1
21,1.12,1.21,1.12,1.17
22,1.13,1.26,1.12,1.25
23,1.12,1.01,1.12,1.16
24,1.14,1.26,1.13,1.18
25,1.13,1.26,1.13,1.18
26,1.13,1.2,1.13,1.24
27,1.13,1.14,1.13,1.2
28,1.13,1.01,1.13,1.12
29,1.13,0.98,1.13,1.04
30,1.13,1.22,1.13,1.07
31,1.14,0.99,1.13,1.06
32,1.13,0.98,1.13,1.06
33,1.12,1.24,1.13,1.07
34,1.13,1.08,1.13,1.1
35,1.12,1.21,1.12,1.18
36,1.14,1.27,1.13,1.19
37,1.13,1.25,1.13,1.24
38,1.14,1.07,1.14,1.2
39,1.14,1.27,1.14,1.2
40,1.14,1.25,1.14,1.2
41,1.12,1.23,1.13,1.25
42,1.13,1.26,1.13,1.25
43,1.13,1.09,1.13,1.19
44,1.12,1.24,1.13,1.2
45,1.13,1.2,1.13,1.18
46,1.12,1.17,1.12,1.2
47,1.12,1.26,1.12,1.21
48,1.13,0.98,1.12,1.14
49,1.13,1.2,1.13,1.15
50,1.13,1.27,1.13,1.15
