run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.51,1.55,,
2,1.59,1.53,,
3,1.55,1.57,1.55,1.55
4,1.59,1.65,1.58,1.58
5,1.55,1.65,1.56,1.62
6,1.59,1.53,1.58,1.61
7,1.57,1.55,1.57,1.58
8,1.59,1.63,1.58,1.57
9,1.63,1.55,1.6,1.58
10,1.65,1.63,1.62,1.6
11,1.53,1.63,1.6,1.6
12,1.57,1.55,1.58,1.6
13,1.57,1.69,1.56,1.62
14,1.53,1.53,1.56,1.59
15,1.61,1.59,1.57,1.6
16,1.65,1.59,1.6,1.57
17,1.59,1.63,1.62,1.6
18,1.59,1.55,1.61,1.59
19,1.57,1.59,1.58,1.59
20,1.55,1.57,1.57,1.57
21,1.55,1.63,1.56,1.6
22,1.55,1.59,1.55,1.6
23,1.57,1.57,1.56,1.6
24,1.57,1.57,1.56,1.58
25,1.59,1.51,1.58,1.55
26,1.45,1.61,1.54,1.56
27,1.59,1.59,1.54,1.57
28,1.57,1.53,1.54,1.58
29,1.59,1.53,1.58,1.55
30,1.53,1.61,1.56,1.56
31,1.57,1.57,1.56,1.57
32,1.57,1.51,1.56,1.56
33,1.61,1.57,1.58,1.55
34,1.49,1.55,1.56,1.54
35,1.57,1.67,1.56,1.6
36,1.67,1.61,1.58,1.61
37,1.51,1.61,1.58,1.63
38,1.59,1.61,1.59,1.61
39,1.55,1.51,1.55,1.58
40,1.57,1.63,1.57,1.58
41,1.61,1.61,1.58,1.58
42,1.53,1.55,1.57,1.6
43,1.59,1.59,1.58,1.58
44,1.51,1.59,1.54,1.58
45,1.45,1.49,1.52,1.56
46,1.57,1.59,1.51,1.56
47,1.55,1.57,1.52,1.55
48,1.59,1.57,1.57,1.58
49,1.51,1.57,1.55,1.57
50,1.55,1.55,1.55,1.56
