t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
106,1.59,1.68,1.63,1.68,0.29,0.26,0.57,0.34
107,1.91,1.68,1.61,1.68,0.18,0.4,-0.38,1.58
108,1.83,1.69,1.95,1.69,0.39,0.28,1.47,0.46
109,1.77,1.69,1.89,1.69,0.38,0.27,1.39,0.43
110,1.41,1.68,1.95,1.69,0.34,0.09,0.99,-1.17
111,1.41,1.68,1.47,1.69,0.22,0.19,-0.06,-0.25
112,1.45,1.68,1.87,1.69,0.35,0.12,1.07,-0.87
113,1.97,1.68,1.99,1.69,0.35,0.32,1.07,0.89
114,1.47,1.68,1.87,1.69,0.35,0.13,1.15,-0.8
115,1.95,1.68,1.99,1.7,0.36,0.32,1.16,0.81
116,1.69,1.68,1.79,1.7,0.35,0.27,1.13,0.41
117,1.77,1.68,1.67,1.7,0.27,0.35,0.37,1.07
118,1.63,1.68,1.41,1.7,0.17,0.27,-0.45,0.41
119,1.79,1.68,1.87,1.7,0.37,0.29,1.25,0.61
120,1.83,1.68,1.45,1.69,0.13,0.34,-0.77,0.99
121,1.75,1.69,1.77,1.7,0.33,0.31,0.91,0.76
122,1.55,1.68,1.49,1.69,0.22,0.25,0.01,0.27
123,1.55,1.68,1.83,1.69,0.37,0.18,1.27,-0.38
124,1.97,1.69,1.97,1.7,0.34,0.34,0.99,0.99
125,1.79,1.69,1.55,1.7,0.19,0.35,-0.25,1.15
126,1.97,1.69,1.87,1.7,0.29,0.38,0.55,1.41
127,1.81,1.69,1.83,1.7,0.34,0.32,1.01,0.85
128,1.91,1.69,1.61,1.7,0.18,0.4,-0.38,1.58
129,1.49,1.69,1.71,1.7,0.32,0.19,0.81,-0.3
130,1.77,1.69,1.69,1.7,0.28,0.34,0.47,1.04
131,1.55,1.69,1.63,1.7,0.29,0.24,0.59,0.16
132,1.81,1.69,1.75,1.7,0.3,0.35,0.63,1.1
133,1.73,1.69,1.87,1.7,0.38,0.26,1.39,0.32
134,1.43,1.69,1.79,1.7,0.32,0.14,0.84,-0.74
135,1.87,1.69,1.87,1.7,0.34,0.34,0.98,0.98
136,1.89,1.69,1.73,1.7,0.25,0.39,0.24,1.47
137,1.45,1.69,1.65,1.7,0.29,0.19,0.56,-0.33
138,1.75,1.69,1.69,1.7,0.28,0.33,0.53,0.96
139,1.79,1.69,1.53,1.7,0.18,0.35,-0.34,1.12
140,1.81,1.69,1.45,1.7,0.14,0.33,-0.72,0.95
141,1.45,1.69,1.85,1.7,0.34,0.13,1.03,-0.82
142,1.65,1.69,1.55,1.7,0.24,0.3,0.12,0.66
143,1.43,1.69,1.93,1.7,0.35,0.1,1.07,-1.08
144,1.57,1.69,1.49,1.7,0.22,0.26,-0.01,0.35
145,1.91,1.69,1.99,1.7,0.38,0.3,1.34,0.64
146,1.91,1.69,1.53,1.7,0.14,0.39,-0.7,1.42
147,1.47,1.69,1.41,1.7,0.19,0.22,-0.25,-0.06
148,1.77,1.69,1.99,1.7,0.43,0.23,1.77,0.02
149,1.53,1.69,1.71,1.7,0.32,0.21,0.87,-0.12
150,1.75,1.69,1.71,1.7,0.29,0.33,0.63,0.92
151,1.57,1.69,1.75,1.7,0.34,0.22,1.04,-0.04
152,1.47,1.69,1.67,1.7,0.3,0.19,0.66,-0.29
153,1.59,1.69,1.93,1.7,0.41,0.16,1.61,-0.53
154,1.47,1.68,1.83,1.7,0.35,0.14,1.07,-0.7
155,1.93,1.69,1.85,1.7,0.3,0.37,0.64,1.32
156,1.41,1.68,1.83,1.7,0.32,0.12,0.83,-0.91
157,1.55,1.68,1.59,1.7,0.27,0.25,0.43,0.22
158,1.91,1.68,1.53,1.7,0.14,0.39,-0.7,1.42
159,1.89,1.69,1.41,1.7,0.1,0.33,-1.05,0.92
160,1.51,1.68,1.77,1.7,0.34,0.18,1.03,-0.37
161,1.47,1.68,1.63,1.7,0.28,0.2,0.53,-0.2
162,1.53,1.68,1.81,1.7,0.36,0.18,1.18,-0.4
163,1.65,1.68,1.67,1.7,0.3,0.28,0.67,0.54
164,1.63,1.68,1.81,1.7,0.37,0.23,1.26,0.05
165,1.59,1.68,1.55,1.7,0.25,0.27,0.22,0.43
166,1.55,1.68,1.81,1.7,0.36,0.19,1.21,-0.31
167,1.49,1.68,1.45,1.7,0.21,0.23,-0.1,0.04
168,1.51,1.68,1.97,1.7,0.39,0.12,1.47,-0.93
169,1.47,1.68,1.85,1.7,0.35,0.14,1.11,-0.75
170,1.49,1.68,1.89,1.7,0.37,0.13,1.26,-0.79
171,1.95,1.68,1.99,1.7,0.36,0.32,1.16,0.81
172,1.63,1.68,1.55,1.7,0.24,0.29,0.16,0.59
173,1.61,1.68,1.85,1.7,0.38,0.2,1.4,-0.18
174,1.41,1.67,1.99,1.71,0.34,0.08,1.03,-1.25
175,1.61,1.67,1.85,1.71,0.38,0.2,1.4,-0.18
176,1.89,1.68,1.67,1.71,0.22,0.4,-0.04,1.54
177,1.43,1.67,1.85,1.71,0.33,0.12,0.95,-0.89
178,1.61,1.67,1.81,1.71,0.37,0.22,1.26,-0.04
179,1.53,1.67,1.93,1.71,0.39,0.14,1.46,-0.75
180,1.61,1.67,1.95,1.71,0.42,0.16,1.69,-0.51
181,1.43,1.67,1.91,1.71,0.34,0.1,1.04,-1.03
182,1.85,1.67,1.55,1.71,0.17,0.37,-0.44,1.33
183,1.57,1.67,1.91,1.71,0.4,0.16,1.52,-0.54
184,1.97,1.67,1.73,1.71,0.21,0.42,-0.08,1.76
185,1.91,1.67,1.85,1.71,0.31,0.36,0.73,1.24
186,1.57,1.67,1.69,1.71,0.32,0.24,0.82,0.12
187,1.83,1.68,1.85,1.71,0.34,0.32,1.04,0.87
188,1.97,1.68,1.73,1.71,0.21,0.42,-0.08,1.76
189,1.65,1.68,1.71,1.71,0.32,0.27,0.84,0.45
190,1.79,1.68,1.99,1.71,0.42,0.24,1.73,0.11
191,1.43,1.68,1.95,1.72,0.35,0.09,1.09,-1.12
192,1.81,1.68,1.63,1.72,0.23,0.37,0.05,1.26
193,1.59,1.68,1.89,1.72,0.39,0.18,1.5,-0.4
194,1.59,1.68,1.79,1.72,0.36,0.21,1.19,-0.07
195,1.55,1.67,1.87,1.72,0.38,0.17,1.38,-0.5
196,1.91,1.68,1.45,1.72,0.11,0.35,-0.97,1.13
197,1.83,1.68,1.83,1.72,0.33,0.33,0.95,0.95
198,1.85,1.68,1.47,1.72,0.14,0.35,-0.75,1.11
199,1.57,1.68,1.79,1.72,0.36,0.2,1.17,-0.16
200,1.89,1.68,1.45,1.71,0.12,0.35,-0.92,1.1
201,1.97,1.68,1.81,1.71,0.26,0.41,0.28,1.61
202,1.77,1.68,1.47,1.71,0.16,0.33,-0.54,0.93
203,1.97,1.68,1.81,1.71,0.26,0.41,0.28,1.61
204,1.59,1.68,1.79,1.71,0.36,0.21,1.19,-0.07
205,1.77,1.68,1.49,1.71,0.17,0.34,-0.46,0.98
206,1.53,1.68,1.53,1.71,0.24,0.24,0.19,0.19
207,1.69,1.68,1.87,1.71,0.39,0.24,1.45,0.13
208,1.57,1.68,1.59,1.71,0.27,0.26,0.41,0.31
209,1.45,1.68,1.99,1.71,0.37,0.09,1.24,-1.15
210,1.65,1.68,1.87,1.71,0.39,0.22,1.47,-0.06
211,1.85,1.68,1.59,1.71,0.19,0.38,-0.27,1.38
212,1.63,1.68,1.83,1.71,0.38,0.22,1.34,-0.02
213,1.99,1.68,1.73,1.71,0.21,0.43,-0.16,1.83
214,1.65,1.68,1.61,1.71,0.27,0.3,0.39,0.63
215,1.89,1.68,1.95,1.72,0.37,0.31,1.25,0.73
216,1.87,1.68,1.41,1.71,0.11,0.32,-1.0,0.89
217,1.95,1.68,1.53,1.71,0.13,0.4,-0.81,1.5
218,1.89,1.68,1.97,1.71,0.38,0.3,1.34,0.64
219,1.89,1.69,1.57,1.71,0.17,0.39,-0.48,1.47
220,1.85,1.69,1.67,1.71,0.23,0.38,0.1,1.39
221,1.67,1.69,1.87,1.71,0.39,0.23,1.47,0.03
222,1.73,1.69,1.73,1.71,0.31,0.31,0.78,0.78
223,1.51,1.69,1.57,1.71,0.26,0.23,0.35,0.07
224,1.85,1.69,1.75,1.71,0.28,0.37,0.49,1.27
225,1.59,1.69,1.41,1.71,0.18,0.26,-0.38,0.3
226,1.77,1.69,1.81,1.71,0.34,0.31,1.04,0.73
227,1.95,1.69,1.99,1.71,0.36,0.32,1.16,0.81
228,1.55,1.69,1.59,1.71,0.27,0.25,0.43,0.22
229,1.41,1.69,1.47,1.71,0.22,0.19,-0.06,-0.25
230,1.75,1.69,1.83,1.71,0.36,0.29,1.18,0.56
231,1.73,1.69,1.99,1.71,0.43,0.21,1.83,-0.16
232,1.43,1.69,1.65,1.71,0.28,0.18,0.51,-0.41
233,1.41,1.68,1.83,1.71,0.32,0.12,0.83,-0.91
234,1.55,1.68,1.77,1.71,0.35,0.2,1.09,-0.19
235,1.43,1.68,1.67,1.71,0.29,0.17,0.57,-0.45
236,1.85,1.68,1.63,1.71,0.21,0.38,-0.08,1.41
237,1.55,1.68,1.85,1.71,0.37,0.17,1.33,-0.44
238,1.89,1.68,1.89,1.71,0.34,0.34,0.99,0.99
239,1.77,1.68,1.65,1.71,0.25,0.35,0.28,1.1
240,1.79,1.68,1.49,1.71,0.16,0.34,-0.51,1.03
241,1.57,1.68,1.47,1.71,0.21,0.26,-0.1,0.33
242,1.75,1.68,1.53,1.71,0.2,0.34,-0.23,1.0
243,1.81,1.68,1.71,1.71,0.27,0.36,0.44,1.18
244,1.93,1.69,1.41,1.71,0.09,0.33,-1.13,0.97
245,1.49,1.68,1.51,1.71,0.24,0.23,0.12,0.04
246,1.43,1.68,1.47,1.71,0.22,0.2,-0.04,-0.17
247,1.87,1.68,1.97,1.71,0.38,0.29,1.41,0.55
248,1.93,1.69,1.41,1.71,0.09,0.33,-1.13,0.97
249,1.87,1.69,1.93,1.71,0.37,0.31,1.25,0.73
250,1.51,1.69,1.73,1.71,0.33,0.19,0.91,-0.26
251,1.47,1.68,1.51,1.71,0.24,0.22,0.12,-0.04
252,1.81,1.69,1.41,1.71,0.12,0.31,-0.86,0.8
253,1.53,1.68,1.91,1.71,0.39,0.14,1.42,-0.7
254,1.93,1.69,1.79,1.71,0.26,0.4,0.36,1.5
255,1.49,1.68,1.55,1.71,0.25,0.22,0.27,0.01
256,1.51,1.68,1.57,1.71,0.26,0.23,0.35,0.07
257,1.81,1.68,1.51,1.71,0.17,0.35,-0.49,1.13
258,1.93,1.69,1.99,1.71,0.37,0.31,1.25,0.72
259,1.93,1.69,1.61,1.71,0.17,0.41,-0.45,1.63
260,1.75,1.69,1.81,1.71,0.35,0.3,1.1,0.63
261,1.93,1.69,1.47,1.71,0.11,0.37,-0.96,1.25
262,1.67,1.69,1.57,1.71,0.24,0.31,0.16,0.74
263,1.75,1.69,1.47,1.71,0.17,0.32,-0.48,0.88
264,1.41,1.69,1.77,1.71,0.31,0.14,0.72,-0.77
265,1.87,1.69,1.89,1.71,0.35,0.33,1.07,0.9
266,1.79,1.69,1.51,1.71,0.17,0.35,-0.43,1.08
267,1.47,1.69,1.73,1.71,0.32,0.17,0.83,-0.43
268,1.93,1.69,1.65,1.71,0.19,0.41,-0.28,1.67
269,1.53,1.69,1.77,1.71,0.34,0.19,1.06,-0.28
270,1.73,1.69,1.81,1.71,0.35,0.28,1.14,0.53
271,1.85,1.69,1.93,1.71,0.37,0.3,1.32,0.64
272,1.79,1.69,1.49,1.71,0.16,0.34,-0.51,1.03
273,1.91,1.69,1.73,1.71,0.24,0.4,0.16,1.55
274,1.99,1.69,1.85,1.71,0.27,0.4,0.37,1.56
275,1.71,1.69,1.81,1.71,0.36,0.27,1.18,0.44
276,1.45,1.69,1.55,1.71,0.25,0.21,0.24,-0.15
277,1.69,1.69,1.65,1.71,0.28,0.31,0.49,0.75
278,1.69,1.69,1.67,1.71,0.29,0.31,0.59,0.72
279,1.95,1.69,1.93,1.71,0.33,0.35,0.91,1.09
280,1.85,1.69,1.65,1.71,0.22,0.38,0.01,1.4
281,1.75,1.69,1.89,1.71,0.39,0.26,1.44,0.33
282,1.65,1.69,1.65,1.71,0.29,0.29,0.57,0.57
283,1.81,1.69,1.45,1.71,0.14,0.33,-0.72,0.95
284,1.45,1.69,1.81,1.71,0.33,0.14,0.95,-0.72
285,1.57,1.69,1.93,1.71,0.4,0.15,1.57,-0.6
286,1.45,1.69,1.63,1.71,0.28,0.19,0.5,-0.28
287,1.77,1.69,1.43,1.71,0.14,0.31,-0.69,0.8
288,1.47,1.69,1.53,1.71,0.24,0.22,0.19,-0.05
289,1.89,1.69,1.45,1.7,0.12,0.35,-0.92,1.1
290,1.93,1.69,1.55,1.7,0.15,0.4,-0.68,1.52
291,1.45,1.69,1.69,1.7,0.3,0.18,0.67,-0.42
292,1.57,1.69,1.41,1.7,0.18,0.25,-0.34,0.24
293,1.61,1.69,1.87,1.7,0.39,0.2,1.46,-0.24
294,1.55,1.69,1.71,1.7,0.32,0.22,0.89,-0.03
295,1.83,1.69,1.51,1.7,0.16,0.36,-0.54,1.18
296,1.51,1.69,1.95,1.7,0.39,0.12,1.44,-0.88
297,1.95,1.69,1.87,1.7,0.3,0.38,0.64,1.33
298,1.93,1.69,1.71,1.7,0.22,0.41,-0.01,1.65
299,1.71,1.69,1.47,1.7,0.18,0.31,-0.38,0.77
300,1.79,1.69,1.87,1.7,0.37,0.29,1.25,0.61
301,1.53,1.69,1.51,1.7,0.24,0.25,0.11,0.2
302,1.61,1.69,1.55,1.7,0.24,0.28,0.19,0.51
303,1.63,1.69,1.99,1.7,0.43,0.16,1.81,-0.56
304,1.43,1.69,1.91,1.7,0.34,0.1,1.04,-1.03
305,1.97,1.69,1.45,1.7,0.1,0.36,-1.11,1.22
306,1.91,1.69,1.57,1.7,0.16,0.4,-0.54,1.52
307,1.99,1.69,1.97,1.7,0.32,0.35,0.89,1.07
308,1.49,1.69,1.83,1.7,0.35,0.15,1.13,-0.62
309,1.63,1.69,1.43,1.7,0.18,0.28,-0.37,0.46
310,1.75,1.69,1.59,1.7,0.23,0.34,0.05,1.04
311,1.77,1.69,1.49,1.7,0.17,0.34,-0.46,0.98
312,1.55,1.69,1.69,1.7,0.32,0.23,0.81,0.02
313,1.71,1.69,1.69,1.7,0.3,0.31,0.64,0.77
314,1.91,1.69,1.61,1.7,0.18,0.4,-0.38,1.58
315,1.75,1.69,1.81,1.7,0.35,0.3,1.1,0.63
316,1.55,1.69,1.87,1.7,0.38,0.17,1.38,-0.5
317,1.55,1.69,1.51,1.7,0.23,0.25,0.1,0.28
318,1.95,1.69,1.87,1.7,0.3,0.38,0.64,1.33
319,1.99,1.69,1.59,1.7,0.14,0.42,-0.71,1.74
320,1.53,1.69,1.85,1.7,0.37,0.16,1.28,-0.52
321,1.63,1.69,1.71,1.7,0.32,0.26,0.87,0.35
322,1.51,1.69,1.75,1.7,0.33,0.19,0.97,-0.32
323,1.97,1.69,1.45,1.7,0.1,0.36,-1.11,1.22
324,1.51,1.69,1.81,1.7,0.35,0.17,1.13,-0.49
325,1.65,1.69,1.87,1.7,0.39,0.22,1.47,-0.06
326,1.45,1.69,1.67,1.7,0.29,0.18,0.62,-0.37
327,1.41,1.69,1.93,1.7,0.33,0.09,0.97,-1.13
328,1.41,1.69,1.83,1.7,0.32,0.12,0.83,-0.91
329,1.99,1.69,1.49,1.7,0.1,0.39,-1.04,1.42
330,1.63,1.69,1.91,1.7,0.41,0.19,1.6,-0.29
331,1.95,1.69,1.97,1.71,0.35,0.33,1.08,0.9
332,1.91,1.69,1.73,1.71,0.24,0.4,0.16,1.55
333,1.97,1.69,1.97,1.71,0.34,0.34,0.99,0.99
334,1.95,1.69,1.95,1.71,0.34,0.34,1.0,1.0
335,1.77,1.69,1.73,1.71,0.3,0.33,0.66,0.96
336,1.57,1.69,1.57,1.71,0.26,0.26,0.33,0.33
337,1.95,1.69,1.97,1.71,0.35,0.33,1.08,0.9
338,1.55,1.69,1.89,1.71,0.39,0.16,1.43,-0.56
339,1.93,1.69,1.57,1.71,0.15,0.4,-0.6,1.57
340,1.63,1.69,1.93,1.71,0.41,0.18,1.66,-0.36
341,1.81,1.69,1.45,1.71,0.14,0.33,-0.72,0.95
342,1.53,1.69,1.71,1.71,0.32,0.21,0.87,-0.12
343,1.91,1.69,1.57,1.71,0.16,0.4,-0.54,1.52
344,1.79,1.69,1.71,1.71,0.28,0.35,0.5,1.1
345,1.57,1.69,1.95,1.71,0.41,0.15,1.61,-0.67
346,1.77,1.69,1.85,1.71,0.36,0.29,1.22,0.59
347,1.75,1.69,1.99,1.71,0.43,0.22,1.8,-0.07
348,1.99,1.69,1.69,1.71,0.19,0.43,-0.32,1.85
349,1.73,1.69,1.41,1.71,0.15,0.3,-0.67,0.64
350,1.91,1.7,1.73,1.71,0.24,0.4,0.16,1.55
351,1.49,1.69,1.83,1.71,0.35,0.15,1.13,-0.62
352,1.53,1.69,1.53,1.71,0.24,0.24,0.19,0.19
353,1.93,1.69,1.81,1.71,0.28,0.39,0.46,1.45
354,1.71,1.69,1.81,1.71,0.36,0.27,1.18,0.44
355,1.81,1.7,1.57,1.71,0.2,0.36,-0.23,1.24
356,1.59,1.69,1.97,1.71,0.42,0.15,1.7,-0.65
357,1.89,1.7,1.47,1.71,0.12,0.36,-0.86,1.18
358,1.71,1.7,1.77,1.71,0.34,0.29,1.01,0.57
359,1.85,1.7,1.89,1.71,0.35,0.32,1.15,0.81
360,1.67,1.7,1.63,1.71,0.27,0.3,0.44,0.69
361,1.53,1.7,1.77,1.71,0.34,0.19,1.06,-0.28
362,1.41,1.69,1.59,1.71,0.26,0.18,0.3,-0.38
363,1.73,1.69,1.57,1.71,0.22,0.33,0.01,0.97
364,1.83,1.7,1.81,1.71,0.32,0.34,0.85,1.01
365,1.97,1.7,1.41,1.71,0.08,0.34,-1.21,1.01
366,1.75,1.7,1.79,1.71,0.34,0.3,1.0,0.7
367,1.43,1.7,1.81,1.71,0.32,0.13,0.88,-0.79
368,1.89,1.7,1.91,1.71,0.35,0.33,1.08,0.91
369,1.57,1.7,1.61,1.71,0.28,0.25,0.5,0.28
370,1.93,1.7,1.47,1.71,0.11,0.37,-0.96,1.25
371,1.89,1.7,1.93,1.71,0.36,0.32,1.17,0.82
372,1.47,1.7,1.67,1.71,0.3,0.19,0.66,-0.29
373,1.69,1.7,1.95,1.71,0.42,0.2,1.73,-0.18
374,1.87,1.7,1.45,1.71,0.12,0.35,-0.87,1.07
375,1.51,1.7,1.73,1.71,0.33,0.19,0.91,-0.26
376,1.47,1.7,1.51,1.71,0.24,0.22,0.12,-0.04
377,1.97,1.7,1.51,1.71,0.12,0.39,-0.93,1.47
378,1.63,1.7,1.55,1.71,0.24,0.29,0.16,0.59
379,1.99,1.7,1.41,1.71,0.08,0.34,-1.25,1.03
380,1.99,1.7,1.73,1.71,0.21,0.43,-0.16,1.83
381,1.99,1.7,1.79,1.71,0.24,0.42,0.11,1.73
382,1.55,1.7,1.73,1.71,0.33,0.21,0.96,-0.08
383,1.89,1.7,1.91,1.71,0.35,0.33,1.08,0.91
384,1.63,1.7,1.63,1.71,0.28,0.28,0.52,0.52
385,1.67,1.7,1.59,1.71,0.25,0.31,0.26,0.73
386,1.87,1.7,1.57,1.71,0.18,0.38,-0.42,1.41
387,1.85,1.7,1.53,1.71,0.16,0.37,-0.52,1.28
388,1.97,1.7,1.47,1.7,0.1,0.37,-1.05,1.31
389,1.51,1.7,1.59,1.7,0.27,0.23,0.43,0.05
390,1.59,1.7,1.47,1.7,0.21,0.27,-0.13,0.4
391,1.49,1.7,1.59,1.7,0.27,0.22,0.42,-0.04
392,1.75,1.7,1.97,1.7,0.42,0.22,1.74,0.01
393,1.65,1.7,1.41,1.7,0.17,0.28,-0.49,0.46
394,1.81,1.7,1.73,1.7,0.28,0.35,0.53,1.14
395,1.55,1.7,1.83,1.7,0.37,0.18,1.27,-0.38
396,1.75,1.7,1.61,1.7,0.24,0.34,0.14,1.04
397,1.87,1.7,1.41,1.7,0.11,0.32,-1.0,0.89
398,1.41,1.7,1.57,1.7,0.25,0.18,0.24,-0.34
399,1.73,1.7,1.97,1.7,0.42,0.21,1.76,-0.08
