t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
82,1.19,1.16,1.1,1.12,0.54,0.6,0.32,0.78
83,1.14,1.16,1.12,1.12,0.56,0.57,0.46,0.58
84,1.14,1.16,1.11,1.12,0.55,0.57,0.41,0.58
85,1.13,1.16,1.06,1.12,0.53,0.57,0.22,0.54
86,1.13,1.16,1.06,1.11,0.53,0.57,0.22,0.54
87,1.12,1.16,1.09,1.11,0.54,0.56,0.33,0.49
88,1.15,1.16,1.06,1.11,0.52,0.58,0.2,0.63
89,1.18,1.16,1.12,1.11,0.55,0.59,0.44,0.73
90,1.13,1.16,1.14,1.11,0.57,0.56,0.57,0.52
91,1.11,1.16,1.14,1.11,0.57,0.55,0.58,0.41
92,1.09,1.16,1.15,1.11,0.58,0.54,0.64,0.3
93,1.12,1.16,1.2,1.12,0.6,0.55,0.83,0.42
94,1.11,1.16,1.13,1.12,0.57,0.55,0.53,0.42
95,1.19,1.16,1.16,1.12,0.58,0.6,0.64,0.76
96,1.15,1.16,1.16,1.12,0.58,0.58,0.66,0.6
97,1.16,1.16,1.14,1.12,0.57,0.58,0.55,0.67
98,1.12,1.16,1.12,1.12,0.56,0.56,0.48,0.48
99,1.15,1.16,1.14,1.12,0.57,0.58,0.56,0.62
100,1.13,1.16,1.1,1.12,0.55,0.57,0.37,0.54
101,1.14,1.16,1.07,1.12,0.53,0.57,0.26,0.59
102,1.12,1.15,1.13,1.12,0.57,0.56,0.53,0.47
103,1.12,1.15,1.15,1.12,0.58,0.56,0.63,0.46
104,1.15,1.15,1.13,1.12,0.56,0.58,0.51,0.62
105,1.15,1.15,1.06,1.12,0.52,0.58,0.2,0.63
106,1.23,1.16,1.02,1.12,0.48,0.62,-0.12,0.94
107,1.21,1.16,1.07,1.12,0.52,0.61,0.19,0.88
108,1.2,1.16,1.11,1.12,0.55,0.6,0.36,0.83
109,1.15,1.16,1.09,1.12,0.54,0.58,0.3,0.64
110,1.19,1.16,1.02,1.11,0.49,0.59,-0.05,0.76
111,1.21,1.16,1.02,1.11,0.49,0.61,-0.09,0.85
112,1.21,1.16,1.02,1.11,0.49,0.61,-0.09,0.85
113,1.2,1.16,1.09,1.11,0.53,0.6,0.25,0.83
114,1.21,1.16,1.09,1.11,0.53,0.61,0.24,0.88
115,1.24,1.16,1.02,1.11,0.48,0.62,-0.14,0.99
116,1.23,1.16,1.04,1.11,0.5,0.62,-0.01,0.96
117,1.27,1.16,1.03,1.11,0.48,0.64,-0.13,1.09
118,1.29,1.16,1.0,1.11,0.46,0.64,-0.35,1.15
119,1.29,1.16,0.96,1.11,0.43,0.64,-0.52,1.1
120,1.29,1.16,0.96,1.11,0.43,0.64,-0.52,1.1
121,1.29,1.16,0.96,1.11,0.43,0.64,-0.52,1.1
122,1.27,1.17,0.96,1.1,0.44,0.63,-0.47,1.01
123,1.27,1.17,1.0,1.1,0.46,0.63,-0.3,1.06
124,1.21,1.17,1.02,1.1,0.49,0.61,-0.09,0.85
125,1.19,1.17,1.09,1.1,0.53,0.6,0.27,0.78
126,1.19,1.17,1.04,1.1,0.51,0.6,0.06,0.77
127,1.15,1.17,1.02,1.1,0.5,0.58,-0.01,0.62
128,1.25,1.17,0.97,1.1,0.45,0.62,-0.39,0.99
129,1.21,1.17,0.96,1.1,0.46,0.6,-0.36,0.8
130,1.2,1.17,0.96,1.1,0.46,0.59,-0.34,0.76
131,1.2,1.17,1.0,1.1,0.48,0.6,-0.18,0.79
132,1.23,1.17,0.98,1.1,0.46,0.61,-0.29,0.91
133,1.28,1.17,1.01,1.1,0.47,0.64,-0.27,1.11
134,1.25,1.17,0.98,1.1,0.46,0.62,-0.33,1.0
135,1.21,1.17,1.05,1.09,0.51,0.61,0.08,0.87
136,1.16,1.17,1.0,1.09,0.48,0.58,-0.13,0.65
137,1.18,1.17,1.0,1.09,0.48,0.59,-0.14,0.7
138,1.18,1.17,0.98,1.09,0.48,0.59,-0.19,0.69
139,1.21,1.17,0.98,1.09,0.47,0.6,-0.25,0.82
140,1.21,1.17,0.96,1.09,0.46,0.6,-0.36,0.8
141,1.25,1.17,0.98,1.09,0.46,0.62,-0.33,1.0
142,1.29,1.17,0.97,1.09,0.44,0.64,-0.47,1.12
143,1.29,1.17,0.96,1.09,0.43,0.64,-0.52,1.1
144,1.29,1.17,1.01,1.09,0.46,0.64,-0.29,1.16
145,1.29,1.17,1.07,1.09,0.51,0.65,0.05,1.21
146,1.28,1.18,1.03,1.09,0.48,0.64,-0.15,1.13
147,1.27,1.18,1.01,1.09,0.47,0.63,-0.24,1.07
148,1.29,1.18,0.97,1.09,0.44,0.64,-0.47,1.12
149,1.29,1.18,0.96,1.09,0.43,0.64,-0.52,1.1
150,1.29,1.18,0.96,1.08,0.43,0.64,-0.52,1.1
151,1.29,1.18,0.96,1.08,0.43,0.64,-0.52,1.1
152,1.29,1.18,0.96,1.08,0.43,0.64,-0.52,1.1
153,1.29,1.18,0.97,1.08,0.44,0.64,-0.47,1.12
154,1.27,1.18,0.96,1.08,0.44,0.63,-0.47,1.01
155,1.29,1.18,0.96,1.08,0.43,0.64,-0.52,1.1
156,1.27,1.18,0.96,1.08,0.44,0.63,-0.47,1.01
157,1.28,1.18,0.96,1.08,0.44,0.63,-0.5,1.06
158,1.23,1.18,0.96,1.08,0.45,0.61,-0.4,0.89
159,1.21,1.18,0.97,1.08,0.46,0.6,-0.3,0.81
160,1.23,1.18,0.97,1.08,0.46,0.61,-0.34,0.9
161,1.21,1.18,1.03,1.08,0.5,0.61,-0.03,0.86
162,1.2,1.18,1.0,1.08,0.48,0.6,-0.18,0.79
163,1.14,1.18,1.0,1.08,0.49,0.57,-0.1,0.56
164,1.18,1.18,0.96,1.08,0.46,0.58,-0.3,0.67
165,1.18,1.18,0.96,1.07,0.46,0.58,-0.3,0.67
166,1.15,1.18,1.0,1.07,0.49,0.58,-0.11,0.61
167,1.18,1.18,1.06,1.07,0.52,0.59,0.17,0.73
168,1.22,1.18,1.09,1.07,0.53,0.62,0.22,0.93
169,1.22,1.18,1.06,1.07,0.51,0.62,0.12,0.92
170,1.27,1.18,1.1,1.07,0.53,0.64,0.21,1.13
171,1.24,1.18,1.1,1.07,0.53,0.63,0.25,1.03
172,1.24,1.18,1.06,1.07,0.51,0.63,0.08,1.02
173,1.2,1.18,1.07,1.07,0.53,0.6,0.2,0.83
174,1.22,1.18,0.98,1.07,0.47,0.61,-0.27,0.87
175,1.25,1.19,0.96,1.07,0.44,0.62,-0.45,0.97
176,1.28,1.19,0.96,1.07,0.44,0.63,-0.5,1.06
177,1.27,1.19,0.98,1.07,0.46,0.63,-0.36,1.04
178,1.23,1.19,0.96,1.07,0.45,0.61,-0.4,0.89
179,1.16,1.19,0.96,1.07,0.46,0.58,-0.28,0.63
180,1.19,1.19,0.96,1.07,0.46,0.59,-0.32,0.71
181,1.24,1.19,0.96,1.07,0.45,0.62,-0.42,0.93
182,1.27,1.19,0.96,1.07,0.44,0.63,-0.47,1.01
183,1.24,1.19,0.96,1.07,0.45,0.62,-0.42,0.93
184,1.25,1.19,0.96,1.07,0.44,0.62,-0.45,0.97
185,1.29,1.19,0.96,1.07,0.43,0.64,-0.52,1.1
186,1.27,1.19,0.96,1.07,0.44,0.63,-0.47,1.01
187,1.23,1.19,0.96,1.07,0.45,0.61,-0.4,0.89
188,1.23,1.19,0.96,1.07,0.45,0.61,-0.4,0.89
189,1.28,1.19,0.96,1.07,0.44,0.63,-0.5,1.06
190,1.29,1.19,0.96,1.06,0.43,0.64,-0.52,1.1
191,1.29,1.19,0.96,1.06,0.43,0.64,-0.52,1.1
192,1.29,1.19,0.96,1.06,0.43,0.64,-0.52,1.1
193,1.29,1.19,0.96,1.06,0.43,0.64,-0.52,1.1
194,1.29,1.19,0.96,1.06,0.43,0.64,-0.52,1.1
195,1.29,1.19,0.98,1.06,0.45,0.64,-0.41,1.13
196,1.25,1.19,0.96,1.06,0.44,0.62,-0.45,0.97
197,1.27,1.19,1.01,1.06,0.47,0.63,-0.24,1.07
198,1.27,1.19,1.03,1.06,0.48,0.64,-0.13,1.09
199,1.27,1.19,1.04,1.06,0.49,0.64,-0.07,1.1
200,1.22,1.19,1.03,1.06,0.49,0.61,-0.05,0.9
201,1.18,1.19,1.04,1.06,0.51,0.59,0.07,0.72
202,1.25,1.19,1.0,1.06,0.47,0.63,-0.28,1.01
203,1.28,1.19,1.01,1.06,0.47,0.64,-0.27,1.11
204,1.29,1.2,1.1,1.06,0.52,0.65,0.17,1.22
205,1.29,1.2,1.06,1.06,0.5,0.65,-0.0,1.21
206,1.28,1.2,1.03,1.06,0.48,0.64,-0.15,1.13
207,1.27,1.2,0.96,1.06,0.44,0.63,-0.47,1.01
208,1.21,1.2,0.96,1.06,0.46,0.6,-0.36,0.8
209,1.2,1.2,0.96,1.06,0.46,0.59,-0.34,0.76
210,1.18,1.2,0.96,1.06,0.46,0.58,-0.3,0.67
211,1.19,1.2,0.96,1.06,0.46,0.59,-0.32,0.71
212,1.2,1.2,0.96,1.06,0.46,0.59,-0.34,0.76
213,1.27,1.2,0.96,1.06,0.44,0.63,-0.47,1.01
214,1.27,1.2,0.96,1.06,0.44,0.63,-0.47,1.01
215,1.24,1.2,0.96,1.06,0.45,0.62,-0.42,0.93
216,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
217,1.29,1.2,0.96,1.06,0.43,0.64,-0.52,1.1
218,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
219,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
220,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
221,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
222,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
223,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
224,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
225,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
226,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
227,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
228,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
229,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
230,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
231,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
232,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
233,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
234,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
235,1.29,1.2,0.96,1.05,0.43,0.64,-0.52,1.1
236,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
237,1.27,1.21,0.96,1.05,0.44,0.63,-0.47,1.01
238,1.21,1.21,0.96,1.05,0.46,0.6,-0.36,0.8
239,1.24,1.21,0.97,1.05,0.45,0.62,-0.37,0.94
240,1.22,1.21,1.05,1.05,0.51,0.61,0.06,0.92
241,1.29,1.21,1.02,1.05,0.47,0.65,-0.24,1.17
242,1.29,1.21,0.98,1.05,0.45,0.64,-0.41,1.13
243,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
244,1.29,1.21,0.96,1.05,0.43,0.64,-0.52,1.1
245,1.25,1.21,0.96,1.05,0.44,0.62,-0.45,0.97
246,1.18,1.21,0.96,1.05,0.46,0.58,-0.3,0.67
247,1.23,1.21,0.96,1.04,0.45,0.61,-0.4,0.89
248,1.25,1.21,0.96,1.04,0.44,0.62,-0.45,0.97
249,1.29,1.21,0.98,1.04,0.45,0.64,-0.41,1.13
250,1.27,1.21,1.02,1.04,0.48,0.63,-0.19,1.08
251,1.29,1.21,1.0,1.04,0.46,0.64,-0.35,1.15
252,1.29,1.21,1.01,1.04,0.46,0.64,-0.29,1.16
253,1.29,1.21,1.02,1.04,0.47,0.65,-0.24,1.17
254,1.24,1.21,1.04,1.04,0.5,0.63,-0.03,1.0
255,1.24,1.21,1.01,1.04,0.48,0.62,-0.2,0.98
256,1.29,1.21,1.0,1.04,0.46,0.64,-0.35,1.15
257,1.29,1.21,0.97,1.04,0.44,0.64,-0.47,1.12
258,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
259,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
260,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
261,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
262,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
263,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
264,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
265,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
266,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
267,1.29,1.21,0.96,1.04,0.43,0.64,-0.52,1.1
268,1.29,1.21,0.98,1.04,0.45,0.64,-0.41,1.13
269,1.29,1.21,1.0,1.04,0.46,0.64,-0.35,1.15
270,1.29,1.21,0.98,1.04,0.45,0.64,-0.41,1.13
271,1.29,1.21,0.98,1.04,0.45,0.64,-0.41,1.13
272,1.29,1.21,1.01,1.04,0.46,0.64,-0.29,1.16
273,1.29,1.21,0.98,1.04,0.45,0.64,-0.41,1.13
274,1.29,1.21,1.05,1.04,0.49,0.65,-0.06,1.2
275,1.29,1.21,1.02,1.04,0.47,0.65,-0.24,1.17
276,1.24,1.21,1.03,1.04,0.49,0.62,-0.09,1.0
277,1.29,1.22,1.03,1.04,0.48,0.65,-0.18,1.18
278,1.28,1.22,1.03,1.04,0.48,0.64,-0.15,1.13
279,1.27,1.22,1.07,1.04,0.51,0.64,0.1,1.12
280,1.25,1.22,1.02,1.04,0.48,0.63,-0.16,1.03
281,1.29,1.22,1.01,1.04,0.46,0.64,-0.29,1.16
282,1.29,1.22,1.04,1.04,0.49,0.65,-0.12,1.19
283,1.29,1.22,1.04,1.04,0.49,0.65,-0.12,1.19
284,1.25,1.22,1.02,1.04,0.48,0.63,-0.16,1.03
285,1.23,1.22,1.0,1.04,0.47,0.62,-0.23,0.92
286,1.27,1.22,0.98,1.04,0.46,0.63,-0.36,1.04
287,1.22,1.22,0.96,1.04,0.45,0.61,-0.38,0.84
288,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
289,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
290,1.24,1.22,0.96,1.04,0.45,0.62,-0.42,0.93
291,1.28,1.22,0.96,1.04,0.44,0.63,-0.5,1.06
292,1.29,1.22,0.96,1.04,0.43,0.64,-0.52,1.1
293,1.27,1.22,0.96,1.04,0.44,0.63,-0.47,1.01
294,1.28,1.22,0.96,1.04,0.44,0.63,-0.5,1.06
295,1.29,1.22,0.96,1.04,0.43,0.64,-0.52,1.1
296,1.29,1.22,0.96,1.04,0.43,0.64,-0.52,1.1
297,1.29,1.22,0.96,1.04,0.43,0.64,-0.52,1.1
298,1.29,1.22,0.96,1.04,0.43,0.64,-0.52,1.1
299,1.29,1.22,0.96,1.04,0.43,0.64,-0.52,1.1
300,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
301,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
302,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
303,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
304,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
305,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
306,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
307,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
308,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
309,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
310,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
311,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
312,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
313,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
314,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
315,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
316,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
317,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
318,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
319,1.29,1.22,0.97,1.03,0.44,0.64,-0.47,1.12
320,1.29,1.22,1.01,1.03,0.46,0.64,-0.29,1.16
321,1.29,1.22,0.97,1.03,0.44,0.64,-0.47,1.12
322,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
323,1.29,1.22,0.97,1.03,0.44,0.64,-0.47,1.12
324,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
325,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
326,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
327,1.29,1.22,0.96,1.03,0.43,0.64,-0.52,1.1
328,1.29,1.23,0.96,1.03,0.43,0.64,-0.52,1.1
329,1.24,1.23,0.96,1.03,0.45,0.62,-0.42,0.93
330,1.2,1.23,0.96,1.03,0.46,0.59,-0.34,0.76
331,1.16,1.22,0.96,1.03,0.46,0.58,-0.28,0.63
332,1.16,1.22,0.96,1.03,0.46,0.58,-0.28,0.63
333,1.22,1.22,0.96,1.03,0.45,0.61,-0.38,0.84
334,1.18,1.22,0.96,1.03,0.46,0.58,-0.3,0.67
335,1.18,1.22,0.96,1.03,0.46,0.58,-0.3,0.67
336,1.13,1.22,0.96,1.03,0.47,0.56,-0.24,0.5
337,1.23,1.22,1.0,1.03,0.47,0.62,-0.23,0.92
338,1.2,1.22,1.01,1.03,0.48,0.6,-0.12,0.8
339,1.22,1.22,1.02,1.03,0.49,0.61,-0.1,0.9
340,1.24,1.22,0.98,1.03,0.46,0.62,-0.31,0.96
341,1.23,1.22,0.98,1.03,0.46,0.61,-0.29,0.91
342,1.29,1.22,1.0,1.03,0.46,0.64,-0.35,1.15
343,1.29,1.22,1.0,1.03,0.46,0.64,-0.35,1.15
344,1.25,1.22,1.05,1.03,0.5,0.63,0.0,1.06
345,1.29,1.22,1.06,1.03,0.5,0.65,-0.0,1.21
346,1.29,1.22,1.05,1.03,0.49,0.65,-0.06,1.2
347,1.23,1.22,1.05,1.03,0.51,0.62,0.04,0.96
348,1.27,1.23,1.03,1.03,0.48,0.64,-0.13,1.09
349,1.29,1.23,0.96,1.03,0.43,0.64,-0.52,1.1
350,1.25,1.23,1.02,1.03,0.48,0.63,-0.16,1.03
351,1.24,1.23,0.98,1.03,0.46,0.62,-0.31,0.96
352,1.27,1.23,0.96,1.03,0.44,0.63,-0.47,1.01
353,1.23,1.23,1.0,1.03,0.47,0.62,-0.23,0.92
354,1.23,1.23,1.02,1.03,0.48,0.62,-0.12,0.94
355,1.18,1.23,1.0,1.03,0.48,0.59,-0.14,0.7
356,1.13,1.23,0.96,1.03,0.47,0.56,-0.24,0.5
357,1.14,1.22,0.96,1.03,0.47,0.57,-0.25,0.54
358,1.18,1.22,0.96,1.03,0.46,0.58,-0.3,0.67
359,1.21,1.22,0.97,1.03,0.46,0.6,-0.3,0.81
360,1.16,1.22,0.96,1.03,0.46,0.58,-0.28,0.63
361,1.2,1.22,0.96,1.03,0.46,0.59,-0.34,0.76
362,1.24,1.22,0.98,1.03,0.46,0.62,-0.31,0.96
363,1.22,1.22,1.03,1.03,0.49,0.61,-0.05,0.9
364,1.24,1.22,1.01,1.03,0.48,0.62,-0.2,0.98
365,1.2,1.22,0.96,1.03,0.46,0.59,-0.34,0.76
366,1.2,1.22,0.96,1.02,0.46,0.59,-0.34,0.76
367,1.23,1.22,0.96,1.02,0.45,0.61,-0.4,0.89
368,1.27,1.22,0.96,1.02,0.44,0.63,-0.47,1.01
369,1.29,1.22,1.05,1.02,0.49,0.65,-0.06,1.2
370,1.29,1.22,1.03,1.02,0.48,0.65,-0.18,1.18
371,1.28,1.22,1.0,1.02,0.46,0.64,-0.33,1.1
372,1.29,1.23,1.03,1.02,0.48,0.65,-0.18,1.18
373,1.29,1.23,1.0,1.02,0.46,0.64,-0.35,1.15
374,1.29,1.23,1.0,1.02,0.46,0.64,-0.35,1.15
375,1.29,1.23,0.98,1.02,0.45,0.64,-0.41,1.13
376,1.29,1.23,1.02,1.02,0.47,0.65,-0.24,1.17
377,1.29,1.23,0.97,1.02,0.44,0.64,-0.47,1.12
378,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
379,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
380,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
381,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
382,1.27,1.23,0.96,1.02,0.44,0.63,-0.47,1.01
383,1.24,1.23,0.96,1.02,0.45,0.62,-0.42,0.93
384,1.27,1.23,0.96,1.02,0.44,0.63,-0.47,1.01
385,1.25,1.23,0.96,1.02,0.44,0.62,-0.45,0.97
386,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
387,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
388,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
389,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
390,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
391,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
392,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
393,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
394,1.29,1.23,0.96,1.02,0.43,0.64,-0.52,1.1
395,1.29,1.23,1.0,1.02,0.46,0.64,-0.35,1.15
396,1.28,1.23,1.02,1.02,0.47,0.64,-0.21,1.12
397,1.24,1.23,0.96,1.02,0.45,0.62,-0.42,0.93
398,1.27,1.23,0.96,1.02,0.44,0.63,-0.47,1.01
