run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.47,0.46,,
2,0.47,0.5,,
3,0.47,0.48,0.47,0.48
4,0.46,0.5,0.47,0.49
5,0.46,0.47,0.46,0.48
6,0.46,0.48,0.46,0.48
7,0.46,0.45,0.46,0.47
8,0.46,0.49,0.46,0.47
9,0.47,0.5,0.46,0.48
10,0.47,0.5,0.47,0.5
11,0.46,0.49,0.47,0.5
12,0.46,0.42,0.46,0.47
13,0.46,0.47,0.46,0.46
14,0.46,0.43,0.46,0.44
15,0.46,0.47,0.46,0.46
16,0.46,0.49,0.46,0.46
17,0.47,0.47,0.46,0.48
18,0.47,0.5,0.47,0.49
19,0.46,0.45,0.47,0.47
20,0.47,0.47,0.47,0.47
21,0.46,0.47,0.46,0.46
22,0.46,0.5,0.46,0.48
23,0.46,0.48,0.46,0.48
24,0.46,0.5,0.46,0.49
25,0.47,0.51,0.46,0.5
26,0.47,0.42,0.47,0.48
27,0.46,0.5,0.47,0.48
28,0.46,0.5,0.46,0.47
29,0.47,0.51,0.46,0.5
30,0.46,0.5,0.46,0.5
31,0.46,0.5,0.46,0.5
32,0.46,0.48,0.46,0.49
33,0.46,0.46,0.46,0.48
34,0.47,0.47,0.46,0.47
35,0.46,0.45,0.46,0.46
36,0.47,0.48,0.47,0.47
37,0.46,0.47,0.46,0.47
38,0.46,0.48,0.46,0.48
39,0.46,0.47,0.46,0.47
40,0.47,0.46,0.46,0.47
41,0.47,0.44,0.47,0.46
42,0.47,0.5,0.47,0.47
43,0.47,0.48,0.47,0.47
44,0.47,0.49,0.47,0.49
45,0.46,0.42,0.47,0.46
46,0.46,0.48,0.46,0.46
47,0.46,0.47,0.46,0.46
48,0.47,0.43,0.46,0.46
49,0.46,0.49,0.46,0.46
50,0.47,0.43,0.47,0.45
