run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.07,1.03,,
2,1.05,1.07,,
3,1.05,1.05,1.06,1.05
4,1.1,1.11,1.07,1.08
5,1.06,1.03,1.07,1.06
6,1.05,1.07,1.07,1.07
7,1.09,1.11,1.07,1.07
8,1.06,1.06,1.07,1.08
9,1.06,1.05,1.07,1.07
10,1.06,1.03,1.06,1.05
11,1.06,1.12,1.06,1.07
12,1.05,1.05,1.06,1.07
13,1.06,1.05,1.06,1.07
14,1.06,1.05,1.06,1.05
15,1.05,1.12,1.06,1.07
16,1.05,1.06,1.05,1.08
17,1.04,1.07,1.05,1.08
18,1.06,1.03,1.05,1.05
19,1.03,1.05,1.04,1.05
20,1.05,1.05,1.05,1.04
21,1.07,1.07,1.05,1.06
22,1.06,1.04,1.06,1.05
23,1.04,1.07,1.06,1.06
24,1.05,1.1,1.05,1.07
25,1.07,1.06,1.05,1.08
26,1.06,1.03,1.06,1.06
27,1.06,1.06,1.06,1.05
28,1.04,1.04,1.05,1.04
29,1.07,1.05,1.06,1.05
30,1.04,1.07,1.05,1.05
31,1.03,1.05,1.05,1.06
32,1.09,1.06,1.05,1.06
33,1.05,1.09,1.06,1.07
34,1.1,1.11,1.08,1.09
35,1.06,1.06,1.07,1.09
36,1.06,1.03,1.07,1.07
37,1.07,1.05,1.06,1.05
38,1.1,1.05,1.08,1.04
39,1.04,1.05,1.07,1.05
40,1.05,1.06,1.06,1.05
41,1.06,1.06,1.05,1.06
42,1.06,1.07,1.06,1.06
43,1.12,1.06,1.08,1.06
44,1.06,1.06,1.08,1.06
45,1.06,1.06,1.08,1.06
46,1.09,1.04,1.07,1.05
47,1.09,1.1,1.08,1.07
48,1.06,1.03,1.08,1.06
49,1.03,1.1,1.06,1.08
50,1.06,1.05,1.05,1.06
