run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.51,0.5,,
2,0.51,0.42,,
3,0.42,0.5,0.48,0.47
4,0.42,0.42,0.45,0.45
5,0.5,0.42,0.45,0.45
6,0.42,0.44,0.45,0.43
7,0.5,0.5,0.47,0.45
8,0.46,0.5,0.46,0.48
9,0.5,0.42,0.49,0.47
10,0.43,0.5,0.46,0.47
11,0.5,0.42,0.48,0.45
12,0.43,0.42,0.45,0.45
13,0.5,0.49,0.48,0.44
14,0.5,0.5,0.48,0.47
15,0.42,0.5,0.47,0.5
16,0.5,0.42,0.47,0.47
17,0.49,0.42,0.47,0.45
18,0.49,0.5,0.49,0.45
19,0.42,0.5,0.47,0.47
20,0.42,0.42,0.44,0.47
21,0.5,0.5,0.45,0.47
22,0.49,0.51,0.47,0.48
23,0.51,0.42,0.5,0.48
24,0.42,0.49,0.47,0.47
25,0.42,0.5,0.45,0.47
26,0.42,0.5,0.42,0.5
27,0.5,0.5,0.45,0.5
28,0.5,0.5,0.47,0.5
29,0.5,0.51,0.5,0.5
30,0.45,0.42,0.48,0.48
31,0.5,0.5,0.48,0.48
32,0.47,0.5,0.47,0.47
33,0.42,0.5,0.46,0.5
34,0.42,0.5,0.44,0.5
35,0.42,0.43,0.42,0.48
36,0.43,0.43,0.42,0.45
37,0.49,0.43,0.45,0.43
38,0.5,0.42,0.47,0.43
39,0.5,0.42,0.5,0.42
40,0.5,0.5,0.5,0.45
41,0.42,0.42,0.47,0.45
42,0.5,0.42,0.47,0.45
43,0.42,0.5,0.45,0.45
44,0.42,0.5,0.45,0.47
45,0.43,0.42,0.42,0.47
46,0.5,0.42,0.45,0.45
47,0.43,0.42,0.45,0.42
48,0.42,0.42,0.45,0.42
49,0.5,0.5,0.45,0.45
50,0.51,0.42,0.48,0.45
