t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
27,1.24,1.1,1.16,1.11,0.57,0.63,0.58,1.02
28,1.28,1.11,1.18,1.12,0.57,0.65,0.59,1.18
29,1.19,1.11,1.15,1.12,0.57,0.6,0.59,0.77
30,1.07,1.11,1.1,1.12,0.55,0.54,0.39,0.29
31,1.29,1.11,1.2,1.12,0.59,0.65,0.69,1.22
32,1.06,1.11,1.25,1.12,0.63,0.51,1.06,0.06
33,1.01,1.11,1.29,1.13,0.64,0.46,1.16,-0.29
34,1.28,1.11,1.27,1.13,0.63,0.64,1.05,1.12
35,0.96,1.11,1.27,1.13,0.63,0.44,1.01,-0.47
36,1.2,1.11,1.29,1.14,0.65,0.59,1.22,0.69
37,1.25,1.12,1.28,1.14,0.64,0.62,1.13,0.99
38,1.02,1.11,1.21,1.14,0.61,0.49,0.85,-0.09
39,1.03,1.11,1.18,1.15,0.59,0.5,0.72,0.02
40,1.04,1.11,1.13,1.14,0.57,0.51,0.54,0.12
41,1.09,1.11,1.12,1.14,0.56,0.54,0.49,0.33
42,1.05,1.11,1.1,1.14,0.55,0.52,0.4,0.19
43,0.96,1.11,1.05,1.14,0.52,0.48,0.2,-0.17
44,1.01,1.1,1.11,1.14,0.55,0.5,0.44,-0.01
45,1.29,1.11,1.09,1.14,0.51,0.65,0.11,1.22
46,1.0,1.1,1.03,1.14,0.51,0.5,0.12,-0.02
47,1.14,1.11,1.02,1.13,0.5,0.57,0.0,0.58
48,1.06,1.1,1.02,1.13,0.51,0.53,0.06,0.26
49,1.22,1.11,1.02,1.13,0.49,0.61,-0.1,0.9
50,1.05,1.11,1.02,1.13,0.51,0.53,0.07,0.21
51,1.27,1.11,1.05,1.13,0.5,0.64,-0.02,1.1
52,1.11,1.11,1.07,1.13,0.54,0.56,0.28,0.44
53,1.14,1.11,1.07,1.12,0.53,0.57,0.26,0.59
54,1.28,1.11,1.06,1.12,0.5,0.64,0.02,1.16
55,1.12,1.11,1.04,1.12,0.52,0.56,0.13,0.49
56,1.04,1.11,1.03,1.12,0.51,0.52,0.12,0.17
57,0.96,1.11,1.09,1.12,0.54,0.48,0.32,-0.19
58,1.18,1.11,1.09,1.12,0.54,0.59,0.28,0.73
59,1.06,1.11,1.09,1.12,0.54,0.53,0.35,0.25
60,1.01,1.11,1.1,1.12,0.55,0.5,0.39,-0.01
61,1.07,1.11,1.04,1.12,0.52,0.54,0.15,0.3
62,1.02,1.11,1.04,1.12,0.52,0.51,0.17,0.07
63,1.18,1.11,1.06,1.11,0.52,0.59,0.17,0.73
64,1.27,1.11,1.07,1.11,0.51,0.64,0.1,1.12
65,1.27,1.11,1.09,1.11,0.52,0.64,0.15,1.12
66,1.02,1.11,1.1,1.11,0.55,0.51,0.39,0.04
67,1.09,1.11,1.14,1.11,0.57,0.54,0.59,0.31
68,1.25,1.11,1.07,1.11,0.51,0.63,0.12,1.07
69,1.13,1.11,1.09,1.11,0.54,0.57,0.32,0.54
70,1.19,1.11,1.1,1.11,0.54,0.6,0.32,0.78
71,1.29,1.12,1.12,1.11,0.54,0.65,0.28,1.23
72,1.05,1.11,1.14,1.11,0.57,0.52,0.59,0.16
73,1.13,1.11,1.14,1.11,0.57,0.56,0.57,0.52
74,1.15,1.12,1.11,1.11,0.55,0.58,0.41,0.63
75,1.06,1.11,1.14,1.11,0.57,0.53,0.59,0.21
76,1.06,1.11,1.18,1.11,0.59,0.52,0.73,0.17
77,0.96,1.11,1.2,1.12,0.59,0.46,0.76,-0.34
78,1.12,1.11,1.22,1.12,0.62,0.55,0.93,0.39
79,1.24,1.11,1.23,1.12,0.61,0.62,0.91,0.98
80,1.22,1.12,1.21,1.12,0.6,0.61,0.83,0.89
81,1.14,1.12,1.19,1.12,0.6,0.57,0.77,0.53
82,1.15,1.12,1.19,1.12,0.6,0.57,0.77,0.59
83,1.2,1.12,1.2,1.12,0.6,0.6,0.79,0.79
84,1.05,1.12,1.18,1.12,0.59,0.52,0.73,0.12
85,1.2,1.12,1.14,1.12,0.57,0.6,0.52,0.82
86,1.24,1.12,1.13,1.12,0.55,0.63,0.41,1.03
87,1.15,1.12,1.11,1.12,0.55,0.58,0.41,0.63
88,1.18,1.12,1.1,1.12,0.54,0.59,0.33,0.73
89,1.0,1.12,1.07,1.12,0.54,0.5,0.3,-0.04
90,0.96,1.12,1.04,1.12,0.52,0.48,0.15,-0.16
91,1.02,1.12,1.09,1.12,0.54,0.51,0.35,0.05
92,1.23,1.12,1.09,1.12,0.53,0.62,0.21,0.98
93,1.1,1.12,1.1,1.12,0.55,0.55,0.39,0.39
94,1.14,1.12,1.11,1.12,0.55,0.57,0.41,0.58
95,1.28,1.12,1.06,1.12,0.5,0.64,0.02,1.16
96,1.23,1.12,1.1,1.12,0.53,0.62,0.26,0.98
97,1.09,1.12,1.11,1.12,0.56,0.54,0.44,0.33
98,1.22,1.12,1.11,1.12,0.54,0.62,0.33,0.93
99,1.14,1.12,1.19,1.12,0.6,0.57,0.77,0.53
100,1.13,1.12,1.15,1.12,0.58,0.56,0.62,0.51
101,1.25,1.12,1.11,1.12,0.54,0.63,0.28,1.08
102,1.13,1.12,1.09,1.12,0.54,0.57,0.32,0.54
103,1.04,1.12,1.09,1.12,0.54,0.52,0.35,0.15
104,1.21,1.12,1.12,1.12,0.55,0.61,0.4,0.88
105,1.04,1.12,1.13,1.12,0.57,0.51,0.54,0.12
106,1.03,1.12,1.06,1.12,0.53,0.51,0.26,0.11
107,1.19,1.12,1.09,1.12,0.53,0.6,0.27,0.78
108,1.09,1.12,1.05,1.12,0.52,0.54,0.2,0.35
109,1.03,1.12,1.12,1.12,0.56,0.51,0.49,0.08
110,1.19,1.12,1.1,1.12,0.54,0.6,0.32,0.78
111,1.2,1.12,1.11,1.12,0.55,0.6,0.36,0.83
112,0.97,1.12,1.07,1.12,0.54,0.48,0.29,-0.14
113,0.97,1.12,1.11,1.12,0.55,0.48,0.42,-0.16
114,1.21,1.12,1.05,1.12,0.51,0.61,0.08,0.87
115,1.1,1.12,1.1,1.12,0.55,0.55,0.39,0.39
116,1.21,1.12,1.05,1.12,0.51,0.61,0.08,0.87
117,1.27,1.12,1.06,1.12,0.5,0.64,0.04,1.11
118,1.07,1.12,1.02,1.11,0.51,0.54,0.06,0.3
119,1.25,1.12,1.01,1.11,0.47,0.63,-0.22,1.02
120,1.02,1.12,1.05,1.11,0.53,0.51,0.21,0.07
121,1.24,1.12,1.11,1.11,0.54,0.63,0.3,1.03
122,1.02,1.12,1.11,1.11,0.55,0.5,0.44,0.04
123,1.27,1.12,1.11,1.11,0.53,0.64,0.27,1.13
124,1.16,1.12,1.09,1.11,0.54,0.59,0.29,0.68
125,1.2,1.12,1.11,1.11,0.55,0.6,0.36,0.83
126,1.14,1.12,1.1,1.11,0.55,0.57,0.36,0.58
127,1.05,1.12,1.04,1.11,0.52,0.53,0.16,0.21
128,1.12,1.12,1.06,1.11,0.53,0.56,0.23,0.49
129,1.25,1.12,1.06,1.11,0.51,0.63,0.06,1.06
130,1.16,1.12,1.02,1.11,0.5,0.58,-0.02,0.67
131,1.25,1.13,1.12,1.11,0.54,0.63,0.34,1.08
132,1.18,1.13,1.13,1.11,0.56,0.59,0.49,0.73
133,1.0,1.12,1.07,1.11,0.54,0.5,0.3,-0.04
134,1.04,1.12,1.02,1.11,0.51,0.52,0.07,0.17
135,1.06,1.12,1.02,1.11,0.51,0.53,0.06,0.26
136,1.14,1.12,1.02,1.11,0.5,0.57,0.0,0.58
137,1.16,1.12,0.97,1.11,0.47,0.58,-0.23,0.64
138,1.04,1.12,0.96,1.11,0.48,0.52,-0.16,0.15
139,0.97,1.12,0.96,1.11,0.48,0.49,-0.15,-0.11
140,1.2,1.12,0.96,1.1,0.46,0.59,-0.34,0.76
141,1.0,1.12,0.96,1.1,0.48,0.5,-0.15,-0.02
142,1.2,1.12,0.96,1.1,0.46,0.59,-0.34,0.76
143,1.07,1.12,0.96,1.1,0.48,0.54,-0.18,0.28
144,1.2,1.12,0.96,1.1,0.46,0.59,-0.34,0.76
145,1.14,1.12,0.96,1.1,0.47,0.57,-0.25,0.54
146,1.23,1.12,0.96,1.1,0.45,0.61,-0.4,0.89
147,1.14,1.12,0.96,1.1,0.47,0.57,-0.25,0.54
148,1.09,1.12,0.97,1.1,0.48,0.54,-0.14,0.33
149,1.1,1.12,1.03,1.1,0.51,0.55,0.09,0.4
150,1.18,1.12,1.02,1.1,0.5,0.59,-0.04,0.71
151,1.16,1.12,1.0,1.1,0.48,0.58,-0.13,0.65
152,1.12,1.12,0.96,1.09,0.47,0.56,-0.22,0.45
153,1.16,1.12,0.97,1.09,0.47,0.58,-0.23,0.64
154,1.19,1.12,0.96,1.09,0.46,0.59,-0.32,0.71
155,1.13,1.12,0.96,1.09,0.47,0.56,-0.24,0.5
156,1.03,1.12,0.96,1.09,0.48,0.51,-0.16,0.11
157,1.13,1.12,0.96,1.09,0.47,0.56,-0.24,0.5
158,1.22,1.12,0.96,1.09,0.45,0.61,-0.38,0.84
159,1.18,1.12,0.96,1.09,0.46,0.58,-0.3,0.67
160,1.02,1.12,0.96,1.09,0.48,0.51,-0.15,0.07
161,1.25,1.12,1.01,1.09,0.47,0.63,-0.22,1.02
162,1.0,1.12,1.05,1.09,0.53,0.5,0.21,-0.03
163,1.04,1.12,1.01,1.09,0.5,0.52,0.02,0.16
164,0.97,1.12,0.96,1.09,0.48,0.49,-0.15,-0.11
165,1.01,1.12,0.96,1.09,0.48,0.5,-0.15,0.02
166,1.24,1.12,0.96,1.08,0.45,0.62,-0.42,0.93
167,1.15,1.12,0.96,1.08,0.47,0.57,-0.27,0.58
168,1.16,1.12,0.96,1.08,0.46,0.58,-0.28,0.63
169,1.23,1.12,0.96,1.08,0.45,0.61,-0.4,0.89
170,1.28,1.12,0.96,1.08,0.44,0.63,-0.5,1.06
171,1.16,1.12,0.96,1.08,0.46,0.58,-0.28,0.63
172,1.09,1.12,0.96,1.08,0.48,0.54,-0.19,0.32
173,1.12,1.12,0.96,1.08,0.47,0.56,-0.22,0.45
174,1.1,1.12,0.96,1.08,0.47,0.55,-0.2,0.37
175,1.1,1.12,0.96,1.08,0.47,0.55,-0.2,0.37
176,0.98,1.12,0.96,1.08,0.48,0.49,-0.15,-0.06
177,1.05,1.12,0.96,1.08,0.48,0.52,-0.17,0.2
178,1.14,1.12,0.96,1.08,0.47,0.57,-0.25,0.54
179,1.1,1.12,0.96,1.08,0.47,0.55,-0.2,0.37
180,1.0,1.12,0.96,1.08,0.48,0.5,-0.15,-0.02
181,1.06,1.12,0.96,1.07,0.48,0.53,-0.18,0.24
182,1.15,1.12,0.96,1.07,0.47,0.57,-0.27,0.58
183,1.01,1.12,0.96,1.07,0.48,0.5,-0.15,0.02
184,1.04,1.12,0.96,1.07,0.48,0.52,-0.16,0.15
185,1.11,1.12,0.96,1.07,0.47,0.55,-0.21,0.41
186,1.28,1.12,0.96,1.07,0.44,0.63,-0.5,1.06
187,1.24,1.12,0.98,1.07,0.46,0.62,-0.31,0.96
188,0.97,1.12,0.98,1.07,0.49,0.49,-0.06,-0.1
189,1.25,1.12,1.02,1.07,0.48,0.63,-0.16,1.03
190,1.14,1.12,1.01,1.07,0.49,0.57,-0.05,0.57
191,1.18,1.12,1.03,1.07,0.5,0.59,0.02,0.72
192,1.27,1.12,1.0,1.07,0.46,0.63,-0.3,1.06
193,1.02,1.12,1.05,1.07,0.53,0.51,0.21,0.07
194,1.15,1.12,1.01,1.07,0.49,0.58,-0.06,0.62
195,1.14,1.12,1.02,1.07,0.5,0.57,0.0,0.58
196,1.12,1.12,1.02,1.07,0.5,0.56,0.03,0.49
197,1.02,1.12,1.01,1.07,0.5,0.51,0.03,0.07
198,1.05,1.12,0.96,1.07,0.48,0.52,-0.17,0.2
199,1.23,1.12,0.97,1.07,0.46,0.61,-0.34,0.9
200,0.97,1.12,1.0,1.07,0.5,0.49,-0.02,-0.1
201,0.96,1.12,1.0,1.07,0.5,0.48,-0.02,-0.15
202,1.19,1.12,1.01,1.07,0.49,0.59,-0.1,0.75
203,1.27,1.12,0.96,1.07,0.44,0.63,-0.47,1.01
204,1.15,1.12,0.96,1.07,0.47,0.57,-0.27,0.58
205,1.19,1.12,0.96,1.06,0.46,0.59,-0.32,0.71
206,1.2,1.12,0.96,1.06,0.46,0.59,-0.34,0.76
207,1.19,1.12,0.96,1.06,0.46,0.59,-0.32,0.71
208,1.22,1.12,0.96,1.06,0.45,0.61,-0.38,0.84
209,1.07,1.12,0.96,1.06,0.48,0.54,-0.18,0.28
210,1.19,1.12,0.96,1.06,0.46,0.59,-0.32,0.71
211,1.0,1.12,0.96,1.06,0.48,0.5,-0.15,-0.02
212,1.19,1.12,0.96,1.06,0.46,0.59,-0.32,0.71
213,1.19,1.12,0.96,1.06,0.46,0.59,-0.32,0.71
214,1.25,1.12,0.96,1.06,0.44,0.62,-0.45,0.97
215,0.98,1.12,0.96,1.06,0.48,0.49,-0.15,-0.06
216,0.97,1.12,0.96,1.06,0.48,0.49,-0.15,-0.11
217,1.0,1.12,0.96,1.06,0.48,0.5,-0.15,-0.02
218,1.2,1.12,0.96,1.06,0.46,0.59,-0.34,0.76
219,1.09,1.12,0.96,1.06,0.48,0.54,-0.19,0.32
220,1.12,1.12,0.96,1.06,0.47,0.56,-0.22,0.45
221,1.22,1.12,0.96,1.06,0.45,0.61,-0.38,0.84
222,1.05,1.12,0.96,1.06,0.48,0.52,-0.17,0.2
223,0.97,1.12,0.96,1.06,0.48,0.49,-0.15,-0.11
224,1.09,1.12,0.96,1.06,0.48,0.54,-0.19,0.32
225,1.02,1.12,0.96,1.06,0.48,0.51,-0.15,0.07
226,1.15,1.12,0.97,1.06,0.47,0.57,-0.21,0.59
227,1.0,1.12,0.96,1.05,0.48,0.5,-0.15,-0.02
228,1.01,1.12,0.98,1.05,0.49,0.5,-0.06,0.03
229,1.01,1.12,0.96,1.05,0.48,0.5,-0.15,0.02
230,1.05,1.12,1.01,1.05,0.5,0.53,0.02,0.21
231,1.15,1.12,1.01,1.05,0.49,0.58,-0.06,0.62
232,1.11,1.12,1.02,1.05,0.5,0.55,0.04,0.44
233,1.24,1.12,0.98,1.05,0.46,0.62,-0.31,0.96
234,1.27,1.12,0.96,1.05,0.44,0.63,-0.47,1.01
235,0.96,1.12,0.96,1.05,0.48,0.48,-0.15,-0.15
236,1.18,1.12,0.96,1.05,0.46,0.58,-0.3,0.67
237,1.18,1.12,0.96,1.05,0.46,0.58,-0.3,0.67
238,1.11,1.12,0.96,1.05,0.47,0.55,-0.21,0.41
239,1.21,1.12,0.96,1.05,0.46,0.6,-0.36,0.8
240,0.98,1.12,0.96,1.05,0.48,0.49,-0.15,-0.06
241,1.0,1.12,0.96,1.05,0.48,0.5,-0.15,-0.02
242,0.98,1.12,1.01,1.05,0.5,0.49,0.03,-0.06
243,1.14,1.12,1.05,1.05,0.52,0.57,0.16,0.59
244,1.28,1.12,1.02,1.05,0.47,0.64,-0.21,1.12
245,1.1,1.12,1.01,1.05,0.5,0.55,-0.01,0.39
246,1.28,1.12,0.98,1.05,0.45,0.64,-0.38,1.09
247,1.07,1.12,0.97,1.05,0.48,0.54,-0.14,0.29
248,1.12,1.12,0.96,1.05,0.47,0.56,-0.22,0.45
249,1.2,1.12,1.0,1.05,0.48,0.6,-0.18,0.79
250,1.07,1.12,1.02,1.05,0.51,0.54,0.06,0.3
251,1.0,1.12,1.04,1.05,0.52,0.5,0.16,-0.02
252,1.1,1.12,1.02,1.05,0.51,0.55,0.04,0.39
253,1.1,1.12,0.97,1.05,0.48,0.55,-0.15,0.37
254,1.18,1.12,0.97,1.05,0.47,0.59,-0.25,0.68
255,1.11,1.12,0.98,1.05,0.49,0.55,-0.11,0.43
256,1.01,1.12,1.01,1.05,0.5,0.5,0.03,0.03
257,1.01,1.12,1.09,1.05,0.54,0.5,0.35,0.0
258,1.28,1.12,1.07,1.05,0.51,0.65,0.08,1.17
259,1.24,1.12,1.01,1.05,0.48,0.62,-0.2,0.98
260,1.23,1.12,0.98,1.05,0.46,0.61,-0.29,0.91
261,1.24,1.12,0.96,1.05,0.45,0.62,-0.42,0.93
262,1.15,1.12,1.0,1.05,0.49,0.58,-0.11,0.61
263,1.14,1.12,1.02,1.05,0.5,0.57,0.0,0.58
264,1.15,1.12,1.0,1.05,0.49,0.58,-0.11,0.61
265,1.07,1.12,0.96,1.05,0.48,0.54,-0.18,0.28
266,0.98,1.12,0.96,1.05,0.48,0.49,-0.15,-0.06
267,1.27,1.12,0.96,1.05,0.44,0.63,-0.47,1.01
268,1.27,1.12,0.96,1.05,0.44,0.63,-0.47,1.01
269,1.06,1.12,0.96,1.04,0.48,0.53,-0.18,0.24
270,1.02,1.12,0.96,1.04,0.48,0.51,-0.15,0.07
271,1.13,1.12,0.96,1.04,0.47,0.56,-0.24,0.5
272,1.15,1.12,0.96,1.04,0.47,0.57,-0.27,0.58
273,1.24,1.12,0.97,1.04,0.45,0.62,-0.37,0.94
274,1.03,1.12,1.0,1.04,0.5,0.51,-0.02,0.12
275,1.11,1.12,1.0,1.04,0.49,0.55,-0.06,0.43
276,0.97,1.12,1.02,1.04,0.51,0.49,0.07,-0.11
277,1.25,1.12,0.98,1.04,0.46,0.62,-0.33,1.0
278,1.2,1.12,1.06,1.04,0.52,0.6,0.15,0.83
279,1.11,1.12,1.05,1.04,0.52,0.56,0.18,0.44
280,1.22,1.12,1.06,1.04,0.51,0.62,0.12,0.92
281,1.22,1.12,1.0,1.04,0.47,0.61,-0.21,0.88
282,1.05,1.12,1.0,1.04,0.5,0.53,-0.03,0.21
283,1.13,1.12,1.01,1.04,0.5,0.57,-0.04,0.53
284,1.03,1.12,1.0,1.04,0.5,0.51,-0.02,0.12
285,1.14,1.12,1.0,1.04,0.49,0.57,-0.1,0.56
286,1.23,1.12,1.01,1.04,0.48,0.62,-0.18,0.93
287,1.29,1.12,0.97,1.04,0.44,0.64,-0.47,1.12
288,0.96,1.12,1.01,1.04,0.5,0.48,0.02,-0.15
289,1.09,1.12,1.02,1.04,0.51,0.54,0.05,0.35
290,1.13,1.12,1.04,1.04,0.51,0.57,0.12,0.54
291,0.97,1.12,1.01,1.04,0.5,0.49,0.03,-0.11
292,1.14,1.12,1.03,1.04,0.51,0.57,0.06,0.58
293,1.2,1.12,1.04,1.04,0.5,0.6,0.04,0.82
294,1.29,1.12,1.01,1.04,0.46,0.64,-0.29,1.16
295,1.16,1.12,1.03,1.04,0.5,0.58,0.03,0.67
296,1.12,1.12,1.07,1.04,0.53,0.56,0.28,0.49
297,1.06,1.12,1.01,1.04,0.5,0.53,0.02,0.26
298,1.03,1.12,1.0,1.04,0.5,0.51,-0.02,0.12
299,1.12,1.12,0.98,1.04,0.48,0.56,-0.12,0.47
300,1.04,1.12,1.01,1.04,0.5,0.52,0.02,0.16
301,1.29,1.12,1.01,1.04,0.46,0.64,-0.29,1.16
302,0.97,1.12,0.96,1.04,0.48,0.49,-0.15,-0.11
303,1.21,1.12,0.96,1.04,0.46,0.6,-0.36,0.8
304,1.11,1.12,0.98,1.04,0.49,0.55,-0.11,0.43
305,1.14,1.12,0.98,1.04,0.48,0.57,-0.15,0.56
306,1.11,1.12,0.97,1.04,0.48,0.55,-0.16,0.42
307,1.21,1.12,0.96,1.04,0.46,0.6,-0.36,0.8
308,1.13,1.12,0.96,1.04,0.47,0.56,-0.24,0.5
309,1.12,1.12,0.96,1.04,0.47,0.56,-0.22,0.45
310,1.13,1.12,0.96,1.04,0.47,0.56,-0.24,0.5
311,1.13,1.12,0.96,1.04,0.47,0.56,-0.24,0.5
312,1.15,1.12,0.96,1.04,0.47,0.57,-0.27,0.58
313,1.11,1.12,0.96,1.04,0.47,0.55,-0.21,0.41
314,1.0,1.12,0.96,1.04,0.48,0.5,-0.15,-0.02
315,1.25,1.12,0.96,1.04,0.44,0.62,-0.45,0.97
316,1.19,1.12,0.96,1.04,0.46,0.59,-0.32,0.71
317,1.19,1.12,0.96,1.04,0.46,0.59,-0.32,0.71
318,1.12,1.12,0.96,1.04,0.47,0.56,-0.22,0.45
319,1.18,1.12,0.96,1.04,0.46,0.58,-0.3,0.67
320,1.01,1.12,0.96,1.04,0.48,0.5,-0.15,0.02
321,0.97,1.12,0.96,1.04,0.48,0.49,-0.15,-0.11
322,0.96,1.12,0.96,1.04,0.48,0.48,-0.15,-0.15
323,0.97,1.12,0.96,1.04,0.48,0.49,-0.15,-0.11
324,1.15,1.12,0.96,1.04,0.47,0.57,-0.27,0.58
325,1.21,1.12,0.96,1.04,0.46,0.6,-0.36,0.8
326,1.05,1.12,0.96,1.04,0.48,0.52,-0.17,0.2
327,1.07,1.12,0.96,1.04,0.48,0.54,-0.18,0.28
328,1.28,1.12,1.03,1.03,0.48,0.64,-0.15,1.13
329,1.28,1.12,0.98,1.03,0.45,0.64,-0.38,1.09
330,1.11,1.12,1.0,1.03,0.49,0.55,-0.06,0.43
331,1.27,1.12,0.98,1.03,0.46,0.63,-0.36,1.04
332,1.24,1.12,0.96,1.03,0.45,0.62,-0.42,0.93
333,1.01,1.12,0.96,1.03,0.48,0.5,-0.15,0.02
334,1.25,1.12,0.96,1.03,0.44,0.62,-0.45,0.97
335,1.27,1.12,0.96,1.03,0.44,0.63,-0.47,1.01
336,1.11,1.12,0.96,1.03,0.47,0.55,-0.21,0.41
337,1.19,1.12,0.96,1.03,0.46,0.59,-0.32,0.71
338,1.0,1.12,0.96,1.03,0.48,0.5,-0.15,-0.02
339,1.18,1.12,0.96,1.03,0.46,0.58,-0.3,0.67
340,1.2,1.12,0.96,1.03,0.46,0.59,-0.34,0.76
341,1.02,1.12,0.96,1.03,0.48,0.51,-0.15,0.07
342,1.12,1.12,0.96,1.03,0.47,0.56,-0.22,0.45
343,1.13,1.12,0.96,1.03,0.47,0.56,-0.24,0.5
344,1.13,1.12,0.96,1.03,0.47,0.56,-0.24,0.5
345,1.22,1.12,0.96,1.03,0.45,0.61,-0.38,0.84
346,1.25,1.12,0.96,1.03,0.44,0.62,-0.45,0.97
347,1.07,1.12,0.96,1.03,0.48,0.54,-0.18,0.28
348,1.02,1.12,0.96,1.03,0.48,0.51,-0.15,0.07
349,1.07,1.12,0.96,1.03,0.48,0.54,-0.18,0.28
350,0.98,1.12,1.03,1.03,0.51,0.49,0.12,-0.07
351,1.28,1.12,1.07,1.03,0.51,0.65,0.08,1.17
352,1.18,1.12,1.05,1.03,0.52,0.59,0.12,0.73
353,1.0,1.12,1.04,1.03,0.52,0.5,0.16,-0.02
354,1.0,1.12,1.0,1.03,0.5,0.5,-0.02,-0.02
355,1.04,1.12,0.96,1.03,0.48,0.52,-0.16,0.15
356,0.96,1.12,0.96,1.03,0.48,0.48,-0.15,-0.15
357,1.15,1.12,0.96,1.03,0.47,0.57,-0.27,0.58
358,1.1,1.12,1.0,1.03,0.49,0.55,-0.05,0.39
359,1.19,1.12,1.0,1.03,0.48,0.59,-0.16,0.74
360,1.21,1.12,1.02,1.03,0.49,0.61,-0.09,0.85
361,1.27,1.12,0.98,1.03,0.46,0.63,-0.36,1.04
362,0.98,1.12,1.01,1.03,0.5,0.49,0.03,-0.06
363,1.05,1.12,1.0,1.03,0.5,0.53,-0.03,0.21
364,1.22,1.12,0.96,1.03,0.45,0.61,-0.38,0.84
365,1.21,1.12,0.96,1.03,0.46,0.6,-0.36,0.8
366,1.0,1.12,0.96,1.03,0.48,0.5,-0.15,-0.02
367,0.96,1.12,0.96,1.03,0.48,0.48,-0.15,-0.15
368,1.2,1.12,0.96,1.03,0.46,0.59,-0.34,0.76
369,1.23,1.12,0.96,1.03,0.45,0.61,-0.4,0.89
370,1.03,1.12,0.96,1.03,0.48,0.51,-0.16,0.11
371,1.25,1.12,0.96,1.03,0.44,0.62,-0.45,0.97
372,1.02,1.12,0.96,1.03,0.48,0.51,-0.15,0.07
373,1.03,1.12,0.96,1.03,0.48,0.51,-0.16,0.11
374,1.11,1.12,0.96,1.03,0.47,0.55,-0.21,0.41
375,1.15,1.12,0.96,1.03,0.47,0.57,-0.27,0.58
376,0.96,1.12,0.96,1.03,0.48,0.48,-0.15,-0.15
377,1.21,1.12,0.98,1.03,0.47,0.6,-0.25,0.82
378,1.29,1.12,0.97,1.03,0.44,0.64,-0.47,1.12
379,1.02,1.12,0.96,1.03,0.48,0.51,-0.15,0.07
380,1.02,1.12,0.96,1.03,0.48,0.51,-0.15,0.07
381,1.01,1.12,0.98,1.03,0.49,0.5,-0.06,0.03
382,1.03,1.12,1.0,1.03,0.5,0.51,-0.02,0.12
383,1.05,1.12,0.96,1.03,0.48,0.52,-0.17,0.2
384,1.0,1.12,0.96,1.03,0.48,0.5,-0.15,-0.02
385,1.22,1.12,0.96,1.03,0.45,0.61,-0.38,0.84
386,1.14,1.12,0.96,1.03,0.47,0.57,-0.25,0.54
387,1.06,1.12,0.96,1.03,0.48,0.53,-0.18,0.24
388,1.12,1.12,0.96,1.03,0.47,0.56,-0.22,0.45
389,1.19,1.12,0.96,1.03,0.46,0.59,-0.32,0.71
390,1.29,1.12,0.96,1.03,0.43,0.64,-0.52,1.1
391,1.05,1.12,0.96,1.03,0.48,0.52,-0.17,0.2
392,1.09,1.12,1.03,1.03,0.51,0.54,0.1,0.35
393,1.0,1.12,1.0,1.03,0.5,0.5,-0.02,-0.02
394,1.04,1.12,1.04,1.03,0.52,0.52,0.16,0.16
395,1.1,1.12,1.05,1.03,0.52,0.55,0.19,0.4
396,1.02,1.12,1.03,1.03,0.51,0.51,0.12,0.07
397,0.98,1.12,1.0,1.03,0.5,0.49,-0.02,-0.06
398,1.28,1.12,0.98,1.03,0.45,0.64,-0.38,1.09
