run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,1.27,,
2,1.12,0.98,,
3,1.12,0.99,1.12,1.08
4,1.13,1.27,1.12,1.08
5,1.13,0.98,1.13,1.08
6,1.13,0.99,1.13,1.08
7,1.12,1.26,1.13,1.08
8,1.12,0.98,1.12,1.08
9,1.13,1.27,1.12,1.17
10,1.13,1.26,1.13,1.17
11,1.12,1.27,1.13,1.27
12,1.12,0.99,1.12,1.17
13,1.12,1.22,1.12,1.16
14,1.12,1.26,1.12,1.16
15,1.12,1.24,1.12,1.24
16,1.12,1.25,1.12,1.25
17,1.12,1.27,1.12,1.25
18,1.12,1.26,1.12,1.26
19,1.13,0.99,1.12,1.17
20,1.12,1.22,1.12,1.16
21,1.12,1.24,1.12,1.15
22,1.12,1.01,1.12,1.16
23,1.12,1.26,1.12,1.17
24,1.13,0.99,1.12,1.09
25,1.12,0.98,1.12,1.08
26,1.13,1.0,1.13,0.99
27,1.11,0.99,1.12,0.99
28,1.13,0.99,1.12,0.99
29,1.12,0.98,1.12,0.99
30,1.12,1.0,1.12,0.99
31,1.12,1.01,1.12,1.0
32,1.13,1.26,1.12,1.09
33,1.13,0.99,1.13,1.09
34,1.13,1.26,1.13,1.17
35,1.12,1.19,1.13,1.15
36,1.12,1.24,1.12,1.23
37,1.12,0.98,1.12,1.14
38,1.11,0.99,1.12,1.07
39,1.13,0.99,1.12,0.99
40,1.12,1.26,1.12,1.08
41,1.12,1.26,1.12,1.17
42,1.12,0.99,1.12,1.17
43,1.13,1.26,1.12,1.17
44,1.13,0.99,1.13,1.08
45,1.13,1.01,1.13,1.09
46,1.12,0.98,1.13,0.99
47,1.13,1.27,1.13,1.09
48,1.13,1.26,1.13,1.17
49,1.13,0.98,1.13,1.17
50,1.13,1.25,1.13,1.16
